Tick,Bandicoots,Invaders,Foxes,Grass_Health_Index,Total_Bandicoots_Eaten,Trap_Deaths,Old_Age_Deaths,Hunger_Deaths
0,200,0,186,3538.14,7,16,0,0
1,212,0,170,3415.39,15,32,2,1
2,231,0,160,3375.64,16,38,6,3
3,248,0,148,3348.83,19,45,10,5
4,258,0,145,3295.51,23,49,12,5
5,268,0,131,3211.91,32,58,18,7
6,295,0,124,3169.62,32,64,20,9
7,299,0,117,3107.28,36,69,31,10
8,327,0,110,3050.88,40,75,34,10
9,339,0,102,2997.51,41,82,37,12
10,352,0,99,2943.35,45,84,40,13
11,370,0,96,2882.68,49,87,41,14
12,387,0,92,2829.99,53,91,48,15
13,402,0,83,2766.1,55,97,53,17
14,419,0,75,2716.94,56,104,57,18
15,441,0,72,2645.75,58,105,64,20
16,462,0,69,2584.84,63,109,65,22
17,494,0,61,2533.14,68,115,71,23
18,524,0,55,2463.55,71,118,73,26
19,557,0,50,2405.06,74,122,74,26
20,592,0,46,2337.12,76,124,75,28
21,632,0,44,2276.07,84,124,80,30
22,659,0,43,2204.41,87,129,83,30
23,685,0,40,2133.46,90,131,85,30
24,729,0,38,2070.58,91,133,88,30
25,755,0,35,1995.68,93,136,90,31
26,794,0,36,1942.7,97,138,91,31
27,847,0,34,1846.23,99,139,93,31
28,903,0,31,1791.28,103,143,97,31
29,935,0,33,1710.64,109,145,99,31
30,982,0,33,1635,113,149,99,31
31,1038,0,34,1550.68,117,153,101,31
32,1093,0,33,1479.74,122,156,104,31
33,1157,0,36,1398.64,126,159,106,31
34,1210,0,38,1309.74,133,163,108,31
35,1282,0,40,1255.88,138,169,108,31
36,1350,0,37,1177.49,141,174,109,31
37,1397,0,36,1106.2,148,177,110,32
38,1427,0,34,1040.91,161,184,112,32
39,1491,0,33,973.94,162,188,112,32
40,1554,0,31,917.93,164,193,113,32
41,1628,0,32,870.54,166,196,116,33
42,1673,0,36,791.29,173,201,119,35
43,1718,0,36,755.94,180,204,122,35
44,1779,0,38,700.33,184,207,124,35
45,1844,0,36,642.7,193,210,127,37
46,1904,0,40,608.43,199,214,129,41
47,1949,0,40,554.36,207,225,130,41
48,1997,0,43,527.07,217,232,130,43
49,2056,0,42,498.14,225,238,131,44
50,2098,0,44,472.8,233,242,132,47
51,2140,0,47,444.39,240,247,133,51
52,2187,0,46,405.88,250,256,134,59
53,2239,0,43,376.48,257,268,136,63
54,2291,0,48,366.38,267,273,137,66
55,2316,0,50,339.83,277,282,140,71
56,2358,0,55,336.42,286,290,141,78
57,2397,0,60,316.78,299,297,142,88
58,2429,0,65,292.68,316,303,144,95
59,2462,0,66,279.54,328,311,145,104
60,2519,0,68,266.93,343,317,148,109
61,2538,0,73,249.61,364,325,149,114
62,2556,0,73,248.04,379,335,153,123
63,2576,0,72,242.81,392,344,154,130
64,2600,0,74,240.81,405,353,155,138
65,2617,0,80,228.19,423,360,157,147
66,2635,0,82,225.68,440,364,158,160
67,2643,0,88,212.78,458,372,159,171
68,2639,0,88,210.52,474,386,161,189
69,2660,0,96,209.74,490,391,163,203
70,2669,0,96,216.38,515,400,165,222
71,2689,0,111,207.68,532,408,166,233
72,2700,0,116,212.59,557,417,166,247
73,2697,0,132,201.41,581,429,166,264
74,2707,0,145,202.38,611,435,166,287
75,2680,0,142,206.8,641,450,168,310
76,2673,0,147,207.03,665,465,169,324
77,2664,0,148,204.58,688,479,170,339
78,2649,0,147,204.3,719,493,170,365
79,2645,0,155,194.43,746,498,171,385
80,2614,0,167,196.41,773,511,171,414
81,2599,0,169,195.45,809,524,171,434
82,2581,0,171,206.29,842,539,172,452
83,2580,0,187,197.9,874,548,174,472
84,2572,0,195,201.84,908,563,175,486
85,2549,0,201,208.99,941,579,176,503
86,2543,0,220,207.49,981,590,176,518
87,2500,0,234,209.71,1030,610,177,544
88,2465,0,230,211.43,1075,629,177,570
89,2428,0,234,219.3,1121,649,177,589
90,2383,0,239,230.64,1165,668,179,616
91,2359,0,263,236.29,1203,679,179,634
92,2347,0,270,244.7,1243,690,180,646
93,2321,0,273,250.86,1280,708,180,667
94,2316,0,280,243.48,1316,722,180,681
95,2284,0,290,251.62,1362,743,182,702
96,2253,0,296,266.64,1410,755,182,719
97,2221,0,306,268.13,1452,774,183,742
98,2203,0,323,282.43,1496,793,186,756
99,2143,0,323,292.04,1542,816,196,776
100,2109,0,345,310.28,1589,830,201,787
101,2084,0,358,317.43,1634,848,205,794
102,2038,0,372,327.04,1688,864,214,807
103,2001,0,377,335.68,1734,885,220,820
104,1971,0,392,344.35,1783,903,223,830
105,1914,0,396,347.84,1841,930,230,841
106,1860,0,399,356.26,1907,955,235,855
107,1813,0,399,375.78,1964,976,241,865
108,1778,0,390,395.77,2014,1002,245,881
109,1746,0,400,414.81,2060,1022,251,897
110,1719,0,399,421.46,2109,1048,257,907
111,1690,0,407,444.45,2156,1067,259,925
112,1642,0,413,454.3,2208,1090,264,937
113,1596,0,422,471.13,2254,1108,272,949
114,1549,0,429,479.01,2309,1130,277,964
115,1515,0,422,493.57,2358,1157,287,968
116,1469,0,435,519.01,2419,1177,295,976
117,1436,0,445,535.32,2468,1199,307,982
118,1392,0,459,541.07,2528,1220,319,991
119,1346,0,464,546,2585,1247,329,1000
120,1326,0,456,564.04,2641,1265,337,1004
121,1319,0,455,579.58,2668,1293,343,1009
122,1293,0,465,592.62,2719,1309,349,1012
123,1261,0,465,604.72,2773,1331,357,1019
124,1210,0,477,638.07,2823,1348,368,1025
125,1182,0,469,654.58,2864,1372,377,1033
126,1140,0,458,681.29,2914,1403,386,1041
127,1126,0,452,695.68,2954,1430,396,1045
128,1102,0,445,731.06,2992,1452,407,1055
129,1097,0,430,750.09,3023,1481,411,1061
130,1067,0,452,774.1,3066,1500,423,1064
131,1043,0,448,793.23,3112,1523,431,1074
132,1032,0,445,814.87,3157,1542,440,1076
133,1028,0,440,833.71,3191,1560,449,1081
134,1013,0,435,850.16,3233,1588,458,1084
135,992,0,427,864.62,3278,1613,462,1087
136,966,0,414,891.78,3317,1645,468,1089
137,955,0,415,898.06,3353,1664,471,1093
138,943,0,419,906.51,3387,1685,475,1095
139,939,0,405,943.29,3418,1709,479,1100
140,938,0,402,956.99,3450,1729,484,1101
141,943,0,402,970.14,3478,1744,488,1106
142,919,0,397,980.71,3522,1767,498,1111
143,920,0,396,997.8,3551,1790,503,1113
144,913,0,380,1013.43,3579,1821,512,1118
145,899,0,366,1026.84,3623,1842,514,1123
146,906,0,349,1047.67,3651,1863,518,1127
147,897,0,338,1057.14,3684,1881,525,1133
148,895,0,324,1069.8,3707,1903,530,1138
149,906,0,319,1079.14,3738,1923,538,1138
150,908,0,317,1081.61,3762,1936,550,1141
151,896,0,318,1084.19,3791,1951,554,1142
152,912,0,312,1100.91,3812,1971,558,1146
153,911,0,313,1102.72,3838,1989,564,1147
154,913,0,311,1110.41,3872,2003,568,1150
155,918,0,302,1114.48,3900,2024,572,1153
156,928,0,300,1121.59,3922,2035,577,1156
157,928,0,299,1106.97,3954,2051,580,1157
158,922,0,301,1122.94,3988,2066,583,1158
159,931,0,302,1118.26,4012,2075,588,1160
160,941,0,292,1120.28,4029,2097,592,1161
161,940,0,289,1115.12,4056,2111,600,1162
162,944,0,282,1121.83,4085,2124,604,1166
163,942,0,281,1121.09,4120,2140,609,1170
164,949,0,279,1110.22,4149,2160,614,1172
165,952,0,273,1101.62,4177,2178,616,1173
166,973,0,275,1106.64,4202,2196,620,1174
167,982,0,267,1104.1,4229,2215,623,1175
168,997,0,256,1095.26,4258,2235,628,1176
169,1012,0,246,1092.19,4279,2254,630,1178
170,1019,0,241,1098.83,4304,2266,635,1180
171,1036,0,241,1091.65,4326,2283,640,1182
172,1066,0,235,1071.33,4343,2294,643,1182
173,1085,0,233,1066.19,4369,2307,645,1184
174,1094,0,229,1057.51,4393,2319,649,1185
175,1103,0,234,1036.87,4417,2332,652,1187
176,1129,0,238,1032.9,4440,2342,652,1188
177,1137,0,244,1009.52,4459,2353,654,1190
178,1148,0,235,995.61,4485,2372,658,1194
179,1154,0,230,977.8,4520,2385,663,1195
180,1168,0,225,959.14,4542,2401,669,1197
181,1177,0,224,958.03,4565,2414,673,1197
182,1210,0,216,949.8,4582,2431,674,1200
183,1231,0,209,943.86,4598,2447,675,1202
184,1251,0,208,928.1,4622,2459,676,1206
