Tick,Bandicoots,Invaders,Foxes,Grass_Health_Index,Total_Bandicoots_Eaten,Trap_Deaths,Old_Age_Deaths,Hunger_Deaths
0,252,0,193,1343.51,12,12,0,0
1,330,0,183,1296.3,26,15,8,0
2,403,0,180,1271.53,38,18,11,0
3,459,0,171,1237.68,49,23,20,1
4,537,0,165,1218.36,58,36,26,1
5,594,0,154,1193.27,76,49,32,5
6,692,0,150,1155.71,86,56,36,7
7,776,0,146,1131.88,96,63,40,7
8,890,0,141,1076.53,112,74,45,8
9,1000,0,136,1035.05,132,91,47,10
10,1092,0,137,983.69,148,105,52,12
11,1246,0,141,933.41,165,120,55,17
12,1400,0,134,868.04,187,141,60,26
13,1501,0,132,815.47,215,152,68,30
14,1632,0,133,749.61,242,167,70,39
15,1752,0,127,688.6,275,189,74,53
16,1919,0,127,632.43,298,222,77,64
17,2048,0,124,554.37,332,247,79,81
18,2180,0,124,501.25,359,283,81,102
19,2300,0,121,450.95,385,311,86,123
20,2450,0,120,392.32,420,341,92,149
21,2544,0,123,343.56,462,380,95,175
22,2594,0,133,293.38,505,413,98,226
23,2706,0,140,259.02,542,438,100,275
24,2817,0,145,229.85,579,472,103,321
25,2900,0,153,195.49,616,499,108,369
26,2985,0,154,178.7,645,530,114,422
27,3011,0,158,159.74,693,569,121,501
28,3110,0,163,139.01,736,596,124,564
29,3175,0,172,125.55,789,643,126,628
30,3182,0,186,109.06,844,692,128,696
31,3193,0,195,98.38,902,736,130,795
32,3168,0,208,91.91,966,792,131,882
33,3154,0,220,87.02,1029,841,132,970
34,3163,0,233,80.79,1088,876,135,1073
35,3141,0,245,79.17,1155,908,138,1164
36,3137,0,252,81.09,1224,957,140,1256
37,3099,0,270,74.13,1291,1004,141,1351
38,3078,0,297,70.6,1367,1045,144,1436
39,3072,0,308,69.33,1442,1081,146,1528
40,3024,0,335,72.39,1504,1122,146,1618
41,3011,0,351,75.66,1586,1159,148,1698
42,2943,0,367,75.6,1678,1215,155,1790
43,2883,0,392,73.51,1770,1253,155,1879
44,2798,0,411,70.95,1872,1310,157,1972
45,2789,0,431,72.97,1973,1356,157,2050
46,2704,0,446,72.04,2091,1408,158,2126
47,2613,0,461,75.31,2213,1453,158,2212
48,2581,0,482,72.22,2316,1500,158,2274
49,2502,0,492,79.39,2421,1547,158,2358
50,2394,0,522,80.01,2527,1589,158,2430
51,2326,0,556,78.92,2639,1625,158,2500
52,2263,0,590,81.95,2756,1662,158,2568
53,2206,0,645,81.95,2861,1699,159,2623
54,2150,0,679,91.14,2964,1744,160,2680
55,2080,0,695,92.08,3089,1786,162,2736
56,1985,0,713,100.65,3189,1835,162,2802
57,1944,0,721,104.7,3284,1879,165,2860
58,1907,0,758,103.77,3394,1909,165,2912
59,1883,0,771,110.94,3493,1951,167,2963
60,1839,0,788,117.95,3606,1981,171,3007
61,1814,0,822,119.51,3735,2023,172,3032
62,1732,0,839,119.51,3869,2065,175,3078
63,1643,0,864,127.92,4001,2110,176,3131
64,1595,0,904,142.42,4121,2149,177,3174
65,1564,0,912,146.31,4242,2187,180,3208
66,1501,0,931,148.81,4363,2229,182,3236
67,1418,0,949,156.97,4492,2270,185,3266
68,1364,0,966,161.03,4616,2323,189,3296
69,1313,0,987,167.57,4744,2356,192,3328
70,1265,0,1000,169.75,4849,2394,196,3350
71,1192,0,1000,177.86,4969,2440,201,3371
72,1136,0,1008,187.43,5088,2482,203,3400
73,1113,0,1010,198.49,5188,2511,206,3417
74,1081,0,1006,209,5297,2554,213,3433
75,1033,0,1043,220.84,5405,2583,214,3452
76,961,0,1051,229.42,5504,2622,216,3485
77,958,0,1068,240.88,5583,2649,218,3497
78,931,0,1069,247.12,5685,2685,225,3508
79,900,0,1073,259.81,5784,2719,231,3527
80,831,0,1085,273.05,5878,2767,235,3541
81,793,0,1077,285.52,5975,2819,244,3556
82,790,0,1072,294.56,6048,2839,252,3569
83,786,0,1066,310.36,6127,2868,257,3584
84,754,0,1069,325.64,6207,2895,263,3597
85,742,0,1065,333.81,6282,2927,272,3610
86,739,0,1050,347.27,6360,2958,278,3630
87,723,0,1043,361.69,6443,2986,288,3643
88,708,0,1024,370.55,6512,3013,295,3660
89,709,0,1013,381.49,6578,3040,303,3674
90,702,0,988,389.42,6648,3072,313,3694
91,723,0,959,398.75,6711,3104,324,3708
92,732,0,937,414.27,6770,3128,336,3721
93,750,0,917,426.56,6831,3163,346,3738
94,745,0,899,438.56,6895,3194,353,3757
95,723,0,885,444.6,6960,3222,361,3775
96,707,0,868,455.81,7022,3255,365,3795
97,711,0,860,466.47,7079,3273,377,3809
98,700,0,860,469.52,7137,3298,387,3824
99,713,0,843,481.9,7202,3320,400,3837
100,714,0,813,487.92,7271,3345,409,3859
101,700,0,787,493.3,7337,3372,420,3877
102,682,0,759,498.55,7401,3400,439,3900
103,676,0,748,508.4,7462,3427,451,3913
104,664,0,725,517.23,7515,3455,461,3932
105,671,0,701,525.29,7567,3490,468,3950
106,656,0,678,538.1,7623,3521,474,3969
107,678,0,665,536.39,7675,3546,485,3988
108,687,0,646,543.06,7724,3577,492,3999
109,679,0,635,548.16,7776,3599,499,4014
110,684,0,621,552.65,7822,3623,511,4034
111,702,0,602,555.96,7873,3642,520,4052
112,732,0,587,564.77,7914,3661,528,4061
113,752,0,572,566.6,7962,3681,542,4072
114,758,0,565,562.92,8007,3694,547,4091
115,790,0,560,559.88,8059,3709,556,4103
116,836,0,550,558.45,8107,3730,562,4117
117,828,0,542,555.18,8170,3761,569,4128
118,815,0,524,559.52,8228,3785,580,4147
119,850,0,518,555.06,8281,3806,587,4163
120,863,0,518,555.31,8325,3823,598,4172
121,874,0,496,555.16,8364,3850,605,4186
122,912,0,479,551.26,8412,3879,611,4204
123,968,0,467,546.21,8452,3908,616,4217
124,1032,0,446,538.79,8490,3936,629,4229
125,1072,0,433,535.3,8525,3955,634,4245
126,1110,0,431,525.64,8570,3977,638,4262
127,1151,0,425,515.12,8620,4006,645,4278
128,1171,0,426,498.71,8674,4035,649,4292
129,1226,0,422,492.17,8723,4050,657,4308
130,1271,0,419,482.25,8770,4071,664,4323
131,1294,0,417,472.36,8828,4096,670,4346
132,1324,0,408,460.42,8881,4138,673,4365
133,1349,0,408,449.82,8929,4176,675,4387
134,1384,0,409,433.35,8986,4206,679,4414
135,1437,0,409,413.16,9048,4229,684,4428
136,1482,0,411,396.75,9104,4261,689,4443
137,1526,0,418,384.75,9165,4285,691,4466
138,1572,0,413,370.4,9242,4309,695,4496
139,1604,0,417,343.58,9313,4343,698,4520
140,1654,0,431,334.35,9388,4366,700,4537
141,1688,0,429,326.21,9461,4392,705,4567
142,1724,0,438,311.25,9543,4420,707,4590
143,1761,0,457,294.74,9620,4453,708,4611
144,1762,0,476,287.6,9694,4481,713,4641
145,1809,0,484,275.16,9775,4500,715,4674
146,1833,0,511,270.35,9866,4528,717,4708
147,1806,0,521,253.73,9966,4569,721,4733
148,1816,0,517,250.43,10068,4606,730,4766
149,1840,0,523,244.91,10169,4642,736,4797
150,1830,0,538,234.56,10274,4670,737,4838
151,1801,0,552,230.56,10387,4706,741,4869
152,1800,0,556,221.08,10483,4746,744,4898
153,1780,0,569,208.26,10600,4777,750,4934
154,1778,0,569,199.38,10707,4823,756,4964
155,1797,0,592,191.64,10794,4854,759,5001
156,1762,0,613,189.08,10898,4880,764,5027
157,1774,0,637,176.47,11009,4911,769,5055
158,1761,0,661,173.58,11113,4952,771,5079
159,1758,0,679,166.88,11222,4986,775,5109
160,1736,0,694,158.86,11355,5029,779,5149
161,1704,0,708,158.38,11468,5070,783,5182
162,1673,0,716,153.35,11593,5110,788,5213
163,1645,0,736,148.79,11721,5145,794,5231
164,1629,0,760,151.35,11813,5174,799,5265
165,1595,0,765,151.29,11919,5227,804,5297
166,1553,0,788,150.84,12022,5269,810,5323
167,1533,0,796,158.79,12114,5303,814,5351
168,1512,0,806,164.53,12222,5332,821,5384
169,1469,0,823,171.95,12334,5355,829,5407
170,1391,0,835,176.38,12460,5401,829,5440
171,1323,0,843,182.61,12576,5435,834,5474
172,1268,0,861,189.47,12678,5479,839,5505
173,1250,0,872,197.04,12782,5510,841,5530
174,1182,0,888,207.64,12895,5534,845,5568
175,1141,0,902,214.03,12998,5571,845,5591
176,1139,0,905,223.38,13097,5601,850,5604
177,1103,0,916,226.49,13195,5638,857,5622
178,1075,0,916,234.53,13303,5688,860,5640
179,1030,0,913,243.86,13407,5721,863,5660
180,1004,0,929,248.29,13496,5754,865,5675
181,976,0,941,259.57,13591,5788,869,5692
182,930,0,949,273.6,13694,5819,873,5711
183,911,0,959,276.31,13785,5852,877,5730
184,890,0,973,288.19,13883,5878,878,5749
185,857,0,972,300.08,13974,5904,885,5767
186,821,0,974,310.12,14063,5930,889,5783
