Tick,Bandicoots,Invaders,Foxes,Grass_Health_Index,Total_Bandicoots_Eaten,Trap_Deaths,Old_Age_Deaths,Hunger_Deaths
0,220,0,186,1225.59,11,21,0,0
1,228,0,173,1207.38,38,35,6,2
2,267,0,167,1189.44,49,49,11,3
3,300,0,168,1180.31,64,57,13,7
4,327,0,164,1172.2,74,68,17,8
5,371,0,164,1156.56,86,81,21,8
6,412,0,162,1137.35,93,96,25,10
7,464,0,159,1120.95,102,113,26,14
8,517,0,159,1105.07,116,118,26,15
9,586,0,153,1079.42,125,131,30,17
10,676,0,147,1055.32,137,146,34,17
11,736,0,144,1028.87,156,168,35,18
12,791,0,143,1000.95,178,188,40,19
13,850,0,145,969.15,199,207,44,22
14,958,0,152,931.06,219,226,46,22
15,1061,0,165,895.36,238,244,48,26
16,1157,0,177,856.29,265,260,51,28
17,1261,0,186,818.01,287,294,52,34
18,1357,0,179,782.38,309,329,56,34
19,1445,0,186,745.3,342,359,58,39
20,1512,0,183,702.08,374,410,61,43
21,1592,0,193,665.87,415,443,61,47
22,1671,0,192,634.33,453,474,65,60
23,1738,0,206,598.26,493,501,67,65
24,1809,0,216,560.14,543,550,69,75
25,1855,0,228,525.34,587,585,72,93
26,1899,0,239,496.36,633,632,73,106
27,1955,0,248,467.12,688,675,76,136
28,2029,0,272,436.12,747,714,79,161
29,2039,0,287,406.42,815,771,81,183
30,2014,0,320,382.28,893,835,81,205
31,2010,0,348,357.14,958,887,82,237
32,2018,0,359,332.98,1017,943,82,261
33,2014,0,372,314.17,1083,1004,87,294
34,1999,0,401,300.84,1150,1054,88,321
35,1954,0,432,291.39,1214,1114,89,358
36,1979,0,448,277.6,1266,1172,92,383
37,1939,0,470,261.76,1327,1230,94,424
38,1901,0,498,250.25,1396,1277,95,456
39,1850,0,516,235.82,1471,1344,96,485
40,1813,0,541,227.78,1537,1407,98,509
41,1741,0,568,221.38,1612,1469,98,544
42,1698,0,601,216.52,1689,1529,100,575
43,1637,0,619,212.56,1778,1595,100,609
44,1551,0,638,204.18,1860,1644,100,648
45,1490,0,668,200.47,1935,1694,100,680
46,1414,0,706,199.07,2017,1746,103,710
47,1350,0,730,199.22,2079,1791,104,743
48,1287,0,752,201.2,2157,1841,105,772
49,1194,0,780,197.92,2229,1881,106,807
50,1122,0,804,198.82,2301,1935,106,834
51,1063,0,847,199.78,2361,1990,107,863
52,991,0,850,203.33,2430,2050,110,883
53,928,0,880,206.95,2488,2097,110,907
54,883,0,907,211.96,2534,2142,113,932
55,828,0,920,215.74,2582,2197,114,956
56,784,0,926,217.89,2637,2268,114,983
57,738,0,915,222.81,2693,2317,114,1003
58,704,0,914,227.73,2731,2369,116,1022
59,665,0,902,231.48,2785,2428,118,1044
60,602,0,895,235.65,2832,2486,118,1058
61,562,0,885,239.15,2870,2538,121,1084
62,546,0,871,244.14,2906,2591,123,1098
63,504,0,877,250.98,2947,2632,125,1113
64,466,0,857,258.06,2986,2678,128,1137
65,430,0,856,263.83,3021,2719,130,1157
66,401,0,843,269.01,3055,2764,131,1176
67,386,0,840,273.94,3085,2801,133,1191
68,365,0,825,280.21,3117,2853,137,1212
69,346,0,803,287.07,3148,2899,138,1235
70,326,0,786,295.54,3183,2940,140,1247
71,301,0,763,302.43,3216,2976,141,1265
72,274,0,732,309.02,3250,3014,144,1288
73,270,0,714,316,3275,3050,145,1315
74,261,0,692,323.21,3295,3088,147,1332
75,249,0,665,330.56,3317,3126,150,1348
76,233,0,640,337.65,3342,3163,153,1367
77,226,0,614,344.94,3361,3195,154,1385
78,216,0,584,353.36,3375,3231,156,1398
79,203,0,565,361.37,3401,3264,160,1408
80,195,0,560,369.64,3417,3286,164,1414
81,179,0,549,376.96,3439,3313,166,1424
82,175,0,543,381.72,3447,3334,167,1437
83,174,0,518,389.67,3459,3359,168,1458
84,176,0,485,397.51,3475,3389,175,1470
85,170,0,461,404.98,3487,3408,178,1480
86,163,0,446,410.71,3501,3424,180,1493
87,147,0,424,416.9,3515,3449,183,1507
88,151,0,395,424.47,3525,3468,186,1528
89,147,0,381,429.58,3542,3479,189,1544
90,135,0,354,436.23,3559,3506,191,1560
91,136,0,340,444.32,3570,3521,194,1566
92,134,0,326,452.45,3577,3536,197,1576
93,140,0,317,458.68,3586,3545,197,1588
94,142,0,318,467.24,3594,3561,201,1594
95,137,0,295,476.76,3606,3578,203,1604
96,135,0,277,484.34,3609,3597,204,1616
97,145,0,264,492.63,3614,3606,207,1624
98,158,0,259,499.27,3622,3614,210,1627
99,169,0,244,504.88,3630,3636,210,1633
100,170,0,233,513.18,3637,3646,215,1636
101,178,0,218,519.86,3642,3658,216,1645
102,184,0,204,526.51,3647,3676,218,1656
103,184,0,191,532.75,3657,3688,219,1665
104,195,0,183,540.84,3662,3695,221,1671
105,204,0,179,548.28,3669,3699,221,1674
106,210,0,178,554.53,3672,3707,223,1677
107,204,0,172,562.12,3681,3721,223,1680
108,206,0,172,569.33,3688,3729,223,1683
109,208,0,163,576.54,3699,3744,224,1690
110,210,0,159,583.29,3706,3754,226,1693
111,212,0,149,588.36,3718,3764,226,1699
112,219,0,141,594.11,3727,3777,228,1703
113,227,0,134,597.94,3733,3787,229,1709
114,226,0,123,599.46,3739,3799,230,1716
115,241,0,117,603.22,3747,3808,231,1721
116,254,0,111,609.69,3757,3814,231,1728
117,259,0,106,614.97,3765,3825,233,1730
118,283,0,106,617.85,3773,3830,234,1734
119,290,0,101,621.31,3779,3842,236,1736
120,308,0,104,624.88,3787,3853,236,1738
121,320,0,107,628.7,3796,3863,236,1741
122,333,0,114,629.71,3805,3873,237,1745
123,345,0,111,632.53,3810,3886,238,1749
124,357,0,115,632.7,3820,3894,239,1751
125,369,0,114,632.46,3833,3911,240,1754
126,381,0,112,634.32,3845,3924,241,1756
127,398,0,111,636.79,3852,3941,244,1758
128,424,0,113,635.99,3859,3955,245,1760
129,443,0,123,637.56,3866,3968,245,1765
130,451,0,124,635.66,3878,3984,245,1769
131,462,0,130,636.27,3890,3996,246,1777
132,489,0,133,635.66,3895,4007,247,1781
133,536,0,129,631.33,3904,4026,247,1785
134,550,0,133,626.43,3914,4039,247,1790
135,584,0,133,622.47,3923,4056,248,1794
136,617,0,130,616.81,3933,4075,250,1798
137,666,0,132,610.49,3942,4096,250,1800
138,685,0,133,601.83,3951,4122,250,1806
139,744,0,137,593.8,3958,4139,250,1808
140,768,0,135,586.8,3971,4166,250,1812
141,802,0,132,583.93,3976,4192,250,1818
142,821,0,132,577.6,3986,4212,250,1824
143,838,0,138,567.72,3995,4242,252,1835
144,879,0,136,557.28,4008,4262,253,1840
145,932,0,142,544.84,4014,4279,253,1849
146,972,0,143,535.24,4027,4305,253,1862
147,995,0,136,521.05,4038,4338,253,1872
148,1056,0,136,503.68,4051,4365,255,1880
149,1063,0,146,487.55,4068,4395,255,1890
150,1105,0,146,477.86,4087,4425,255,1901
151,1170,0,147,460.71,4113,4451,255,1918
152,1212,0,139,446.5,4126,4482,256,1928
153,1243,0,137,433.8,4145,4519,257,1944
154,1293,0,146,421.89,4162,4536,258,1957
155,1332,0,147,410.28,4182,4571,258,1973
156,1396,0,148,398.73,4199,4606,259,1989
157,1448,0,153,384.06,4217,4634,259,2015
158,1483,0,160,370.7,4233,4671,260,2033
159,1518,0,159,360.46,4244,4705,263,2056
160,1551,0,170,350.02,4264,4739,263,2074
161,1612,0,175,335.97,4279,4770,263,2095
162,1636,0,181,322.43,4298,4814,263,2112
163,1662,0,185,313.23,4327,4846,263,2138
164,1681,0,185,302.55,4357,4880,263,2157
165,1719,0,191,294.75,4379,4911,264,2183
166,1755,0,191,283.23,4396,4951,264,2207
167,1755,0,199,269.65,4425,4988,264,2230
168,1756,0,203,258.42,4455,5033,265,2257
169,1737,0,222,246.9,4485,5079,265,2289
170,1725,0,242,237.12,4515,5113,266,2328
171,1728,0,252,231.66,4546,5154,269,2360
172,1744,0,259,221.76,4570,5194,269,2388
173,1725,0,273,209.48,4598,5231,269,2416
174,1719,0,303,200.1,4622,5275,269,2445
175,1739,0,315,193.73,4651,5309,270,2469
176,1753,0,322,185.8,4681,5345,270,2495
177,1789,0,330,179.15,4705,5383,270,2516
178,1782,0,353,173.65,4730,5421,271,2551
179,1756,0,367,167.69,4764,5462,271,2594
180,1725,0,376,163.44,4802,5508,271,2624
181,1691,0,377,157.47,4834,5566,271,2657
182,1712,0,376,154.57,4865,5622,272,2682
183,1681,0,379,154.17,4896,5667,272,2716
184,1636,0,380,151.42,4932,5720,272,2756
185,1627,0,382,149.37,4970,5764,272,2792
186,1584,0,399,150.57,5008,5807,273,2824
187,1582,0,413,149.21,5046,5846,273,2852
188,1538,0,422,148.86,5083,5878,273,2886
189,1491,0,437,146.48,5124,5923,275,2922
190,1440,0,458,145.39,5165,5972,275,2959
191,1409,0,479,147.53,5210,6009,275,2991
192,1370,0,498,148.4,5254,6042,278,3025
193,1334,0,522,149.98,5290,6086,278,3064
194,1287,0,524,151.62,5345,6132,279,3090
195,1240,0,520,152.52,5384,6189,279,3127
196,1210,0,530,157.82,5422,6236,281,3154
197,1204,0,537,160.71,5451,6271,282,3169
198,1172,0,532,161.17,5491,6315,282,3197
199,1129,0,534,166.03,5528,6360,283,3228
200,1110,0,529,168.57,5564,6411,286,3257
201,1089,0,537,170.84,5602,6449,286,3278
202,1041,0,545,172.61,5645,6496,288,3302
203,974,0,558,175.91,5687,6536,289,3325
204,958,0,561,178.44,5724,6580,289,3340
205,929,0,581,181.07,5768,6609,290,3361
206,907,0,578,186.59,5807,6647,292,3387
207,872,0,581,190.01,5849,6681,295,3413
208,831,0,587,193.24,5874,6719,296,3443
209,784,0,592,196.7,5916,6753,296,3474
210,751,0,580,199.22,5950,6805,299,3495
211,737,0,566,204.34,5980,6838,302,3516
212,724,0,558,207.89,6008,6880,304,3536
213,696,0,551,210.36,6045,6914,304,3559
214,692,0,563,214.7,6074,6942,305,3575
215,669,0,560,219.61,6110,6981,307,3591
216,651,0,551,224.08,6141,7010,309,3609
217,618,0,558,227.95,6169,7044,311,3625
218,610,0,556,233.17,6192,7070,313,3648
219,589,0,545,238.15,6217,7099,315,3665
220,557,0,540,243.52,6252,7127,316,3682
221,547,0,530,249.14,6278,7167,316,3696
222,543,0,506,252.85,6300,7195,318,3716
223,550,0,497,258.93,6321,7216,318,3731
224,546,0,482,262.87,6341,7249,319,3741
225,526,0,473,270.73,6371,7279,320,3751
226,533,0,457,277.35,6390,7314,325,3765
227,528,0,459,279.66,6409,7341,327,3783
228,515,0,445,287.02,6431,7372,327,3805
229,498,0,430,293.41,6456,7404,330,3818
230,490,0,411,297.8,6480,7433,331,3833
231,488,0,395,302.68,6498,7465,332,3854
232,466,0,390,306.94,6527,7492,332,3867
233,459,0,387,312.91,6556,7514,332,3876
234,451,0,376,316.43,6581,7547,332,3894
235,438,0,378,319.79,6607,7569,334,3909
236,427,0,367,325.83,6631,7597,335,3924
237,411,0,362,331.97,6655,7624,336,3936
238,406,0,370,338.27,6671,7644,337,3941
239,396,0,349,340.9,6696,7668,342,3957
240,397,0,348,345.22,6719,7692,346,3965
241,397,0,344,349.49,6740,7705,350,3972
242,387,0,340,353.68,6759,7730,355,3984
243,385,0,329,357.02,6773,7759,357,3992
244,394,0,324,362.18,6787,7779,359,3998
245,371,0,324,365.32,6819,7805,361,4004
246,370,0,324,368.11,6838,7823,361,4010
247,382,0,321,371.82,6862,7842,361,4015
248,381,0,313,374.18,6890,7861,364,4019
249,385,0,303,378.82,6906,7883,364,4029
