Tick,Bandicoots,Invaders,Foxes,Grass_Health_Index,Total_Bandicoots_Eaten,Trap_Deaths,Old_Age_Deaths,Hunger_Deaths
0,194,0,196,1102.79,10,7,0,0
1,185,0,189,1071.41,21,13,7,0
2,185,0,184,1083.13,27,21,9,2
3,205,0,181,1072.82,33,24,13,2
4,213,0,179,1077.9,41,25,20,3
5,221,0,169,1079.87,54,32,28,7
6,236,0,164,1083,59,41,31,7
7,241,0,153,1084.43,68,48,37,11
8,240,0,145,1086.5,79,58,44,14
9,260,0,139,1082.91,90,61,47,17
10,268,0,135,1084.07,101,68,50,20
11,289,0,131,1071.44,104,76,52,24
12,297,0,135,1057.41,110,89,54,24
13,321,0,127,1052.96,111,98,58,26
14,347,0,123,1043.84,115,106,60,28
15,370,0,117,1029.94,120,115,65,30
16,382,0,112,1016.29,123,124,69,33
17,399,0,111,999.28,126,133,72,35
18,410,0,109,976.65,134,140,74,37
19,417,0,104,961.55,141,148,78,38
20,437,0,104,945.25,146,155,78,40
21,471,0,98,928.15,150,164,84,41
22,500,0,98,914.11,156,170,85,42
23,521,0,96,890.55,161,175,88,45
24,547,0,95,875.94,165,184,89,49
25,558,0,93,851.37,172,199,90,51
26,591,0,95,836.72,174,204,91,51
27,605,0,93,814.01,179,217,93,53
28,636,0,91,797.26,189,229,94,55
29,653,0,92,779.64,195,241,95,56
30,663,0,88,741.51,203,255,99,57
31,694,0,88,709.88,210,262,101,58
32,720,0,87,681.33,215,271,103,60
33,755,0,83,654.7,219,284,104,60
34,791,0,85,622.96,221,293,104,64
35,835,0,84,591.26,228,308,107,64
36,873,0,82,564.5,237,320,108,69
37,889,0,82,535.07,251,340,112,69
38,913,0,84,504.17,263,352,114,71
39,932,0,85,484.23,277,363,115,75
40,964,0,87,453.26,287,383,119,76
41,997,0,90,441.67,302,395,121,77
42,999,0,88,422.03,315,426,122,80
43,1028,0,98,404.28,325,441,123,83
44,1047,0,102,396.01,341,456,123,87
45,1073,0,111,377.51,351,474,123,87
46,1088,0,113,372.82,366,491,125,93
47,1084,0,112,355.25,384,511,127,96
48,1095,0,113,339.97,398,531,130,101
49,1104,0,116,328.88,414,549,130,104
50,1108,0,122,308.54,434,568,130,105
51,1112,0,130,296.43,450,589,131,110
52,1110,0,137,288.12,468,608,132,113
53,1108,0,135,274.4,483,635,133,121
54,1115,0,144,272.15,502,652,133,128
55,1136,0,146,259.37,517,667,134,129
56,1147,0,149,253.21,530,686,134,135
57,1155,0,158,251.26,541,700,136,141
58,1139,0,166,239.45,568,715,136,150
59,1145,0,175,236.31,592,737,138,151
60,1144,0,177,232.13,616,756,141,156
61,1137,0,184,221.06,636,777,142,161
62,1143,0,198,225.62,652,797,142,165
63,1147,0,208,220.25,670,815,142,170
64,1142,0,216,212.36,690,837,143,173
65,1128,0,222,214.73,717,859,144,178
66,1117,0,228,209.55,754,876,145,184
67,1100,0,244,204.59,792,895,145,188
68,1078,0,257,209.8,827,916,146,193
69,1059,0,268,209.03,862,935,148,198
70,1060,0,280,213.38,887,961,151,204
71,1046,0,295,211.57,918,978,153,213
72,1023,0,311,215.86,948,996,154,223
73,1006,0,324,222.64,978,1019,154,233
74,1010,0,339,223.95,1006,1032,155,237
75,1003,0,347,225.43,1045,1052,157,245
76,982,0,350,233.72,1090,1071,159,248
77,952,0,372,237.39,1125,1091,159,255
78,934,0,385,244.73,1152,1104,163,261
79,920,0,386,253.06,1188,1127,165,269
80,921,0,400,264.92,1212,1142,166,274
81,916,0,408,273.66,1241,1158,167,281
82,902,0,423,282.98,1274,1174,167,290
83,880,0,419,293.08,1308,1195,168,293
84,881,0,439,308.54,1337,1209,168,299
85,854,0,455,317.53,1378,1226,169,306
86,821,0,472,324.55,1416,1236,170,315
87,787,0,482,337.17,1459,1256,171,327
88,769,0,488,347.43,1488,1279,172,332
89,747,0,498,363.91,1528,1299,175,340
90,698,0,518,374.96,1577,1315,178,349
91,681,0,536,389.15,1609,1326,178,352
92,658,0,549,403.94,1643,1339,183,361
93,623,0,556,419.58,1687,1354,185,372
94,587,0,561,434.47,1727,1374,189,375
95,566,0,567,452.57,1757,1388,193,386
96,553,0,573,467.66,1789,1401,196,392
97,540,0,579,482.69,1823,1416,197,400
98,500,0,588,496.47,1860,1432,200,414
99,476,0,589,512.19,1890,1449,204,419
100,457,0,608,525.24,1918,1463,209,428
101,422,0,624,548.66,1959,1477,211,438
102,399,0,627,566.03,1992,1494,213,442
103,376,0,630,590.62,2022,1509,217,444
104,353,0,636,605.03,2056,1520,220,450
105,334,0,646,626.2,2082,1532,225,460
106,317,0,656,650.22,2105,1544,231,463
107,298,0,664,669.98,2133,1556,237,466
108,278,0,652,694.26,2155,1571,241,474
109,264,0,650,717.43,2176,1581,245,482
110,239,0,642,733.9,2200,1597,248,496
111,234,0,643,761.69,2221,1606,252,503
112,220,0,646,779.32,2247,1613,255,508
113,207,0,637,799.9,2269,1624,259,519
114,192,0,619,822.15,2292,1637,263,530
115,168,0,627,842.68,2316,1644,264,542
116,156,0,614,865.72,2335,1656,270,556
117,139,0,605,889.67,2350,1673,274,564
118,128,0,596,915.51,2364,1685,277,573
119,117,0,578,936.8,2376,1697,285,583
120,113,0,561,960.63,2387,1706,295,591
121,100,0,540,981.09,2403,1717,305,604
122,93,0,521,1006.06,2413,1727,315,619
123,93,0,506,1033.35,2421,1738,318,628
124,92,0,483,1060.71,2427,1749,324,643
125,85,0,461,1087.27,2436,1753,332,661
126,84,0,440,1112.95,2441,1760,341,670
127,82,0,426,1131.22,2445,1767,344,681
128,81,0,419,1150.47,2451,1774,345,688
