Tick,Bandicoots,Invaders,Foxes,Grass_Health_Index,Total_Bandicoots_Eaten,Trap_Deaths,Old_Age_Deaths,Hunger_Deaths
0,189,0,170,1670.8,9,33,0,0
1,155,0,157,1663.88,40,47,4,0
2,137,0,148,1679.8,56,56,10,0
3,124,0,140,1685.27,68,64,16,1
4,116,0,135,1696.5,78,71,20,1
5,114,0,124,1712.01,85,83,24,1
6,112,0,114,1720.09,90,94,27,1
7,111,0,111,1734.52,97,97,30,1
8,117,0,105,1749.73,101,103,33,1
9,121,0,93,1760.33,102,112,36,4
10,122,0,82,1762.48,106,127,38,5
11,125,0,78,1767.82,111,131,40,5
12,123,0,73,1774.73,115,136,42,6
13,123,0,62,1778.98,117,150,46,7
14,125,0,53,1792.53,125,157,49,9
15,123,0,45,1796.01,129,164,50,12
16,124,0,40,1799.92,132,173,50,12
17,133,0,38,1800.71,134,178,50,12
18,139,0,36,1795.04,138,181,55,12
19,141,0,32,1801.1,140,187,56,12
20,143,0,28,1798.75,142,193,58,12
21,141,0,29,1790.46,142,200,59,12
22,154,0,26,1786.21,143,205,60,13
23,154,0,23,1783.42,144,213,62,13
24,162,0,21,1776.16,147,215,63,14
25,168,0,20,1764.45,148,219,63,14
26,174,0,19,1758.83,150,222,64,15
27,181,0,21,1750.34,151,225,64,15
28,180,0,20,1742.76,152,235,64,15
29,187,0,18,1735.02,153,243,64,15
30,195,0,18,1728.75,154,248,64,15
31,204,0,18,1719.54,157,254,64,15
32,218,0,18,1710.21,158,259,65,15
33,221,0,19,1698.33,160,268,65,15
34,227,0,19,1688.5,163,272,65,15
35,243,0,17,1674.11,164,277,66,15
36,255,0,17,1656.07,166,280,66,15
37,268,0,17,1640.56,166,284,66,15
38,286,0,15,1624.81,167,291,66,15
39,284,0,15,1605.03,170,302,66,15
40,286,0,13,1590.98,172,309,68,15
41,289,0,13,1573.47,176,320,69,15
42,290,0,14,1554.98,177,329,69,15
43,295,0,14,1532.84,179,335,69,15
44,307,0,13,1510.08,179,340,70,15
45,321,0,13,1495.85,180,349,70,15
46,335,0,12,1474.26,181,357,71,15
47,343,0,12,1465.55,183,363,71,15
48,365,0,13,1446.87,185,370,71,15
49,375,0,13,1426.84,185,376,71,15
50,380,0,15,1407.71,187,385,71,15
51,388,0,16,1383.31,190,396,71,15
52,396,0,16,1364.98,192,406,72,15
53,401,0,14,1350.86,195,419,72,15
54,417,0,14,1328.3,196,429,73,15
55,430,0,15,1306.14,197,443,73,15
56,453,0,14,1286.76,199,451,73,15
57,461,0,15,1267.71,201,460,73,15
58,486,0,15,1246.32,203,467,73,15
59,493,0,15,1223.28,203,484,73,15
60,504,0,14,1193.71,203,496,74,15
61,513,0,13,1169.86,204,510,74,15
62,526,0,13,1152.69,204,519,74,15
63,543,0,13,1127.28,206,534,74,15
64,547,0,13,1110.72,207,549,74,15
65,551,0,13,1090.77,209,562,74,16
66,562,0,12,1073.67,209,578,74,16
67,560,0,13,1052.57,212,595,74,16
68,569,0,13,1031.14,214,606,75,16
69,573,0,13,1013.39,218,617,75,16
70,568,0,14,995.14,218,642,75,16
71,570,0,16,982.13,222,655,75,16
72,580,0,16,961.65,223,672,75,16
73,577,0,16,942.23,226,691,75,16
74,580,0,15,925.1,228,709,76,16
75,600,0,16,907.63,231,719,76,16
76,621,0,16,893.7,233,731,76,16
77,630,0,16,875.68,236,749,76,16
78,644,0,16,865.95,238,761,76,16
79,657,0,13,842.93,239,773,76,18
80,661,0,7,819.79,242,798,77,18
81,662,0,6,806.94,243,812,78,18
82,663,0,6,788.56,244,829,78,19
83,673,0,6,772.06,248,844,78,19
84,679,0,6,754.26,251,856,80,19
85,682,0,6,735.74,252,874,80,20
86,695,0,6,715.78,253,892,81,20
87,720,0,6,699.32,253,900,81,20
88,723,0,8,685.9,255,914,82,20
89,738,0,10,672.75,256,933,82,20
90,749,0,10,659.55,257,949,82,20
91,762,0,11,643.7,259,963,82,20
92,768,0,10,621.08,260,981,82,20
93,772,0,14,608.73,262,996,82,20
94,783,0,14,588.43,265,1017,82,20
95,783,0,14,573,269,1039,82,20
96,790,0,14,558.23,270,1052,82,21
97,787,0,15,543.43,272,1072,82,21
98,794,0,15,527.03,275,1091,82,21
99,802,0,14,520.53,278,1110,83,21
100,811,0,17,503.33,283,1126,83,21
101,827,0,17,487.3,284,1143,83,22
102,827,0,17,475.03,286,1165,84,22
103,851,0,19,465.8,286,1176,84,22
104,851,0,20,453.35,287,1200,84,22
105,853,0,20,439.73,289,1218,84,24
106,865,0,19,437.55,291,1236,85,25
107,870,0,18,425.05,295,1257,85,25
108,878,0,16,416.9,298,1282,85,26
109,892,0,17,402.95,301,1301,86,27
110,889,0,17,393.35,305,1323,86,28
111,880,0,16,386.23,308,1344,87,31
112,883,0,15,370.05,313,1360,87,32
