Tick,Bandicoots,Invaders,Foxes,Grass_Health_Index,Total_Bandicoots_Eaten,Trap_Deaths,Old_Age_Deaths,Hunger_Deaths
0,214,0,194,2276.87,9,10,0,0
1,224,0,174,2225.71,29,34,4,1
2,253,0,163,2220.53,43,48,10,2
3,280,0,156,2190.18,61,61,15,2
4,313,0,154,2172.41,73,75,20,2
5,345,0,145,2155.8,87,91,23,2
6,376,0,135,2127.36,97,105,29,3
7,414,0,132,2096.64,101,121,34,4
8,469,0,132,2069.9,110,138,35,4
9,510,0,134,2019.58,121,150,37,4
10,552,0,141,1989.29,132,169,38,6
11,590,0,135,1936.88,148,193,40,7
12,651,0,128,1888.01,155,215,46,8
13,697,0,124,1823.56,173,243,47,10
14,794,0,119,1764.12,190,269,47,12
15,830,0,121,1705.35,211,301,50,13
16,874,0,122,1648.31,225,328,51,13
17,920,0,126,1594.76,247,356,52,13
18,980,0,134,1536.85,268,380,54,15
19,1049,0,129,1475.92,293,407,57,16
20,1092,0,128,1407.72,311,449,60,16
21,1158,0,135,1351.15,328,479,62,17
22,1217,0,139,1290.12,347,512,65,18
23,1298,0,150,1227.1,367,553,67,22
24,1375,0,151,1159.29,394,597,67,28
25,1480,0,155,1102.14,415,629,68,29
26,1566,0,163,1033.42,433,666,70,30
27,1620,0,168,966.68,465,710,73,32
28,1698,0,186,900.93,497,741,74,38
29,1744,0,202,839.38,532,803,77,42
30,1773,0,210,777.14,575,857,77,45
31,1840,0,203,729.92,616,917,80,51
32,1871,0,222,681.84,659,966,80,60
33,1904,0,228,643.59,704,1027,82,65
34,1952,0,243,599.08,754,1075,84,69
35,1974,0,263,552.63,815,1124,86,78
36,1983,0,282,520.53,880,1185,87,89
37,2011,0,300,486.02,936,1256,87,94
38,2008,0,311,453.32,1001,1317,87,104
39,2021,0,309,430.51,1080,1378,87,115
40,2001,0,325,421.22,1150,1441,89,130
41,2007,0,354,401.94,1212,1500,89,142
42,1984,0,372,383.1,1284,1572,89,155
43,1968,0,386,368.23,1347,1645,89,169
44,1930,0,412,370.4,1424,1710,89,178
45,1893,0,433,360.18,1492,1780,89,194
46,1859,0,453,351.54,1564,1858,89,209
47,1827,0,495,360.15,1629,1913,89,225
48,1791,0,536,367.93,1702,1965,90,236
49,1742,0,574,367.32,1790,2038,90,252
50,1684,0,616,374.1,1875,2116,90,264
51,1616,0,621,367.1,1956,2198,92,278
52,1581,0,640,379.78,2039,2263,92,295
53,1537,0,655,379.06,2128,2341,93,311
54,1455,0,677,386.83,2211,2413,93,333
55,1384,0,705,393.56,2302,2479,93,346
56,1317,0,728,406.39,2388,2552,93,357
57,1262,0,744,420.67,2447,2613,94,374
58,1180,0,762,437.72,2519,2694,96,388
59,1129,0,791,449.5,2596,2747,98,399
60,1084,0,832,460.17,2669,2802,101,412
61,1037,0,869,482.89,2740,2871,102,417
62,949,0,908,506.22,2841,2947,102,425
63,902,0,930,535.89,2913,3028,103,431
64,827,0,952,560.89,3003,3091,103,434
65,789,0,978,592.5,3072,3167,104,438
66,715,0,1007,622.61,3158,3235,105,444
67,670,0,983,645.56,3216,3312,107,447
68,629,0,1025,673.06,3284,3357,107,456
69,580,0,1043,705.17,3350,3415,109,459
70,536,0,1048,738.61,3415,3483,111,462
71,492,0,1045,765.72,3475,3554,112,466
72,465,0,1057,793.17,3530,3605,112,471
73,426,0,1070,828.5,3586,3653,113,475
74,380,0,1081,865.17,3638,3712,117,477
75,349,0,1085,905,3697,3769,119,480
76,346,0,1091,936.89,3737,3833,120,483
77,333,0,1088,975.5,3776,3890,121,489
78,305,0,1060,1023.89,3810,3945,123,495
79,280,0,1057,1061.28,3854,3998,125,499
80,262,0,1059,1100.56,3885,4044,128,503
81,234,0,1020,1138.39,3913,4119,132,510
82,217,0,1010,1179.5,3944,4173,133,510
83,193,0,991,1228.39,3970,4221,135,512
84,186,0,959,1266.11,3989,4269,140,518
85,174,0,929,1309.94,4010,4327,143,523
86,151,0,901,1349.72,4028,4377,145,538
87,146,0,860,1392.83,4044,4431,145,545
88,130,0,810,1440.22,4058,4495,147,552
89,120,0,779,1480.44,4072,4537,149,558
90,117,0,754,1523.06,4083,4578,151,563
91,105,0,724,1569.83,4095,4618,152,572
92,95,0,707,1612.56,4108,4649,153,580
93,93,0,671,1646.78,4121,4689,156,594
94,84,0,655,1683.22,4132,4717,159,600
95,88,0,619,1722.61,4141,4761,160,610
96,78,0,594,1765,4148,4789,163,618
97,70,0,556,1800.44,4157,4823,169,629
98,73,0,517,1840.28,4160,4855,174,639
99,68,0,479,1877.67,4166,4887,177,651
100,66,0,449,1914.56,4169,4912,182,658
101,59,0,431,1942.67,4177,4929,185,665
102,62,0,391,1976.39,4182,4959,191,673
103,66,0,363,2009.56,4186,4980,195,680
104,69,0,339,2039.78,4191,4995,198,694
105,66,0,305,2072.28,4197,5014,201,714
106,63,0,291,2101.06,4206,5027,202,720
107,59,0,261,2125.44,4211,5047,205,731
108,61,0,230,2156.44,4217,5067,210,742
109,56,0,217,2184.5,4222,5079,215,748
