Tick,Bandicoots,Invaders,Foxes,Grass_Health_Index,Total_Bandicoots_Eaten,Trap_Deaths,Old_Age_Deaths,Hunger_Deaths
0,207,0,196,1918.46,10,15,0,0
1,223,0,199,1916.66,47,32,5,1
2,222,0,213,1944.75,80,44,6,2
3,218,0,227,1943.89,100,59,13,2
4,255,0,244,1954.97,114,79,17,3
5,273,0,249,1963.95,137,98,22,4
6,282,0,267,1959.17,159,118,25,4
7,303,0,288,1961.18,172,132,29,4
8,299,0,293,1956.55,189,156,33,6
9,325,0,281,1954.96,203,184,37,7
10,346,0,276,1944.18,224,207,39,7
11,358,0,274,1943.67,242,225,41,8
12,377,0,266,1939.35,263,245,42,9
13,422,0,274,1916.96,278,262,46,11
14,423,0,274,1903.74,306,291,50,13
15,429,0,291,1878.5,328,307,52,14
16,447,0,311,1852.47,347,329,56,16
17,453,0,323,1822.09,368,350,57,21
18,475,0,309,1807.52,399,382,60,27
19,494,0,326,1788.08,421,407,61,34
20,503,0,328,1773.5,450,430,61,45
21,502,0,337,1751.01,482,457,62,50
22,496,0,333,1736.49,514,489,62,60
23,520,0,348,1716.94,538,514,63,72
24,524,0,358,1695.06,562,540,64,80
25,528,0,360,1686.67,587,576,65,91
26,521,0,363,1665.52,617,615,68,96
27,518,0,380,1644.97,637,650,68,101
28,522,0,385,1630.38,657,686,69,103
29,528,0,380,1628.54,684,716,72,109
30,532,0,400,1610.9,707,746,72,113
31,535,0,404,1598.16,736,786,74,123
32,553,0,393,1573.59,761,824,74,135
33,562,0,405,1556.21,785,854,74,140
34,586,0,417,1546.53,814,885,74,144
35,584,0,435,1543.95,851,917,74,151
36,596,0,433,1532.19,869,953,75,158
37,599,0,437,1515.88,891,998,75,171
38,619,0,436,1509.78,909,1042,76,179
39,644,0,453,1492.33,930,1076,76,190
40,630,0,451,1481.48,956,1124,77,199
41,626,0,456,1474.73,983,1165,78,207
42,658,0,456,1459.66,1006,1203,78,214
43,661,0,463,1453.04,1034,1234,78,231
44,670,0,477,1439.62,1068,1268,79,240
45,660,0,488,1427.09,1097,1307,79,250
46,656,0,494,1411.38,1129,1345,80,256
47,663,0,488,1404.12,1168,1383,80,268
48,667,0,514,1402.01,1195,1417,80,273
49,663,0,530,1394.3,1221,1454,81,287
50,674,0,542,1385.6,1250,1485,81,301
51,666,0,550,1384.83,1282,1528,81,322
52,658,0,563,1370.93,1306,1569,82,337
53,660,0,549,1378.59,1329,1620,82,353
54,651,0,550,1373.71,1359,1659,83,371
55,666,0,544,1378.65,1384,1709,84,394
56,656,0,533,1364.69,1409,1765,85,406
57,655,0,515,1355.38,1435,1816,86,424
58,649,0,511,1358.33,1457,1861,86,437
59,644,0,530,1361.28,1477,1902,86,449
60,658,0,523,1362.28,1500,1944,86,471
61,653,0,526,1354.66,1530,1992,86,489
62,642,0,538,1347.47,1557,2041,86,493
63,653,0,537,1350.42,1578,2084,86,500
64,674,0,525,1354.86,1604,2125,88,519
65,698,0,505,1361.05,1622,2172,92,534
66,696,0,499,1359.77,1650,2210,92,547
67,676,0,491,1355.91,1681,2246,92,570
68,673,0,488,1351.1,1714,2280,92,591
69,666,0,502,1360.82,1756,2319,93,604
70,649,0,526,1368.63,1788,2355,93,620
71,629,0,532,1375.53,1818,2397,93,631
72,610,0,547,1383.48,1851,2435,93,642
73,569,0,576,1395.37,1892,2475,93,657
74,561,0,579,1415.75,1919,2518,93,677
75,527,0,588,1428.05,1951,2551,96,699
76,521,0,609,1435.57,1970,2580,99,705
77,502,0,609,1447.71,2007,2613,100,719
78,502,0,609,1461.57,2035,2645,100,735
79,480,0,610,1468,2064,2690,101,749
80,469,0,625,1481.24,2088,2720,102,762
81,459,0,619,1491.19,2122,2770,102,776
82,447,0,620,1506.1,2142,2816,103,785
83,433,0,612,1510.05,2168,2856,106,801
84,410,0,625,1523.9,2197,2889,108,814
85,422,0,638,1534.48,2210,2912,108,833
86,423,0,632,1546.24,2224,2956,108,857
87,419,0,625,1567.48,2244,2997,108,872
88,418,0,635,1579.71,2266,3032,109,891
89,430,0,596,1600.05,2285,3078,111,923
90,412,0,595,1613.29,2310,3119,111,938
91,397,0,573,1626.19,2329,3163,111,957
92,401,0,564,1639.19,2343,3192,112,970
93,401,0,556,1645.38,2366,3220,112,986
94,381,0,548,1668.62,2387,3251,112,1003
95,384,0,536,1678,2414,3281,112,1017
96,372,0,511,1690.29,2434,3319,114,1037
97,367,0,511,1704.48,2457,3348,114,1052
98,365,0,497,1720.86,2478,3370,117,1077
99,339,0,485,1728.38,2506,3401,119,1099
100,338,0,476,1735,2516,3435,120,1116
101,332,0,468,1751.62,2531,3459,120,1136
102,327,0,466,1763.1,2552,3484,120,1149
103,333,0,451,1770.76,2568,3512,120,1164
104,327,0,439,1782.14,2587,3538,120,1190
105,322,0,430,1793.38,2605,3557,121,1210
106,307,0,414,1797.62,2631,3595,121,1230
107,307,0,400,1807.24,2650,3623,123,1247
108,314,0,393,1817.43,2666,3647,124,1261
109,314,0,378,1819.05,2685,3673,126,1277
110,307,0,383,1824.62,2714,3690,127,1284
111,301,0,383,1832.81,2737,3720,129,1290
112,309,0,383,1842.71,2746,3744,130,1296
113,301,0,395,1842.48,2762,3772,130,1307
114,290,0,400,1845.81,2778,3794,131,1315
115,304,0,421,1846.19,2791,3815,131,1321
116,296,0,432,1855.05,2814,3835,132,1329
117,300,0,432,1857.9,2829,3859,133,1343
118,297,0,429,1866.71,2842,3878,133,1351
119,292,0,424,1879,2859,3902,136,1361
120,283,0,419,1885.19,2879,3939,137,1371
121,287,0,424,1891.9,2892,3956,139,1385
122,294,0,407,1894.33,2905,3982,140,1394
123,292,0,423,1898.86,2918,4001,141,1400
124,309,0,426,1904.76,2928,4019,142,1410
125,316,0,431,1917.33,2943,4038,145,1417
126,310,0,429,1928.52,2958,4063,146,1421
127,305,0,421,1932.43,2974,4085,148,1435
128,304,0,412,1926,2993,4110,148,1450
129,317,0,413,1928.52,3010,4130,148,1464
130,332,0,400,1936.1,3023,4153,148,1474
131,338,0,388,1935.71,3035,4179,148,1492
132,336,0,371,1934.67,3049,4201,150,1511
133,330,0,374,1934,3062,4227,150,1519
134,350,0,370,1935.52,3072,4246,151,1527
135,351,0,350,1933,3086,4278,154,1542
136,349,0,334,1928.29,3092,4303,156,1562
137,356,0,321,1928,3110,4331,157,1575
138,351,0,307,1933.38,3129,4360,158,1583
139,358,0,293,1921.38,3147,4383,160,1598
140,353,0,290,1918.86,3158,4410,160,1615
141,349,0,287,1917.95,3172,4438,160,1625
142,347,0,282,1913.62,3186,4462,161,1637
143,351,0,273,1911.48,3202,4481,162,1648
144,349,0,276,1908.62,3220,4500,162,1658
145,353,0,280,1903.38,3232,4513,162,1669
146,384,0,284,1899.38,3243,4528,162,1677
147,399,0,290,1893.24,3251,4546,163,1685
148,393,0,294,1887.14,3264,4562,163,1690
149,391,0,280,1891.1,3276,4587,164,1706
150,410,0,284,1883.81,3280,4605,165,1713
151,424,0,282,1885.38,3285,4626,165,1722
152,449,0,276,1881.62,3293,4645,165,1733
153,449,0,272,1873.81,3314,4666,166,1736
154,469,0,276,1870.76,3326,4678,166,1743
155,470,0,269,1863.38,3345,4699,168,1751
156,483,0,268,1861.38,3354,4720,168,1757
157,498,0,268,1847.33,3370,4742,168,1766
158,489,0,254,1842.67,3384,4775,168,1777
159,492,0,253,1833.1,3396,4803,168,1784
160,492,0,247,1824.81,3412,4825,168,1796
161,511,0,249,1812.48,3421,4843,168,1801
162,515,0,246,1807.9,3433,4862,169,1808
163,543,0,233,1797.95,3439,4885,169,1817
164,542,0,221,1797.38,3452,4911,170,1830
165,559,0,212,1778.81,3468,4936,171,1841
166,563,0,208,1762.48,3483,4955,172,1856
167,575,0,210,1752.71,3495,4977,172,1860
