Tick,Bandicoots,Invaders,Foxes,Grass_Health_Index,Total_Bandicoots_Eaten,Trap_Deaths,Old_Age_Deaths,Hunger_Deaths
0,224,0,197,2556.15,9,11,0,0
1,287,0,182,2526.13,19,24,6,1
2,338,0,165,2511.65,32,36,13,2
3,435,0,166,2483.07,38,39,17,3
4,520,0,164,2446.88,44,42,21,4
5,609,0,159,2416,53,52,26,4
6,712,0,155,2372.39,59,63,30,5
7,851,0,152,2299.58,65,77,33,8
8,1003,0,147,2230.85,80,93,35,12
9,1173,0,149,2158.78,101,102,38,12
10,1350,0,160,2066.11,126,116,41,13
11,1554,0,161,1962.6,147,136,46,13
12,1747,0,173,1865.67,178,154,50,13
13,1983,0,183,1746.55,216,174,53,14
14,2221,0,178,1623.23,257,201,57,16
15,2516,0,187,1504.61,293,231,61,16
16,2799,0,194,1376.79,337,260,66,19
17,3110,0,217,1253.32,391,287,68,22
18,3404,0,225,1128.2,463,320,71,25
19,3702,0,252,995.81,531,357,74,29
20,4028,0,263,870.48,613,394,79,37
21,4269,0,283,754.31,698,458,83,45
22,4464,0,304,652.68,805,504,85,60
23,4677,0,326,550.7,934,563,89,85
24,4811,0,367,465.8,1070,635,93,111
25,4928,0,395,391.19,1219,695,95,148
26,4961,0,436,331.83,1377,767,97,194
27,4975,0,476,280.11,1551,838,99,250
28,4980,0,517,237.1,1740,900,100,309
29,4939,0,555,201.1,1931,960,100,380
30,4858,0,610,169.97,2123,1009,105,444
31,4734,0,677,148.97,2348,1061,107,529
32,4541,0,745,129.35,2554,1125,110,626
33,4339,0,829,112.03,2770,1190,111,723
34,4099,0,908,103.75,3013,1260,115,807
35,3881,0,1035,98.13,3273,1321,115,890
36,3606,0,1138,88.52,3516,1382,118,995
37,3316,0,1252,92.97,3774,1440,121,1092
38,3112,0,1374,100.21,3992,1493,122,1178
39,2848,0,1510,104.5,4243,1543,122,1261
40,2584,0,1674,113.95,4494,1589,123,1343
41,2322,0,1798,122.71,4727,1657,123,1400
42,2084,0,1922,134.91,4936,1741,124,1452
43,1913,0,2085,144.72,5116,1795,125,1511
44,1724,0,2257,158.84,5294,1871,127,1547
45,1556,0,2407,172.06,5466,1935,130,1581
46,1374,0,2585,191.36,5630,2006,131,1619
47,1252,0,2780,213.65,5750,2077,133,1655
48,1119,0,2954,236.3,5885,2152,136,1687
49,1018,0,3118,256.09,5988,2231,138,1716
50,899,0,3272,283.31,6081,2331,138,1749
51,787,0,3430,312.13,6178,2415,138,1784
52,706,0,3554,336.58,6253,2506,140,1811
53,619,0,3657,361.93,6334,2592,141,1839
54,547,0,3739,391.87,6407,2691,144,1863
55,500,0,3802,423.05,6462,2772,146,1890
56,448,0,3869,451.15,6529,2867,151,1913
57,404,0,3889,480.54,6581,2965,151,1949
58,374,0,3933,511.84,6617,3042,156,1983
59,322,0,3948,543.1,6672,3128,161,2029
60,277,0,3947,571.62,6717,3224,164,2077
61,246,0,3941,602.64,6753,3324,167,2137
62,210,0,3923,640.6,6788,3407,173,2210
63,174,0,3884,670.9,6834,3495,173,2284
64,140,0,3814,705.65,6870,3610,177,2361
65,108,0,3703,737,6899,3701,185,2456
66,90,0,3555,772.23,6920,3799,192,2562
67,73,0,3449,808.7,6939,3873,193,2663
68,63,0,3294,845.22,6955,3947,201,2788
69,52,0,3121,883.97,6968,4028,211,2920
70,45,0,2934,918,6975,4131,228,3033
71,37,0,2765,952.79,6981,4200,236,3167
72,23,0,2592,990.95,6994,4284,248,3280
73,16,0,2416,1027.05,7002,4349,262,3405
74,10,0,2264,1059.79,7008,4401,272,3521
75,6,0,2099,1093.29,7012,4466,284,3644
76,5,0,1934,1128.88,7013,4523,303,3757
77,3,0,1808,1167.63,7015,4573,312,3845
78,4,0,1667,1204.81,7015,4610,322,3950
79,3,0,1544,1240.35,7016,4654,338,4036
80,1,0,1434,1276.78,7018,4686,356,4117
81,1,0,1304,1313.43,7018,4720,381,4197
82,0,0,1187,1348.1,7019,4752,398,4280
83,0,0,1058,1381.1,7019,4785,413,4368
84,0,0,931,1417.57,7019,4815,438,4446
85,0,0,819,1450.99,7019,4841,452,4523
86,0,0,707,1491.5,7019,4864,466,4603
87,0,0,639,1526.26,7019,4883,479,4644
88,0,0,573,1561.82,7019,4901,494,4683
89,0,0,514,1595.99,7019,4913,511,4717
90,0,0,453,1627.58,7019,4929,523,4752
91,0,0,393,1663.98,7019,4942,535,4789
92,0,0,352,1695.7,7019,4953,547,4807
93,0,0,313,1729.89,7019,4966,551,4830
94,0,0,272,1760.63,7019,4973,558,4858
95,0,0,236,1796.53,7019,4983,566,4876
96,0,0,210,1830.25,7019,4986,573,4893
97,0,0,183,1865.3,7019,4986,579,4916
98,0,0,161,1895.52,7019,4990,586,4928
99,0,0,138,1924.34,7019,4992,594,4941
100,0,0,124,1955.77,7019,4995,598,4950
101,0,0,104,1984.78,7019,4995,602,4966
102,0,0,83,2014.96,7019,4998,606,4980
103,0,0,70,2047.76,7019,5002,606,4989
104,0,0,56,2077.27,7019,5004,606,5001
105,0,0,48,2104.76,7019,5007,606,5006
106,0,0,42,2134.43,7019,5008,607,5010
107,0,0,37,2165.05,7019,5009,608,5013
108,0,0,32,2190.72,7019,5009,610,5016
109,0,0,26,2218.15,7019,5009,612,5020
