Tick,Bandicoots,Invaders,Foxes,Grass_Health_Index,Total_Bandicoots_Eaten,Trap_Deaths,Old_Age_Deaths,Hunger_Deaths
0,232,0,200,565.73,8,10,0,0
1,243,0,198,564.61,37,30,8,0
2,255,0,199,579.78,58,41,14,1
3,271,0,201,590.21,71,53,19,2
4,296,0,209,600.62,83,60,27,2
5,301,0,213,604.79,102,69,30,2
6,318,0,216,610.44,115,78,34,3
7,342,0,219,617.73,131,89,35,4
8,339,0,232,627.79,154,100,38,6
9,347,0,239,630.8,172,111,43,12
10,368,0,237,640.87,189,121,46,21
11,362,0,245,642.14,209,127,49,27
12,388,0,247,642.4,227,141,51,29
13,397,0,246,648.01,250,155,57,37
14,399,0,252,644.83,270,165,61,41
15,420,0,255,641.86,286,176,62,48
16,440,0,267,638.06,301,188,64,52
17,468,0,263,639.27,310,202,68,62
18,479,0,274,636.08,320,220,72,70
19,488,0,287,632.33,339,237,78,81
20,504,0,279,632.96,360,253,82,94
21,517,0,260,631.69,381,282,86,106
22,536,0,268,629.06,396,298,88,119
23,557,0,272,621.51,412,317,88,128
24,551,0,270,614.21,433,338,88,145
25,543,0,260,613.14,454,367,89,164
26,562,0,255,610.91,468,381,90,175
27,565,0,259,611.94,490,391,93,193
28,577,0,265,605.32,509,403,94,214
29,588,0,265,609.66,521,417,95,230
30,589,0,265,606.67,541,438,96,246
31,573,0,276,609.93,563,452,96,267
32,572,0,274,606.29,578,472,97,288
33,578,0,277,610.97,598,497,99,298
34,574,0,278,609.11,618,519,100,318
35,565,0,266,609.18,640,544,101,349
36,552,0,259,609.75,653,564,103,374
37,533,0,260,607.22,667,582,103,397
38,526,0,258,609.06,685,602,103,418
39,511,0,260,608.64,702,622,103,444
40,517,0,266,605.79,715,643,103,455
41,524,0,267,601.55,733,652,105,472
42,498,0,282,604.65,757,668,108,486
43,505,0,277,604.11,775,681,108,505
44,515,0,277,601.4,793,697,108,526
45,529,0,278,601.5,808,711,108,534
46,541,0,280,601.38,826,727,109,548
47,555,0,276,602.82,845,748,109,560
48,544,0,269,601.15,857,766,109,582
49,537,0,268,599.68,868,785,110,599
50,553,0,269,595.92,887,798,111,616
51,554,0,274,594.23,903,822,112,627
52,559,0,279,595.65,920,834,112,650
53,568,0,271,598.89,931,851,112,670
54,561,0,265,602.93,952,871,114,694
55,542,0,264,600.42,969,885,114,717
56,528,0,263,608.76,989,899,114,745
57,546,0,261,605.87,999,919,116,759
58,546,0,259,613.11,1012,932,118,777
59,545,0,264,606.6,1025,953,118,797
60,531,0,263,608.87,1045,967,119,823
61,519,0,273,601.22,1060,984,121,844
62,514,0,268,606.69,1074,1003,121,864
63,512,0,266,600.98,1090,1018,122,879
64,509,0,276,606.9,1103,1034,122,891
65,499,0,289,605.29,1122,1052,124,908
66,496,0,286,604.73,1145,1070,124,930
67,504,0,279,612.54,1162,1083,126,943
68,494,0,278,610.93,1181,1107,126,966
69,487,0,283,611.61,1202,1122,126,981
70,483,0,285,616.71,1217,1136,126,1000
71,489,0,278,624.05,1233,1156,126,1011
72,486,0,281,623.03,1250,1167,127,1030
73,492,0,274,622.72,1266,1186,129,1052
74,489,0,268,626.85,1281,1202,130,1075
75,480,0,265,630.21,1298,1220,130,1101
76,494,0,255,629.68,1311,1241,130,1122
77,488,0,243,636.9,1324,1264,130,1146
78,486,0,226,637.87,1334,1290,132,1160
79,501,0,224,638.29,1343,1309,132,1173
80,499,0,216,637.04,1353,1325,133,1198
81,501,0,210,642.56,1360,1343,134,1225
82,509,0,212,640.09,1367,1357,134,1242
83,501,0,203,644.87,1378,1375,135,1263
84,504,0,205,641.65,1390,1389,138,1279
85,508,0,198,640.17,1398,1409,139,1301
86,504,0,197,647.36,1418,1425,140,1319
87,493,0,192,646.68,1435,1448,141,1343
88,488,0,195,647.49,1449,1457,141,1359
89,485,0,191,646.31,1467,1470,143,1375
90,479,0,183,648.63,1477,1486,145,1400
91,472,0,170,649.24,1495,1506,145,1412
92,479,0,164,650.13,1505,1522,145,1426
93,490,0,158,653.8,1519,1531,145,1452
94,508,0,165,645.76,1527,1547,146,1462
95,508,0,170,645.27,1544,1555,147,1480
96,512,0,177,639.63,1553,1573,147,1494
97,528,0,177,639.46,1568,1585,149,1506
98,548,0,182,630.98,1579,1597,149,1514
99,582,0,173,620.2,1591,1609,151,1525
100,594,0,175,618.85,1602,1625,154,1542
101,600,0,170,613.58,1618,1647,155,1556
102,617,0,172,611.86,1630,1657,155,1568
103,621,0,169,606.59,1643,1680,156,1585
104,638,0,168,600.37,1662,1693,156,1606
105,638,0,171,592.39,1679,1701,156,1623
106,640,0,180,591.86,1696,1713,156,1644
107,640,0,178,589.51,1710,1724,157,1660
108,650,0,181,586.08,1716,1736,158,1685
109,652,0,192,583.34,1727,1752,158,1704
110,662,0,200,581.29,1739,1760,159,1724
111,680,0,210,576.73,1752,1778,159,1737
112,676,0,229,569.53,1768,1797,159,1761
113,673,0,239,562.37,1786,1809,159,1786
114,661,0,248,556.85,1813,1821,159,1807
115,659,0,253,547.59,1833,1844,160,1821
116,643,0,247,542.85,1855,1866,160,1842
117,655,0,248,538.73,1867,1890,161,1858
118,652,0,252,532.51,1889,1903,161,1881
119,664,0,254,529.73,1906,1916,161,1899
120,639,0,254,514.29,1928,1935,161,1921
121,643,0,269,510.24,1943,1953,162,1936
122,645,0,282,509.1,1964,1969,162,1960
123,644,0,283,500.92,1986,1989,163,1980
124,652,0,291,499.37,2003,2003,166,1998
125,651,0,298,493.73,2018,2026,167,2020
126,651,0,304,492.53,2031,2041,167,2039
127,694,0,314,490.51,2042,2066,167,2055
128,727,0,306,486.49,2053,2089,168,2076
129,750,0,312,478.61,2063,2099,169,2090
130,781,0,315,481.58,2081,2114,171,2108
