Tick,Bandicoots,Invaders,Foxes,Grass_Health_Index,Total_Bandicoots_Eaten,Trap_Deaths,Old_Age_Deaths,Hunger_Deaths
0,189,0,172,1534.81,14,28,0,0
1,183,0,155,1527.4,25,45,4,0
2,194,0,147,1519.86,27,52,7,0
3,213,0,144,1511.17,29,56,16,0
4,233,0,140,1502.68,33,62,19,0
5,258,0,137,1496.87,35,70,22,0
6,283,0,121,1492.4,40,84,30,1
7,323,0,112,1484.38,44,91,33,3
8,369,0,101,1471.38,46,99,39,6
9,395,0,98,1454.24,54,104,44,9
10,428,0,89,1438.26,60,112,46,10
11,493,0,77,1418.87,63,121,49,12
12,548,0,74,1398.61,68,126,50,14
13,613,0,66,1376.23,73,131,55,16
14,668,0,58,1349.59,79,140,58,18
15,747,0,50,1322.73,82,144,62,19
16,821,0,46,1290.68,85,149,64,20
17,925,0,46,1254.6,90,153,66,20
18,1000,0,46,1216.49,93,161,66,21
19,1089,0,45,1173.86,98,169,67,24
20,1196,0,45,1130.53,101,172,69,25
21,1309,0,40,1082.63,106,176,72,27
22,1435,0,40,1033.25,109,181,73,28
23,1560,0,39,979.32,114,187,76,28
24,1678,0,35,925.45,120,194,77,32
25,1803,0,36,867.93,123,200,80,32
26,1927,0,43,812.98,127,205,80,32
27,2066,0,43,751.96,131,213,83,32
28,2210,0,37,693.46,139,237,84,33
29,2355,0,38,635.76,147,247,87,33
30,2530,0,41,581.01,155,257,88,33
31,2646,0,41,525.66,167,271,88,33
32,2750,0,40,467.87,181,291,90,33
33,2863,0,39,416.29,196,314,91,35
34,2986,0,37,373.62,204,333,92,35
35,3095,0,41,333.46,214,340,94,37
36,3207,0,39,291.53,225,357,95,39
37,3304,0,37,256.08,236,377,98,41
38,3376,0,34,226.53,245,398,98,48
39,3436,0,33,191.82,254,418,99,53
40,3535,0,34,169.46,259,442,100,53
41,3607,0,35,145.59,265,457,100,58
42,3668,0,39,124.41,273,470,101,69
43,3717,0,40,109.78,281,487,101,81
44,3741,0,38,94.4,290,500,103,93
45,3768,0,36,80.18,298,511,103,116
46,3768,0,41,69.29,307,520,104,137
47,3760,0,44,63.59,315,530,106,165
48,3761,0,43,57.3,330,545,109,193
49,3751,0,44,50.56,338,561,110,215
50,3733,0,42,43.79,346,574,110,261
51,3701,0,44,37.51,358,586,112,306
52,3655,0,48,33.76,366,599,114,350
53,3588,0,51,29.52,379,617,116,414
54,3522,0,53,25.33,386,629,118,479
55,3466,0,53,23.74,396,644,119,525
56,3383,0,54,22.18,404,670,120,590
57,3291,0,55,22.49,414,684,122,678
58,3213,0,61,20.32,425,696,124,742
59,3120,0,63,20.67,439,710,125,824
60,3025,0,58,20.24,455,729,125,901
61,2926,0,57,19.61,467,745,125,993
62,2843,0,54,19.5,477,762,126,1064
63,2757,0,55,19.08,486,775,127,1138
64,2668,0,57,20.48,492,784,127,1224
65,2567,0,61,19.44,498,795,128,1323
66,2471,0,64,18.82,506,807,128,1409
67,2385,0,69,18.77,511,820,129,1481
68,2290,0,73,19.38,521,833,129,1560
69,2206,0,78,20.08,531,850,130,1628
70,2148,0,81,19.99,545,860,130,1676
71,2066,0,82,21.05,555,879,132,1736
72,1992,0,86,19.23,566,888,134,1799
73,1933,0,84,20.14,573,904,134,1850
74,1857,0,83,19.29,582,917,136,1913
75,1798,0,82,21.3,595,925,137,1953
76,1750,0,85,21.69,602,933,138,1993
77,1705,0,84,20.71,610,939,138,2032
78,1652,0,90,21.87,619,945,141,2075
79,1609,0,83,22.21,629,960,144,2108
80,1564,0,78,21.13,639,974,145,2143
81,1503,0,79,22.53,648,986,147,2189
82,1457,0,77,22.51,659,997,148,2222
83,1414,0,76,23.87,664,1009,149,2258
84,1388,0,77,24.13,668,1014,150,2285
85,1350,0,73,23.91,672,1023,150,2317
86,1319,0,74,23.72,678,1033,150,2343
87,1300,0,68,23.45,685,1046,151,2359
88,1277,0,66,26.3,693,1056,152,2374
89,1246,0,67,26.81,701,1066,152,2400
90,1219,0,69,26.6,711,1075,152,2420
91,1205,0,70,26.6,717,1085,153,2435
92,1194,0,72,26.39,720,1089,154,2448
93,1170,0,77,26.52,725,1100,154,2471
94,1160,0,78,27.69,733,1110,154,2486
95,1153,0,84,29.32,739,1118,154,2496
96,1143,0,80,29.86,742,1125,155,2509
97,1134,0,75,28.88,750,1137,155,2517
98,1124,0,71,28.74,762,1148,156,2524
99,1112,0,69,29.36,767,1160,157,2534
100,1115,0,65,29.22,771,1169,161,2542
101,1103,0,65,29.99,779,1176,166,2549
102,1110,0,64,30.23,784,1185,173,2554
103,1099,0,65,31.38,787,1192,178,2565
104,1090,0,67,31.52,798,1195,184,2576
105,1080,0,66,32.55,801,1199,193,2584
106,1068,0,73,32.43,807,1207,200,2592
107,1053,0,69,32.94,813,1222,207,2602
108,1039,0,69,34.15,820,1227,221,2606
109,1038,0,68,34.39,823,1235,228,2613
110,1019,0,63,33.11,826,1249,243,2619
111,1012,0,62,33.8,830,1258,252,2622
112,1013,0,62,33.66,834,1263,261,2625
113,1009,0,59,34.85,837,1272,275,2629
114,998,0,60,34.93,840,1282,288,2633
115,986,0,58,36.1,843,1287,300,2640
116,971,0,59,36.68,844,1295,315,2647
117,956,0,55,35.87,846,1305,338,2649
118,936,0,57,36.15,853,1315,365,2653
119,927,0,56,35.46,859,1318,385,2655
120,901,0,54,36.93,862,1326,412,2660
121,896,0,51,39.82,866,1332,434,2665
122,883,0,50,40.77,868,1339,454,2669
123,877,0,49,41.86,871,1347,471,2670
124,858,0,50,42.63,876,1351,498,2674
125,841,0,45,42.37,877,1357,527,2677
126,828,0,43,43.22,882,1365,545,2679
127,808,0,46,44.31,886,1369,570,2679
128,810,0,49,45.88,890,1373,583,2682
129,805,0,48,46.5,891,1379,599,2682
130,806,0,44,47.79,893,1383,611,2683
131,809,0,45,47.45,898,1386,624,2683
132,803,0,43,48.2,903,1392,638,2685
133,799,0,41,47.92,909,1396,651,2687
134,804,0,40,49.53,914,1404,658,2689
135,793,0,41,50.27,920,1415,672,2690
136,797,0,40,50.57,925,1420,680,2692
137,793,0,39,51.9,926,1424,690,2696
138,806,0,40,50.31,926,1429,698,2698
139,814,0,43,51.37,928,1430,706,2699
140,824,0,43,51.2,932,1439,714,2700
141,842,0,41,50.65,935,1442,718,2701
142,836,0,38,50.57,935,1450,730,2703
143,842,0,33,50.28,935,1458,737,2705
144,857,0,32,49.66,935,1462,739,2706
145,864,0,30,48.39,937,1468,747,2707
146,876,0,30,48.3,939,1475,752,2708
147,896,0,29,46.94,940,1478,756,2709
148,903,0,29,47.39,943,1485,761,2710
149,922,0,29,47.91,944,1491,762,2713
150,948,0,26,47.83,945,1496,764,2716
151,966,0,26,47.81,946,1501,764,2716
152,976,0,25,48.38,946,1503,767,2717
153,990,0,24,47.12,947,1506,770,2719
154,998,0,24,46.16,949,1508,775,2724
155,1009,0,21,47.62,950,1511,776,2730
156,1038,0,17,46.87,953,1517,778,2731
157,1050,0,17,45.32,956,1523,778,2732
158,1057,0,17,45.36,959,1530,781,2736
159,1073,0,15,45.04,960,1536,784,2737
160,1078,0,15,43.42,961,1542,785,2740
161,1088,0,12,42.99,962,1551,788,2743
162,1113,0,12,39.93,963,1555,788,2746
163,1125,0,11,39.25,964,1558,790,2747
164,1136,0,11,37.4,965,1560,790,2752
165,1143,0,9,36.79,965,1568,792,2755
166,1159,0,12,35.88,966,1575,793,2760
167,1168,0,11,35.78,967,1582,796,2762
168,1182,0,11,34.27,968,1586,797,2762
169,1194,0,12,32.71,971,1593,798,2763
170,1208,0,14,32.13,973,1595,800,2764
171,1218,0,15,31.77,974,1599,801,2765
172,1246,0,15,31.69,974,1601,802,2771
173,1253,0,15,29.84,976,1607,804,2775
174,1266,0,15,28.96,977,1611,805,2782
175,1274,0,16,29.18,978,1618,807,2784
176,1285,0,16,28.82,979,1620,810,2791
177,1300,0,15,29.12,979,1629,813,2792
178,1306,0,14,27.84,981,1635,814,2797
179,1318,0,13,28.05,981,1641,816,2802
180,1312,0,13,27.43,983,1650,818,2809
181,1317,0,12,27.6,984,1658,821,2813
