Tick,Bandicoots,Invaders,Foxes,Grass_Health_Index,Total_Bandicoots_Eaten,Trap_Deaths,Old_Age_Deaths,Hunger_Deaths
0,186,0,188,3206.8,11,21,0,0
1,187,0,173,3157.18,18,42,6,0
2,184,0,158,3163.17,24,73,11,0
3,201,0,152,3113.17,27,88,15,0
4,223,0,143,3075.66,29,105,16,0
5,246,0,133,3059.22,32,124,18,1
6,262,0,125,3033.04,34,140,22,1
7,302,0,117,2986.68,37,154,27,3
8,323,0,113,2943.81,41,173,30,3
9,342,0,107,2902.39,45,187,31,5
10,366,0,107,2854.09,50,201,34,8
11,397,0,102,2803.03,52,221,36,10
12,419,0,93,2752.29,54,246,38,12
13,441,0,74,2697.89,58,275,44,12
14,471,0,72,2642.55,61,301,44,13
15,512,0,70,2579.91,64,319,46,14
16,554,0,62,2523.34,66,333,47,18
17,603,0,55,2463.49,71,348,47,22
18,647,0,50,2395.06,74,368,48,24
19,693,0,49,2326.55,76,390,49,24
20,729,0,46,2270.63,82,419,53,27
21,766,0,46,2192.67,85,461,54,28
22,789,0,45,2108.99,91,493,56,29
23,820,0,45,2035.73,96,531,60,30
24,888,0,43,1966.85,97,568,60,30
25,919,0,45,1897.24,100,602,65,30
26,975,0,47,1824.31,102,638,65,32
27,1015,0,48,1750.93,104,671,67,32
28,1059,0,48,1683.79,112,705,67,32
29,1097,0,47,1620.02,116,739,67,33
30,1144,0,45,1558.19,119,775,68,34
31,1180,0,41,1498.24,124,821,69,34
32,1236,0,39,1427.98,129,851,70,34
33,1277,0,44,1361.76,132,900,70,34
34,1324,0,43,1304.71,136,954,70,34
35,1350,0,42,1234.94,143,1013,70,35
36,1384,0,41,1169.01,146,1062,71,36
37,1430,0,45,1115.04,150,1109,72,36
38,1473,0,47,1047.24,155,1139,74,38
39,1526,0,47,984.38,162,1182,75,38
40,1584,0,45,924.75,169,1230,76,39
41,1644,0,37,862.72,173,1280,76,41
42,1652,0,33,797.55,179,1346,76,41
43,1698,0,31,743.23,187,1395,76,41
44,1745,0,37,702.66,191,1460,76,42
45,1791,0,38,648.58,199,1522,76,43
46,1830,0,46,593.89,206,1581,76,43
47,1885,0,48,548.57,211,1638,76,44
48,1912,0,54,508.56,219,1706,77,47
49,1926,0,58,470.91,229,1780,78,47
50,1965,0,63,433.64,237,1851,78,48
51,1994,0,71,408.71,249,1903,78,50
52,2010,0,70,379.57,259,1982,78,53
53,2011,0,74,353.37,272,2054,78,53
54,2030,0,80,322.17,280,2137,79,56
55,2043,0,81,294.89,287,2213,81,56
56,2057,0,78,273.75,298,2286,81,57
57,2061,0,83,258.32,313,2355,81,58
58,2065,0,84,248.29,320,2437,81,62
59,2064,0,87,231.28,330,2518,82,66
60,2060,0,96,225.97,345,2578,82,68
61,2061,0,103,203.91,356,2645,82,69
62,2038,0,107,194.28,373,2731,82,69
63,2045,0,93,186.31,385,2814,82,71
64,2039,0,106,183.03,395,2889,82,71
65,2032,0,108,176.43,411,2959,82,75
66,2019,0,115,176.23,423,3042,83,77
67,2019,0,124,178,433,3107,85,79
68,1999,0,135,174.06,451,3182,85,84
69,1994,0,136,173.06,463,3264,85,85
70,1964,0,150,174,485,3346,85,92
71,1946,0,155,171.86,505,3415,85,92
72,1917,0,157,174.83,522,3503,85,94
73,1892,0,159,180.31,539,3597,85,96
74,1877,0,160,181.71,553,3675,85,99
75,1858,0,165,178.54,571,3760,85,104
76,1855,0,164,178.37,588,3825,85,104
77,1845,0,163,182.17,606,3896,85,108
78,1826,0,163,177.71,618,3985,85,111
79,1799,0,164,174.77,640,4067,85,117
80,1774,0,169,177.11,666,4138,85,125
81,1738,0,179,187.51,688,4209,85,133
82,1726,0,175,184.89,705,4287,85,142
83,1681,0,181,183.49,723,4354,85,148
84,1667,0,190,190.74,737,4423,86,153
85,1649,0,194,196.94,762,4487,86,156
86,1640,0,198,201.63,782,4553,86,158
