Tick,Bandicoots,Invaders,Foxes,Grass_Health_Index,Total_Bandicoots_Eaten,Trap_Deaths,Old_Age_Deaths,Hunger_Deaths
0,214,0,203,1652.06,15,6,0,0
1,238,0,201,1613.02,47,11,11,2
2,278,0,209,1589.12,69,18,15,3
3,323,0,211,1562.57,84,25,23,4
4,370,0,220,1526.45,95,31,28,5
5,421,0,233,1490.8,110,42,33,6
6,485,0,252,1457.82,125,48,38,8
7,559,0,259,1414.11,144,59,43,10
8,622,0,257,1371.51,167,76,46,14
9,710,0,271,1336.22,192,83,48,16
10,766,0,279,1292.73,237,105,54,17
11,824,0,294,1241.76,270,124,57,19
12,876,0,307,1196.12,301,148,57,21
13,954,0,319,1152.9,330,169,62,22
14,1030,0,328,1115.93,374,191,66,25
15,1107,0,354,1069.82,426,211,72,30
16,1168,0,375,1027.03,479,236,72,33
17,1214,0,402,986.76,539,265,78,37
18,1251,0,427,946.51,593,297,82,46
19,1253,0,454,911.07,645,334,89,56
20,1266,0,474,876.85,711,376,95,72
21,1259,0,518,845.46,772,416,101,85
22,1247,0,557,817.2,839,452,104,99
23,1260,0,584,793.05,910,483,106,113
24,1255,0,638,768.85,967,510,108,132
25,1225,0,668,748.64,1053,551,113,140
26,1175,0,706,727.38,1141,581,114,161
27,1124,0,759,711.21,1217,619,119,178
28,1094,0,815,693.5,1293,649,122,195
29,1077,0,876,678.51,1358,671,124,212
30,1047,0,956,662.2,1437,700,124,226
31,979,0,1019,648.14,1513,738,126,241
32,936,0,1081,638.54,1596,770,129,257
33,869,0,1154,624.76,1689,803,131,283
34,780,0,1238,612.6,1811,832,131,315
35,706,0,1328,601.6,1901,867,133,342
36,655,0,1391,593.86,1983,883,133,365
37,596,0,1491,587.42,2061,902,135,381
38,547,0,1584,583.33,2124,922,136,405
39,497,0,1668,580.9,2207,935,137,435
40,444,0,1733,581.19,2283,951,139,460
41,380,0,1839,580.45,2360,971,142,475
42,323,0,1918,580.67,2424,994,142,508
43,272,0,2011,583.14,2489,1009,143,527
44,242,0,2110,586.63,2528,1026,146,558
45,208,0,2214,590.83,2567,1044,149,585
46,181,0,2279,594.07,2600,1061,149,630
47,148,0,2373,599.33,2632,1078,151,673
48,123,0,2419,604.36,2667,1095,153,713
49,104,0,2477,609.24,2687,1118,153,765
50,87,0,2515,616.68,2709,1135,156,810
51,81,0,2538,619.93,2730,1145,161,863
52,71,0,2545,626.22,2745,1161,165,932
53,67,0,2534,632.55,2756,1173,170,1010
54,52,0,2513,638.88,2770,1191,178,1075
55,51,0,2466,645.9,2775,1206,188,1164
56,45,0,2429,653.66,2783,1223,194,1247
57,39,0,2402,661.22,2789,1237,198,1326
58,35,0,2331,670.17,2799,1254,205,1407
59,24,0,2248,677.78,2810,1271,217,1509
60,19,0,2167,685.6,2817,1283,228,1609
61,15,0,2073,693.71,2821,1293,234,1715
62,13,0,1960,701.33,2826,1309,243,1835
63,11,0,1838,709.11,2830,1323,250,1971
64,9,0,1726,718.12,2832,1335,261,2081
65,7,0,1589,727.02,2835,1343,264,2216
66,7,0,1494,735.52,2837,1349,274,2321
67,6,0,1380,743.07,2839,1358,283,2432
68,4,0,1282,751.06,2841,1362,299,2526
69,1,0,1168,758.86,2844,1373,314,2625
70,0,0,1069,766.73,2845,1382,332,2712
71,0,0,975,774.83,2845,1389,342,2798
72,0,0,903,783.11,2845,1397,352,2869
73,0,0,827,791.22,2845,1398,366,2936
74,0,0,746,799.48,2845,1404,380,3007
75,0,0,663,807.26,2845,1409,391,3079
76,0,0,607,815.43,2845,1414,404,3119
77,0,0,547,823.71,2845,1416,412,3170
78,0,0,491,831.31,2845,1417,425,3213
79,0,0,436,839.71,2845,1422,443,3249
80,0,0,399,848.51,2845,1424,451,3277
81,0,0,342,857.41,2845,1429,462,3320
82,0,0,304,865.45,2845,1429,478,3344
83,0,0,275,874.05,2845,1429,488,3366
84,0,0,235,882.3,2845,1430,494,3400
85,0,0,216,890.7,2845,1430,499,3414
86,0,0,191,898.15,2845,1430,506,3433
87,0,0,162,905.81,2845,1432,513,3453
88,0,0,133,912.95,2845,1432,521,3474
89,0,0,113,921.45,2845,1433,526,3488
90,0,0,91,929.71,2845,1433,530,3506
91,0,0,77,936.25,2845,1433,533,3517
92,0,0,64,944.39,2845,1433,536,3527
93,0,0,54,952.43,2845,1433,540,3533
94,0,0,47,960.52,2845,1433,543,3537
95,0,0,42,968.07,2845,1433,546,3539
96,0,0,36,976.03,2845,1433,548,3543
97,0,0,29,983.67,2845,1433,550,3548
98,0,0,25,991.96,2845,1433,553,3549
99,0,0,18,999.33,2845,1434,554,3554
100,0,0,13,1006.68,2845,1434,556,3557
101,0,0,8,1014.09,2845,1435,557,3560
102,0,0,7,1021.34,2845,1435,557,3561
103,0,0,7,1029.66,2845,1435,557,3561
104,0,0,6,1036.81,2845,1435,557,3562
105,0,0,5,1043.96,2845,1435,557,3563
106,0,0,3,1051.86,2845,1435,558,3564
107,0,0,3,1060.24,2845,1435,558,3564
108,0,0,0,1068.38,2845,1435,560,3565
109,0,0,0,1076.43,2845,1435,560,3565
110,0,0,0,1083.32,2845,1435,560,3565
111,0,0,0,1091.14,2845,1435,560,3565
112,0,0,0,1099.34,2845,1435,560,3565
113,0,0,0,1107.16,2845,1435,560,3565
114,0,0,0,1114.48,2845,1435,560,3565
115,0,0,0,1122.42,2845,1435,560,3565
116,0,0,0,1130.04,2845,1435,560,3565
117,0,0,0,1137.12,2845,1435,560,3565
118,0,0,0,1144.53,2845,1435,560,3565
119,0,0,0,1150.94,2845,1435,560,3565
120,0,0,0,1158.4,2845,1435,560,3565
121,0,0,0,1166.63,2845,1435,560,3565
122,0,0,0,1173.88,2845,1435,560,3565
123,0,0,0,1181.69,2845,1435,560,3565
124,0,0,0,1189.52,2845,1435,560,3565
125,0,0,0,1197.38,2845,1435,560,3565
126,0,0,0,1204.83,2845,1435,560,3565
