Tick,Bandicoots,Invaders,Foxes,Grass_Health_Index,Total_Bandicoots_Eaten,Trap_Deaths,Old_Age_Deaths,Hunger_Deaths
0,202,0,201,126.55,8,1,0,0
1,174,0,202,124.56,42,2,8,1
2,153,0,209,125.11,67,6,12,2
3,150,0,214,128.35,77,8,17,2
4,149,0,211,131.21,84,9,23,3
5,147,0,213,133.54,98,9,26,6
6,140,0,217,134.87,111,13,29,10
7,131,0,219,136.49,120,13,34,12
8,126,0,224,139.32,124,15,36,15
9,127,0,230,142.05,129,15,40,16
10,117,0,234,143.48,141,15,47,19
11,121,0,233,144.05,144,16,49,21
12,119,0,233,145.12,148,18,55,24
13,115,0,234,148.24,158,21,60,27
14,101,0,233,149.8,166,23,63,36
15,98,0,228,152.84,169,24,67,44
16,98,0,226,153.37,175,26,67,48
17,99,0,229,155.93,178,26,68,55
18,95,0,224,157.09,186,26,72,61
19,91,0,222,158.5,190,26,76,62
20,86,0,220,162.75,195,26,77,70
21,86,0,213,163.55,202,26,80,77
22,92,0,202,165.27,206,26,84,85
23,89,0,195,167.29,213,29,87,91
24,91,0,184,167.05,218,29,92,98
25,89,0,171,167.19,222,30,97,108
26,86,0,165,167.89,224,31,99,114
27,86,0,160,167.43,228,33,100,122
28,82,0,151,168.78,235,37,103,131
29,83,0,137,169.27,238,39,109,142
30,84,0,134,172.3,241,39,111,150
31,78,0,126,171.87,245,43,114,158
32,77,0,122,173.88,247,46,115,164
33,77,0,116,176.43,251,46,118,171
34,80,0,109,179.78,252,47,120,177
35,77,0,108,182.3,255,49,121,179
36,71,0,99,184.82,261,51,124,187
37,68,0,95,186.32,266,54,125,188
38,67,0,92,188.77,269,58,126,190
39,64,0,88,192.12,274,63,126,193
40,63,0,89,193.94,278,63,126,197
41,61,0,85,196.8,282,64,129,199
42,60,0,80,200.84,286,68,129,202
43,60,0,75,203.6,288,69,131,205
44,58,0,73,205.55,293,69,133,209
45,59,0,74,207.84,294,70,133,209
46,61,0,77,210.23,295,71,133,212
47,60,0,77,212.03,299,71,134,212
48,57,0,77,213.55,301,72,135,212
49,60,0,77,216.05,304,73,135,213
50,60,0,77,217.31,304,74,138,217
51,58,0,73,220.08,307,76,141,221
52,61,0,67,222.98,308,77,144,223
53,59,0,65,226.81,311,79,146,223
54,59,0,64,228.98,311,79,147,228
55,57,0,63,230.39,312,79,149,231
56,56,0,62,232.71,315,79,153,233
57,53,0,58,236.61,316,81,155,236
58,54,0,57,239.54,318,81,156,238
59,56,0,57,242.08,318,81,157,245
60,57,0,57,243.38,319,81,157,246
61,58,0,55,243.8,319,82,159,246
62,57,0,54,244.98,321,82,161,246
63,58,0,52,247.12,321,82,161,248
64,60,0,51,250.68,321,82,161,251
65,59,0,48,253.4,325,83,161,254
66,61,0,46,255.44,327,85,162,256
67,61,0,44,257.51,327,87,162,257
68,62,0,40,258.64,328,89,163,259
69,62,0,36,260.32,331,89,163,265
70,67,0,34,262.92,333,89,163,268
71,64,0,36,265.2,333,89,163,271
72,68,0,35,268.7,333,89,163,272
73,66,0,36,270.58,336,89,163,274
74,60,0,35,272.71,338,90,163,278
75,61,0,34,274.49,339,90,163,280
76,60,0,34,275.15,339,91,163,282
77,56,0,30,277.27,342,91,166,288
78,56,0,29,279.51,342,91,166,294
79,59,0,30,280.55,342,91,166,295
80,58,0,31,281.14,345,91,166,296
81,59,0,30,280.64,346,91,167,297
82,61,0,31,281.4,346,92,168,297
83,64,0,34,283.07,346,93,168,297
84,70,0,34,283.99,346,94,168,299
85,67,0,32,283.97,346,95,168,303
86,70,0,32,285.82,347,95,168,303
87,70,0,33,286.8,348,95,168,303
88,71,0,33,286.98,350,96,169,304
89,76,0,31,286.59,350,97,170,305
90,80,0,29,288.09,351,99,171,305
91,82,0,30,287.95,352,100,172,305
92,84,0,28,288.14,352,101,172,307
93,86,0,28,289.18,353,101,173,308
94,88,0,30,288.88,355,101,173,309
95,94,0,30,289.54,355,101,173,309
96,95,0,31,291.13,355,102,173,310
