Tick,Bandicoots,Invaders,Foxes,Grass_Health_Index,Total_Bandicoots_Eaten,Trap_Deaths,Old_Age_Deaths,Hunger_Deaths
0,213,0,158,3619.32,4,49,0,0
1,214,0,152,3591.82,30,71,3,0
2,255,0,148,3563.52,49,87,7,1
3,295,0,148,3531.07,60,99,10,1
4,344,0,139,3503.59,68,119,16,1
5,402,0,129,3470.47,77,135,18,2
6,469,0,117,3432.24,90,152,22,4
7,525,0,117,3383.09,100,170,23,5
8,598,0,114,3337,111,185,25,5
9,702,0,111,3285.15,124,204,28,6
10,791,0,111,3228.18,140,225,29,7
11,894,0,105,3171.53,162,254,30,7
12,972,0,105,3109.18,184,278,33,7
13,1121,0,105,3038.66,199,308,34,8
14,1244,0,111,2957.17,216,334,36,8
15,1386,0,132,2870.48,239,366,40,8
16,1513,0,126,2782.38,269,408,41,12
17,1677,0,129,2687.72,292,445,43,13
18,1841,0,125,2587.92,320,500,45,16
19,1980,0,125,2481.47,357,546,46,19
20,2166,0,129,2376.41,388,589,46,19
21,2416,0,135,2272.91,423,623,48,19
22,2575,0,138,2159.74,471,687,50,20
23,2787,0,149,2048.72,503,747,50,21
24,2992,0,150,1936.44,540,806,51,24
25,3200,0,156,1825.6,579,873,52,24
26,3422,0,176,1707.59,629,950,52,25
27,3609,0,178,1591.95,669,1033,54,34
28,3785,0,186,1485.33,710,1116,56,38
29,3988,0,194,1372.64,756,1200,58,42
30,4108,0,186,1265.53,823,1297,58,48
31,4300,0,191,1171.5,875,1403,58,57
32,4429,0,213,1069.73,949,1519,58,67
33,4513,0,225,975.15,1027,1638,58,83
34,4582,0,243,889.79,1088,1749,58,106
35,4639,0,259,814.28,1159,1868,59,133
36,4713,0,280,743.37,1246,1992,59,158
37,4743,0,302,680.01,1329,2124,59,195
38,4761,0,322,624.56,1418,2226,59,231
39,4756,0,330,570.61,1496,2352,60,271
40,4765,0,342,523.05,1584,2488,60,308
41,4720,0,360,474.89,1675,2629,61,357
42,4657,0,373,432.77,1773,2763,61,400
43,4553,0,386,399.22,1860,2905,61,461
44,4478,0,413,363.93,1963,3025,61,507
45,4393,0,443,335.42,2052,3159,62,560
46,4308,0,439,317.76,2149,3319,62,604
47,4208,0,427,290.74,2230,3476,63,657
48,4087,0,448,262.14,2314,3622,63,710
49,3991,0,459,249.46,2401,3759,63,756
50,3882,0,481,244.59,2491,3878,63,823
51,3740,0,515,228.69,2581,4004,63,882
52,3625,0,537,223.29,2663,4111,63,943
53,3485,0,532,224.82,2744,4243,63,1004
54,3326,0,534,229.95,2832,4369,63,1071
55,3194,0,537,226.32,2911,4496,63,1126
56,3039,0,543,229.55,2991,4624,64,1184
57,2917,0,536,232.82,3060,4749,64,1228
58,2780,0,547,245.24,3128,4854,64,1280
59,2617,0,547,257.97,3211,4972,64,1337
60,2487,0,563,268.77,3283,5078,66,1385
61,2345,0,567,275.05,3354,5178,66,1439
62,2232,0,571,290.89,3407,5281,66,1499
63,2119,0,579,304.38,3466,5381,66,1549
64,2004,0,590,319.96,3523,5467,66,1609
65,1898,0,589,330.45,3574,5558,66,1653
66,1793,0,582,346.01,3638,5661,66,1699
67,1702,0,594,357.1,3687,5753,66,1742
68,1633,0,606,375.09,3722,5843,66,1777
69,1570,0,598,393.7,3761,5931,66,1820
70,1503,0,602,404.92,3812,5999,66,1847
71,1420,0,580,418.21,3873,6100,66,1876
72,1355,0,564,440.32,3916,6186,66,1895
73,1311,0,550,453.84,3959,6259,66,1914
74,1239,0,534,470.33,4016,6333,67,1940
75,1182,0,518,485.22,4056,6414,68,1966
76,1140,0,513,499.96,4093,6500,68,1984
77,1092,0,506,515.82,4146,6572,69,1999
78,1058,0,506,537.27,4200,6625,69,2016
79,1024,0,501,552.98,4248,6699,69,2029
80,1008,0,488,567.76,4289,6757,70,2041
81,1005,0,474,587.47,4324,6813,71,2053
82,978,0,468,606.07,4359,6868,71,2075
83,937,0,449,627.34,4399,6933,71,2091
84,913,0,445,641.66,4443,6998,71,2110
85,904,0,431,655.59,4476,7053,71,2123
86,905,0,415,676.15,4509,7106,72,2138
87,899,0,398,696.22,4540,7177,72,2143
88,877,0,393,714.39,4579,7239,72,2154
89,862,0,387,731.86,4608,7291,72,2162
90,852,0,372,748.26,4638,7361,72,2167
91,847,0,361,768.06,4661,7410,72,2177
92,834,0,351,788.56,4703,7463,72,2185
93,828,0,348,811.08,4728,7517,73,2193
94,835,0,329,825.12,4754,7571,74,2203
95,845,0,314,843.05,4777,7619,74,2211
96,850,0,310,861.51,4807,7664,74,2215
97,843,0,310,880.72,4837,7712,75,2229
98,859,0,295,891.06,4859,7757,76,2235
99,858,0,281,901.64,4889,7804,77,2241
100,875,0,286,914.43,4914,7834,78,2247
101,899,0,278,922.14,4938,7882,78,2256
102,924,0,278,930.89,4960,7923,79,2260
103,929,0,256,941.25,4987,7978,79,2269
104,939,0,270,953.17,5002,8014,79,2273
105,978,0,273,963.7,5024,8058,79,2278
106,1007,0,270,971.24,5047,8105,80,2285
107,1045,0,259,975.34,5071,8152,82,2291
108,1073,0,237,977.99,5085,8205,83,2301
109,1096,0,236,978.85,5108,8255,84,2303
110,1125,0,231,978.62,5133,8299,84,2311
111,1185,0,227,975.45,5158,8343,84,2313
112,1238,0,229,973.71,5182,8377,86,2318
113,1306,0,229,971.51,5203,8430,87,2321
114,1336,0,228,964.22,5240,8488,89,2321
115,1376,0,223,960.12,5260,8544,91,2324
116,1434,0,218,959.48,5285,8585,92,2330
117,1488,0,220,954.19,5310,8636,92,2334
118,1553,0,219,943.91,5338,8690,92,2338
119,1613,0,222,934.85,5366,8735,92,2345
120,1632,0,243,927.71,5407,8784,94,2350
121,1670,0,243,922.81,5448,8835,97,2356
122,1728,0,257,907.61,5472,8891,97,2361
123,1778,0,252,893.19,5504,8951,100,2367
124,1818,0,247,875.89,5536,9020,101,2369
125,1854,0,250,862.4,5574,9088,103,2375
126,1904,0,257,845.85,5608,9162,105,2378
127,1948,0,248,833.62,5637,9226,106,2386
128,1971,0,256,819.48,5671,9285,107,2395
129,2024,0,253,807.98,5706,9345,109,2405
130,2064,0,273,797.21,5736,9396,111,2417
131,2077,0,285,783.72,5772,9458,112,2428
132,2123,0,278,774.15,5807,9530,112,2450
133,2139,0,273,752.88,5839,9620,116,2463
134,2170,0,282,736.79,5881,9689,118,2473
135,2174,0,282,722.44,5915,9763,118,2493
136,2219,0,281,709.81,5945,9841,118,2505
137,2241,0,285,695.35,5979,9919,119,2516
138,2255,0,271,682.19,6026,10007,120,2535
139,2307,0,266,669.67,6053,10078,120,2556
140,2321,0,252,660.08,6075,10155,120,2573
141,2327,0,244,653.18,6117,10237,120,2592
142,2341,0,246,646.69,6158,10308,121,2602
143,2347,0,255,630.73,6192,10370,121,2624
144,2356,0,263,626.07,6221,10454,122,2639
145,2380,0,260,614.24,6257,10534,122,2662
146,2348,0,254,607.68,6293,10619,123,2683
147,2350,0,251,598.37,6324,10700,124,2705
148,2346,0,231,589.43,6363,10789,125,2726
149,2352,0,219,580.54,6398,10884,125,2746
150,2334,0,219,571.12,6434,10958,125,2768
151,2309,0,207,570.51,6469,11033,125,2792
152,2294,0,211,566.4,6498,11100,125,2818
153,2309,0,216,562.11,6531,11156,125,2849
154,2331,0,203,555.84,6568,11226,126,2869
155,2334,0,200,556.7,6597,11294,126,2897
156,2326,0,204,550.81,6631,11363,126,2923
157,2320,0,201,554.88,6665,11425,128,2953
158,2308,0,195,554.8,6701,11494,128,2978
159,2299,0,203,555.49,6731,11560,128,3010
160,2291,0,212,557.09,6759,11613,128,3030
161,2301,0,220,556.21,6790,11688,128,3045
162,2288,0,228,554.55,6824,11762,128,3065
163,2262,0,237,552.97,6862,11819,128,3099
164,2228,0,239,553.65,6892,11882,129,3132
165,2222,0,244,551.4,6932,11935,130,3155
166,2210,0,249,549.92,6958,11983,131,3185
167,2153,0,268,546.02,7000,12049,132,3217
168,2106,0,272,551.44,7041,12111,132,3249
169,2076,0,287,549.66,7078,12179,133,3280
170,2058,0,306,552.72,7105,12243,133,3304
171,2045,0,319,553.69,7141,12305,133,3322
172,2030,0,324,551.71,7179,12371,133,3343
173,1998,0,339,548.65,7220,12437,133,3367
174,1955,0,343,550.26,7268,12506,133,3390
175,1921,0,334,550.06,7307,12592,133,3410
176,1897,0,342,555.48,7346,12658,133,3434
177,1875,0,340,555.74,7392,12726,133,3451
178,1874,0,353,558.33,7431,12785,133,3471
179,1831,0,345,552.72,7470,12859,134,3490
180,1804,0,345,554.95,7508,12943,134,3509
181,1800,0,358,551.61,7558,13007,134,3519
182,1774,0,358,552.41,7607,13072,134,3533
183,1743,0,366,554.96,7656,13135,135,3562
184,1732,0,358,556.06,7697,13204,135,3579
185,1709,0,352,556.08,7744,13272,135,3596
186,1655,0,362,553.9,7795,13339,136,3607
187,1672,0,366,552.09,7836,13404,137,3618
188,1680,0,366,547.65,7880,13466,138,3635
189,1692,0,376,545.7,7921,13537,138,3652
190,1706,0,379,547.1,7955,13595,138,3672
191,1686,0,374,549.62,8009,13675,138,3688
192,1671,0,375,550.46,8060,13746,138,3702
193,1682,0,377,552.71,8097,13812,140,3711
194,1695,0,373,555.09,8144,13874,140,3720
195,1689,0,358,556.28,8182,13950,140,3737
196,1716,0,349,557.73,8216,14012,140,3749
197,1693,0,355,558.39,8260,14079,140,3761
198,1718,0,353,556.78,8305,14136,141,3776
199,1722,0,348,563.02,8340,14196,142,3785
200,1732,0,344,555.6,8369,14260,144,3793
201,1735,0,340,557.91,8417,14331,144,3801
202,1730,0,323,565.56,8463,14405,144,3817
203,1711,0,343,562.96,8513,14466,144,3827
204,1710,0,343,565.13,8556,14524,144,3842
205,1697,0,341,563.3,8611,14579,145,3865
206,1713,0,339,570.16,8660,14634,145,3880
207,1679,0,323,574.31,8707,14712,145,3896
208,1665,0,320,573.12,8757,14763,147,3910
209,1674,0,332,575.87,8795,14809,150,3924
210,1661,0,331,574.24,8845,14874,153,3934
211,1662,0,326,575.49,8893,14939,154,3946
212,1668,0,319,578.88,8932,15000,154,3959
213,1668,0,315,579.39,8976,15073,154,3965
214,1629,0,334,582.85,9022,15136,155,3977
215,1615,0,333,587.64,9070,15203,156,3983
216,1586,0,336,587.48,9126,15270,157,3992
217,1580,0,365,589.97,9184,15314,157,4006
218,1566,0,368,600.01,9239,15374,159,4019
219,1546,0,375,601.61,9282,15438,159,4034
220,1522,0,382,608.44,9338,15503,161,4044
221,1496,0,390,610.84,9382,15568,164,4053
222,1487,0,402,622.39,9416,15636,165,4063
223,1463,0,409,624.98,9457,15706,167,4071
224,1419,0,394,626.57,9518,15795,169,4086
225,1427,0,402,634.11,9560,15858,169,4091
226,1417,0,407,639.79,9608,15927,170,4099
227,1427,0,402,639.38,9655,15998,172,4107
228,1433,0,416,645.27,9704,16057,173,4111
229,1432,0,410,648.29,9750,16127,178,4122
230,1410,0,403,653.39,9798,16206,178,4135
231,1395,0,407,660.83,9842,16275,179,4151
232,1373,0,388,665.56,9884,16360,179,4166
233,1364,0,376,673.71,9927,16422,179,4177
234,1340,0,359,673.33,9977,16501,179,4183
235,1338,0,348,678.75,10031,16571,181,4188
236,1365,0,357,682.22,10061,16622,181,4197
237,1363,0,356,687.21,10107,16683,182,4208
238,1325,0,359,690.82,10161,16750,184,4215
239,1338,0,351,692.36,10201,16810,185,4223
240,1357,0,361,697.99,10240,16859,187,4229
241,1360,0,351,701.14,10295,16916,188,4238
242,1338,0,355,698.57,10340,16986,188,4250
243,1348,0,355,707.52,10388,17062,188,4257
244,1337,0,342,712.46,10420,17133,189,4266
245,1345,0,347,716.9,10455,17195,190,4275
246,1341,0,342,716.93,10499,17251,193,4280
247,1337,0,323,718.89,10545,17342,193,4286
248,1349,0,325,717.69,10591,17407,193,4292
249,1349,0,346,720.66,10628,17449,193,4296
250,1361,0,354,728.96,10664,17497,194,4302
251,1358,0,358,735.06,10697,17569,195,4316
252,1347,0,367,734.06,10745,17627,195,4322
253,1380,0,375,735.5,10779,17688,196,4330
254,1412,0,393,736.93,10815,17740,196,4339
255,1412,0,377,735.2,10869,17818,196,4347
256,1407,0,386,736.24,10904,17873,198,4351
257,1431,0,398,737.4,10937,17923,199,4361
258,1426,0,395,740.72,10975,17996,199,4368
259,1447,0,377,743.49,11000,18057,200,4383
260,1478,0,363,748.07,11041,18122,201,4392
261,1487,0,353,748.17,11083,18188,201,4405
262,1484,0,337,743.39,11130,18262,203,4414
263,1515,0,331,740.84,11173,18320,203,4423
264,1515,0,337,740.6,11228,18375,205,4434
265,1537,0,345,739.47,11272,18441,205,4446
266,1554,0,336,734.46,11324,18504,206,4458
267,1566,0,317,720.97,11377,18581,206,4473
268,1575,0,301,712.33,11427,18662,206,4478
269,1572,0,308,708.23,11478,18722,208,4490
270,1577,0,312,702.53,11529,18786,209,4497
271,1592,0,304,695.49,11586,18845,210,4503
272,1578,0,326,688.12,11627,18895,211,4515
273,1583,0,317,686.19,11666,18970,211,4523
274,1605,0,316,680.37,11706,19033,211,4534
275,1630,0,307,674.99,11750,19092,212,4546
276,1637,0,305,673.39,11795,19152,213,4559
277,1652,0,287,670.59,11847,19227,214,4564
278,1641,0,289,667.45,11892,19293,216,4572
279,1690,0,292,661.46,11924,19347,218,4577
280,1719,0,295,659.9,11968,19409,218,4585
281,1722,0,301,658.68,12012,19474,218,4599
282,1728,0,311,653.26,12059,19539,220,4607
283,1714,0,316,648.57,12114,19612,221,4614
284,1731,0,329,645.31,12161,19670,221,4624
285,1747,0,358,644.99,12211,19724,221,4632
286,1754,0,361,643.87,12250,19791,221,4638
287,1744,0,356,640.38,12294,19874,221,4647
288,1752,0,359,636.36,12338,19951,222,4654
289,1750,0,338,635.81,12395,20025,223,4664
290,1738,0,343,636.51,12445,20097,225,4676
291,1724,0,347,635.81,12503,20149,226,4681
292,1723,0,359,632.3,12542,20203,226,4695
293,1706,0,362,627.25,12592,20281,227,4710
294,1710,0,374,623.76,12641,20349,227,4720
295,1726,0,387,619.37,12694,20416,227,4728
296,1725,0,391,616.96,12748,20480,227,4744
297,1693,0,390,616.41,12809,20561,228,4751
298,1685,0,396,612.03,12849,20624,228,4766
299,1696,0,407,604.64,12900,20695,228,4781
300,1720,0,410,595.81,12952,20765,229,4795
301,1725,0,416,587.35,13007,20827,230,4807
302,1691,0,400,588.79,13068,20910,230,4823
303,1709,0,376,587.34,13118,20977,230,4834
304,1713,0,363,585.11,13171,21054,230,4839
305,1718,0,354,584.73,13210,21130,230,4849
306,1728,0,358,593.23,13251,21211,230,4856
307,1691,0,349,598.35,13307,21289,230,4871
308,1692,0,360,597.29,13351,21354,231,4886
309,1690,0,375,596.84,13403,21418,231,4892
310,1685,0,375,599.02,13459,21493,231,4903
311,1647,0,364,599.73,13521,21575,233,4919
312,1629,0,378,601.46,13575,21637,234,4925
313,1617,0,380,605.13,13629,21701,235,4936
314,1610,0,374,612.17,13664,21772,235,4957
315,1597,0,361,614.12,13722,21847,235,4970
316,1572,0,370,621.04,13773,21911,235,4981
317,1560,0,377,623.91,13824,21970,235,4989
318,1543,0,391,629.33,13878,22037,235,5005
319,1526,0,373,634.72,13934,22111,236,5021
320,1517,0,381,637.19,13981,22174,237,5032
321,1505,0,389,641.64,14026,22238,238,5038
322,1492,0,385,642.98,14075,22312,238,5049
323,1499,0,390,651.52,14129,22368,238,5056
324,1489,0,403,652.77,14175,22445,238,5066
325,1469,0,398,656.62,14224,22520,239,5076
326,1440,0,405,659.54,14286,22579,239,5089
327,1432,0,399,662.88,14341,22637,240,5105
328,1401,0,412,668.06,14395,22696,240,5112
329,1384,0,436,674.61,14442,22755,240,5124
330,1380,0,435,675.19,14495,22822,240,5133
331,1393,0,426,682.86,14542,22896,241,5151
332,1385,0,428,686.31,14590,22967,244,5166
333,1381,0,430,688.74,14628,23029,245,5175
334,1384,0,430,693.01,14677,23076,246,5184
335,1374,0,427,698.86,14729,23143,247,5193
336,1376,0,434,700.87,14778,23201,247,5206
337,1369,0,430,707.28,14839,23262,248,5214
338,1348,0,438,715.71,14910,23333,248,5220
339,1326,0,416,721.08,14970,23406,248,5229
340,1304,0,410,731.68,15026,23475,248,5243
341,1288,0,414,738.23,15089,23535,248,5252
342,1273,0,408,745.81,15144,23595,248,5259
343,1270,0,415,746.72,15184,23661,248,5268
344,1266,0,411,752.76,15228,23726,249,5281
345,1254,0,405,753.02,15274,23780,250,5291
346,1241,0,406,759.48,15314,23839,250,5306
347,1254,0,419,761.7,15349,23889,251,5320
348,1241,0,406,766.78,15397,23957,252,5330
349,1257,0,396,774.91,15433,24026,252,5336
350,1287,0,374,780.03,15474,24096,254,5343
351,1305,0,366,780.67,15510,24157,254,5356
352,1308,0,371,781.77,15559,24226,255,5363
353,1313,0,381,784.81,15602,24283,256,5371
354,1337,0,375,785.29,15646,24356,257,5379
355,1324,0,373,785.87,15699,24422,257,5385
356,1316,0,376,790.86,15750,24493,258,5392
357,1353,0,392,786.23,15796,24548,258,5395
358,1357,0,390,788.94,15843,24611,258,5404
359,1351,0,391,787.09,15891,24670,259,5417
360,1349,0,399,789.85,15938,24731,260,5424
361,1342,0,385,797.97,15993,24811,261,5441
362,1361,0,393,800.12,16041,24869,262,5452
363,1369,0,399,801.72,16088,24939,263,5453
364,1369,0,403,795.59,16135,25003,264,5464
365,1350,0,403,795.48,16189,25076,264,5468
366,1371,0,393,790.18,16234,25146,264,5473
367,1411,0,395,790.03,16257,25210,264,5479
368,1455,0,406,785.02,16291,25266,264,5489
369,1479,0,425,783.23,16338,25314,264,5495
370,1521,0,416,774.49,16375,25381,264,5505
371,1540,0,423,774.82,16416,25437,264,5519
372,1587,0,429,770.17,16461,25489,265,5525
373,1614,0,444,767.49,16498,25562,266,5533
374,1623,0,447,760.5,16543,25648,266,5542
375,1606,0,459,760.26,16587,25723,267,5554
376,1604,0,445,758.92,16631,25809,267,5570
377,1628,0,433,758.39,16677,25886,267,5583
378,1638,0,421,757.03,16722,25965,268,5591
379,1627,0,426,754.5,16772,26028,268,5608
380,1643,0,420,752.51,16813,26094,268,5618
381,1649,0,399,756.79,16857,26174,268,5632
382,1656,0,394,757.64,16895,26249,269,5645
383,1649,0,405,755.57,16937,26318,269,5652
384,1635,0,407,759.31,16981,26386,269,5672
385,1634,0,409,763.46,17032,26454,269,5682
386,1627,0,413,764.95,17084,26529,269,5697
387,1620,0,427,765.35,17141,26595,269,5705
388,1596,0,424,768.21,17199,26650,269,5725
389,1584,0,426,776.49,17250,26718,270,5742
390,1581,0,412,785.08,17299,26789,271,5754
391,1553,0,410,791.18,17356,26880,272,5765
392,1490,0,416,802.03,17412,26958,272,5775
393,1486,0,405,805.05,17466,27019,272,5783
394,1464,0,387,815.08,17523,27089,272,5800
395,1471,0,392,825.07,17572,27141,272,5809
396,1467,0,388,828.26,17621,27208,272,5816
397,1436,0,398,834.09,17664,27273,272,5834
398,1420,0,397,836.97,17712,27345,274,5851
399,1406,0,398,844.68,17767,27407,274,5862
400,1423,0,421,849.99,17801,27464,274,5870
401,1415,0,402,849.05,17844,27529,274,5890
402,1410,0,391,856.2,17879,27599,274,5909
403,1414,0,403,862.8,17923,27661,274,5927
404,1417,0,402,865.07,17957,27724,274,5943
405,1415,0,401,863.76,17995,27794,275,5950
406,1406,0,393,868.61,18032,27886,276,5962
407,1410,0,395,868.14,18061,27955,277,5974
408,1424,0,383,866.52,18096,28030,277,5985
409,1434,0,373,870.45,18134,28092,277,5994
410,1439,0,351,874.45,18165,28175,277,6009
411,1466,0,348,873.5,18194,28237,277,6015
412,1488,0,340,878.37,18218,28297,278,6024
413,1501,0,337,878.8,18252,28353,278,6035
414,1497,0,336,876.32,18285,28424,278,6049
415,1503,0,325,880.7,18312,28495,278,6069
416,1512,0,311,883.61,18355,28570,279,6076
417,1510,0,311,882.88,18386,28651,279,6085
418,1521,0,300,882.24,18421,28723,280,6104
419,1534,0,301,879.41,18458,28792,280,6113
420,1543,0,285,881.64,18498,28878,280,6122
421,1542,0,272,876.81,18526,28932,280,6138
422,1549,0,276,873.54,18561,28991,280,6154
423,1582,0,273,872.25,18594,29044,280,6165
424,1607,0,276,867.98,18626,29095,280,6178
425,1629,0,287,860.82,18664,29144,280,6190
426,1671,0,285,858.22,18707,29197,280,6199
427,1683,0,269,857.08,18747,29258,282,6217
428,1682,0,263,847.9,18789,29318,282,6229
429,1685,0,260,841.59,18824,29380,282,6244
430,1702,0,260,838.88,18861,29441,283,6257
431,1710,0,254,832.72,18902,29504,284,6268
432,1721,0,248,822.42,18941,29567,285,6279
433,1742,0,271,817.78,18971,29611,287,6288
434,1745,0,262,813.64,19005,29682,288,6303
435,1777,0,250,809.8,19039,29744,291,6313
436,1775,0,248,799.17,19080,29799,291,6326
437,1812,0,245,787.97,19105,29855,293,6340
438,1823,0,249,776.31,19133,29922,293,6352
439,1842,0,233,773.59,19170,29983,294,6367
440,1849,0,234,770.96,19207,30034,294,6380
441,1867,0,235,762.69,19250,30089,294,6389
442,1906,0,240,760.86,19288,30153,294,6394
443,1924,0,244,757.57,19329,30209,294,6409
444,1923,0,263,745.11,19366,30268,294,6421
445,1917,0,277,732.3,19423,30316,296,6429
446,1911,0,276,725.15,19479,30387,297,6450
447,1927,0,274,718.66,19524,30446,297,6464
448,1902,0,281,707,19575,30512,298,6473
449,1885,0,278,701.64,19621,30581,300,6487
450,1895,0,280,703.84,19659,30639,300,6501
451,1912,0,280,697.26,19699,30703,302,6510
452,1914,0,285,693.76,19755,30759,303,6522
453,1877,0,295,688.98,19807,30838,304,6534
454,1878,0,294,686.69,19857,30907,305,6552
455,1858,0,293,678.31,19913,30970,305,6569
456,1831,0,309,675.27,19972,31029,306,6582
457,1844,0,327,671.14,20024,31091,306,6597
458,1862,0,350,669.17,20071,31151,307,6604
459,1875,0,369,666.9,20119,31221,307,6616
460,1828,0,390,665.36,20165,31305,308,6634
461,1825,0,386,660.04,20209,31383,310,6647
462,1829,0,392,655.62,20266,31442,311,6658
463,1817,0,403,646.6,20312,31501,312,6674
464,1818,0,400,640.72,20361,31564,314,6688
465,1800,0,405,629.36,20405,31636,317,6705
466,1809,0,401,629.62,20449,31711,318,6715
467,1838,0,403,627.12,20498,31776,321,6725
468,1858,0,379,620.41,20534,31869,321,6738
469,1890,0,371,612.82,20563,31946,321,6751
470,1903,0,378,607.1,20604,32020,322,6761
471,1893,0,387,602.51,20640,32086,324,6773
472,1901,0,375,593.01,20686,32158,325,6788
473,1909,0,384,589.08,20730,32241,326,6802
474,1955,0,389,582.64,20761,32304,327,6817
475,1943,0,396,580.24,20798,32365,327,6834
476,1910,0,385,575.78,20846,32454,328,6852
477,1913,0,386,578.94,20882,32524,328,6864
478,1948,0,382,575.71,20913,32597,328,6888
479,1934,0,380,569.54,20956,32669,329,6899
480,1934,0,370,571.46,20992,32726,330,6920
481,1932,0,377,572.85,21036,32792,331,6941
482,1904,0,371,575.47,21074,32875,331,6961
483,1872,0,364,581.91,21118,32960,332,6978
484,1859,0,352,580.07,21169,33035,332,7000
485,1861,0,360,585.99,21213,33092,334,7017
486,1866,0,360,589.77,21258,33162,334,7029
487,1841,0,361,595.15,21305,33231,336,7042
488,1817,0,367,599.55,21351,33297,336,7062
489,1796,0,365,598.28,21386,33372,337,7077
490,1763,0,371,602.49,21440,33442,337,7094
491,1722,0,373,607.39,21497,33519,339,7128
492,1687,0,366,610.81,21543,33585,339,7148
493,1666,0,380,615.52,21586,33647,340,7168
494,1631,0,385,620.37,21637,33703,340,7186
495,1609,0,390,627.04,21681,33776,340,7202
496,1591,0,400,635.42,21713,33848,341,7221
497,1564,0,398,637.81,21763,33918,342,7237
498,1561,0,382,645.22,21806,33996,342,7247
499,1568,0,385,641.47,21843,34067,342,7258
500,1549,0,383,638.03,21890,34133,343,7276
501,1564,0,380,638.76,21936,34197,343,7288
502,1550,0,380,641.6,21994,34265,344,7302
503,1544,0,402,639.38,22049,34323,345,7318
504,1551,0,410,645.09,22088,34389,345,7332
