Tick,Bandicoots,Invaders,Foxes,Grass_Health_Index,Total_Bandicoots_Eaten,Trap_Deaths,Old_Age_Deaths,Hunger_Deaths
0,214,0,198,3081.54,7,8,0,0
1,212,0,190,3021.39,44,13,6,2
2,224,0,182,3015.08,71,16,14,4
3,276,0,178,2971.1,83,20,19,5
4,296,0,175,2928.05,95,24,26,6
5,346,0,174,2888.65,121,28,28,9
6,387,0,168,2835.62,138,32,34,10
7,431,0,167,2796.99,162,33,39,13
8,466,0,163,2744.17,195,38,46,14
9,504,0,168,2692.43,235,45,48,17
10,544,0,174,2639.32,269,53,50,17
11,597,0,185,2582.25,306,60,52,17
12,649,0,186,2521.62,341,71,56,18
13,711,0,187,2454.62,366,82,60,18
14,782,0,185,2378.77,394,89,64,21
15,853,0,193,2309.89,426,99,64,21
16,966,0,196,2231.43,458,111,66,23
17,1068,0,201,2146.75,499,130,67,25
18,1160,0,205,2053.91,539,154,71,25
19,1271,0,214,1965.42,585,171,76,25
20,1395,0,218,1878.57,628,185,81,26
21,1528,0,220,1785.17,673,202,84,27
22,1630,0,229,1697.94,732,225,88,27
23,1745,0,247,1618.18,788,245,92,27
24,1840,0,257,1535.13,836,270,99,28
25,1947,0,261,1447.33,889,301,103,30
26,2063,0,279,1355.72,957,327,105,32
27,2145,0,293,1281.22,1018,363,108,33
28,2251,0,297,1196.69,1090,396,109,37
29,2344,0,319,1118.52,1183,425,112,39
30,2400,0,331,1038.57,1279,448,114,44
31,2481,0,350,960.02,1360,477,116,50
32,2562,0,366,891.09,1449,525,119,60
33,2625,0,389,836.23,1552,562,122,72
34,2641,0,410,777.22,1660,596,124,81
35,2652,0,434,710.53,1776,624,127,93
36,2646,0,461,653.47,1905,656,130,103
37,2674,0,478,607.91,2035,681,130,116
38,2685,0,508,558.03,2165,721,131,133
39,2652,0,548,505.65,2300,756,133,146
40,2640,0,586,460.75,2437,802,134,163
41,2594,0,627,415.85,2573,845,139,187
42,2545,0,669,388.22,2720,885,144,198
43,2486,0,711,362.03,2881,921,145,212
44,2412,0,756,328.8,3052,965,149,229
45,2332,0,796,305.44,3210,995,155,243
46,2214,0,865,290.66,3391,1023,157,262
47,2107,0,898,275.12,3556,1053,161,274
48,2021,0,939,269.54,3718,1086,163,288
49,1939,0,992,258.82,3872,1108,163,302
50,1855,0,1048,256.3,4025,1143,163,316
51,1751,0,1097,252.08,4162,1183,164,339
52,1656,0,1151,251.16,4302,1210,165,353
53,1557,0,1209,246.93,4441,1247,166,369
54,1488,0,1241,252.27,4557,1289,166,377
55,1392,0,1279,257.71,4685,1317,166,390
56,1255,0,1302,263.26,4845,1344,170,409
57,1101,0,1354,270.2,4996,1378,172,433
58,970,0,1407,276.6,5151,1406,178,440
59,850,0,1425,288.13,5284,1441,180,452
60,760,0,1446,298.38,5393,1460,194,469
61,667,0,1463,310.6,5518,1477,201,476
62,585,0,1479,325.81,5629,1500,204,485
63,510,0,1497,339.44,5720,1521,206,499
64,454,0,1512,354.28,5800,1538,213,518
65,391,0,1513,369.87,5878,1565,219,528
66,326,0,1525,385.23,5959,1578,222,543
67,264,0,1542,403.43,6028,1592,229,552
68,222,0,1538,419.8,6087,1611,234,564
69,195,0,1536,441.05,6128,1626,242,580
70,170,0,1534,460.34,6165,1635,245,601
71,147,0,1512,479.29,6207,1647,255,619
72,108,0,1490,500.41,6251,1661,270,636
73,83,0,1459,519.82,6280,1679,286,657
74,59,0,1442,540.39,6306,1691,292,673
75,44,0,1400,563.39,6325,1704,302,701
76,38,0,1368,583.11,6335,1718,314,722
77,33,0,1343,606.61,6343,1722,322,748
78,26,0,1295,631.61,6352,1732,335,776
79,22,0,1248,653.89,6358,1741,344,811
80,20,0,1191,675.95,6364,1749,356,853
81,15,0,1131,697.59,6371,1761,369,891
82,9,0,1068,719.73,6378,1772,387,926
83,7,0,1018,741.45,6382,1777,399,960
84,2,0,973,766.3,6387,1786,409,989
85,1,0,915,791.16,6388,1796,426,1022
86,1,0,858,816.02,6388,1801,437,1064
87,3,0,803,838.45,6388,1808,457,1095
88,3,0,748,862.8,6388,1810,472,1133
89,3,0,693,888.52,6388,1814,482,1174
90,3,0,633,912.23,6388,1817,500,1213
91,3,0,579,936.66,6389,1823,512,1250
92,5,0,528,958.95,6389,1824,528,1284
93,4,0,489,984.16,6390,1829,546,1303
94,3,0,439,1008.89,6391,1832,563,1333
95,3,0,371,1032.11,6391,1839,591,1366
96,2,0,337,1054.75,6392,1846,601,1383
97,0,0,304,1078.39,6394,1847,614,1402
98,0,0,271,1101.68,6394,1849,626,1421
99,0,0,232,1126.25,6394,1850,645,1440
100,0,0,209,1150,6394,1851,656,1451
101,0,0,171,1173.21,6394,1856,673,1467
102,0,0,145,1199,6394,1858,687,1477
103,0,0,127,1223.71,6394,1859,694,1487
104,0,0,106,1246.07,6394,1862,702,1497
105,0,0,94,1268.43,6394,1863,709,1501
106,0,0,79,1292.7,6394,1863,718,1507
107,0,0,67,1317.48,6394,1863,725,1512
108,0,0,61,1341.71,6394,1863,727,1516
