Tick,Bandicoots,Invaders,Foxes,Grass_Health_Index,Total_Bandicoots_Eaten,Trap_Deaths,Old_Age_Deaths,Hunger_Deaths
0,257,0,190,1379.63,9,12,0,0
1,318,0,184,1337.3,21,19,5,0
2,372,0,173,1324.98,32,35,12,3
3,440,0,164,1279.97,46,44,17,6
4,500,0,156,1276.28,54,49,24,7
5,583,0,148,1245.23,65,60,31,8
6,664,0,141,1205.21,71,71,38,9
7,746,0,134,1167.19,77,89,41,10
8,848,0,121,1125.74,86,108,44,13
9,969,0,116,1085.71,94,123,46,16
10,1086,0,116,1031.18,103,140,52,16
11,1196,0,110,977.08,113,156,56,21
12,1326,0,105,920.03,122,179,60,30
13,1455,0,94,857.39,132,219,62,40
14,1588,0,90,799.37,139,244,64,50
15,1750,0,80,737.7,152,267,66,64
16,1882,0,80,668.01,163,289,68,74
17,2048,0,74,608.68,178,322,72,87
18,2177,0,68,539.45,199,359,76,105
19,2289,0,69,473.72,212,393,77,128
20,2432,0,69,428.19,224,433,78,155
21,2540,0,71,389.54,238,478,80,199
22,2623,0,71,345.28,259,524,80,233
23,2730,0,72,314.97,282,565,83,271
24,2833,0,72,276.17,302,608,84,326
25,2919,0,76,255.68,323,656,86,390
26,2971,0,75,228.11,344,700,89,468
27,3054,0,72,212.08,362,746,91,523
28,3146,0,71,189.41,385,784,96,600
29,3243,0,70,171.91,406,825,99,669
30,3301,0,77,159.74,427,871,100,748
31,3333,0,78,137.73,444,921,102,845
32,3328,0,77,129.29,465,966,102,949
33,3366,0,79,117.93,488,1002,106,1042
34,3417,0,84,103.52,504,1046,107,1151
35,3457,0,80,101.86,533,1099,108,1245
36,3484,0,87,92.51,567,1146,109,1350
37,3490,0,93,83.73,603,1187,112,1454
38,3476,0,103,86.44,637,1244,114,1554
39,3455,0,107,76.43,666,1292,116,1679
40,3458,0,110,72.9,698,1327,120,1810
41,3446,0,110,70.17,735,1377,120,1917
42,3400,0,125,64.32,767,1427,120,2040
43,3393,0,127,68.49,806,1468,120,2137
44,3444,0,138,59.01,849,1516,121,2237
45,3452,0,139,56.32,887,1556,122,2340
46,3494,0,152,56.72,924,1589,122,2444
47,3458,0,158,57.81,972,1644,123,2562
48,3422,0,173,58.68,1018,1688,125,2667
49,3417,0,187,50.81,1065,1734,125,2787
50,3392,0,199,54.55,1115,1773,125,2883
51,3371,0,214,56.26,1168,1815,125,2991
52,3356,0,229,56.42,1222,1849,127,3090
53,3353,0,242,54.7,1287,1887,127,3177
54,3308,0,255,51.74,1350,1927,128,3276
55,3186,0,257,50.18,1418,1987,128,3414
56,3128,0,268,52.68,1483,2036,129,3526
57,3027,0,278,58.6,1551,2085,129,3645
58,2970,0,295,58.29,1618,2146,130,3749
59,2954,0,306,56.73,1689,2193,131,3818
60,2921,0,325,56.88,1761,2247,131,3913
61,2864,0,346,60.62,1836,2306,132,4011
62,2823,0,362,61.4,1912,2350,133,4112
63,2800,0,382,65.92,1982,2388,133,4196
64,2749,0,401,62.03,2075,2448,133,4282
65,2707,0,415,64.99,2152,2487,133,4365
66,2673,0,433,71.84,2242,2534,133,4433
67,2634,0,453,78.86,2318,2573,133,4514
68,2609,0,479,76.99,2406,2616,134,4580
69,2557,0,486,80.57,2494,2667,135,4662
70,2523,0,508,84.31,2571,2703,138,4740
71,2469,0,528,83.84,2672,2735,138,4809
72,2433,0,536,84.47,2773,2786,138,4870
73,2379,0,566,88.05,2860,2817,139,4945
74,2339,0,577,88.68,2950,2852,143,5006
75,2278,0,596,98.03,3030,2879,143,5085
76,2264,0,622,107.38,3109,2921,143,5145
77,2210,0,639,110.25,3203,2965,143,5209
78,2162,0,648,118.35,3300,3018,144,5271
79,2080,0,669,123.03,3405,3065,146,5339
80,2001,0,685,126.7,3496,3125,147,5402
81,1939,0,702,126.39,3598,3182,148,5455
82,1896,0,703,135.49,3693,3230,151,5511
83,1850,0,723,135.49,3792,3262,153,5557
84,1819,0,739,143.29,3901,3301,156,5593
85,1779,0,746,152.64,3989,3340,158,5644
86,1747,0,759,157.16,4071,3380,162,5684
87,1695,0,751,162.99,4172,3427,170,5726
88,1635,0,773,169.69,4275,3464,172,5763
89,1566,0,790,181.69,4388,3502,175,5801
90,1528,0,794,191.66,4485,3544,176,5840
91,1516,0,808,196.09,4566,3577,179,5879
92,1487,0,820,203.39,4655,3611,180,5906
93,1415,0,822,206.06,4758,3644,185,5945
94,1367,0,816,213.55,4852,3692,188,5984
95,1308,0,825,230.06,4920,3730,191,6034
96,1318,0,839,234.65,4999,3751,194,6070
97,1300,0,836,239.95,5086,3783,200,6098
98,1292,0,826,244.38,5168,3813,204,6130
99,1253,0,830,254.97,5256,3854,209,6155
100,1243,0,823,264.08,5341,3889,216,6186
101,1214,0,825,273.96,5420,3924,222,6216
102,1172,0,821,287.52,5501,3970,231,6243
103,1150,0,823,299.9,5578,4007,236,6266
104,1109,0,823,309.31,5663,4042,238,6293
105,1093,0,802,319.73,5745,4087,242,6324
106,1073,0,796,326.16,5823,4116,248,6352
107,1032,0,783,334.55,5893,4150,257,6382
108,1038,0,781,344.92,5975,4173,260,6408
109,1018,0,776,352.49,6044,4196,266,6432
110,1013,0,771,355.49,6108,4227,273,6456
111,946,0,763,368.62,6195,4267,284,6482
112,932,0,764,380.17,6255,4291,294,6505
113,917,0,757,386,6316,4323,303,6527
114,913,0,740,393.05,6372,4362,309,6556
115,895,0,726,401.75,6423,4389,320,6576
116,895,0,714,418.49,6481,4423,326,6602
117,912,0,697,423.74,6527,4451,331,6627
118,931,0,685,433.22,6577,4476,335,6640
119,902,0,672,439,6642,4518,342,6669
120,920,0,665,444.47,6695,4539,350,6689
121,905,0,654,452.39,6754,4564,358,6714
122,878,0,640,457.56,6814,4592,368,6741
123,876,0,623,460.44,6876,4622,374,6758
124,888,0,617,461.44,6929,4650,381,6778
125,921,0,598,462.82,6979,4681,389,6799
126,962,0,590,459.77,7024,4703,393,6821
127,1018,0,585,456.49,7059,4729,397,6836
128,1051,0,561,457.03,7114,4757,411,6853
129,1093,0,546,456.87,7152,4788,415,6876
130,1128,0,525,451.61,7200,4824,425,6891
131,1133,0,527,452.68,7254,4851,428,6909
132,1162,0,522,451.36,7301,4879,430,6930
133,1181,0,524,449.34,7358,4909,436,6949
134,1195,0,505,436.25,7425,4944,442,6975
135,1222,0,493,434.18,7491,4972,447,6999
136,1241,0,484,434.13,7547,5007,452,7023
137,1268,0,483,423.87,7605,5033,464,7045
138,1253,0,467,415.55,7661,5062,475,7071
139,1293,0,467,414.84,7719,5079,483,7096
140,1320,0,470,405.81,7786,5101,489,7130
141,1353,0,468,408.83,7847,5130,491,7157
142,1372,0,463,396.79,7914,5161,496,7177
143,1436,0,468,392.75,7981,5189,501,7195
144,1450,0,466,375.39,8055,5225,508,7216
145,1467,0,459,371.57,8128,5266,512,7245
146,1477,0,463,356.42,8198,5301,515,7266
147,1501,0,460,350.32,8265,5329,520,7293
148,1498,0,465,342.62,8347,5354,526,7318
149,1514,0,459,338.42,8412,5390,531,7341
150,1543,0,464,322.36,8471,5425,537,7370
151,1562,0,471,318.66,8541,5459,537,7405
152,1584,0,461,316.88,8620,5499,543,7430
153,1604,0,470,309.58,8700,5534,547,7456
154,1586,0,472,300.97,8793,5572,551,7496
155,1566,0,472,301.1,8875,5610,560,7520
156,1570,0,488,287.32,8967,5652,563,7544
157,1545,0,511,284.74,9066,5679,566,7578
158,1551,0,510,277.35,9159,5717,570,7605
159,1564,0,520,270.71,9246,5754,575,7628
160,1577,0,546,265.78,9328,5792,576,7650
161,1578,0,564,252.56,9424,5824,579,7672
162,1562,0,575,242.43,9527,5864,581,7696
163,1551,0,581,232.13,9620,5898,585,7726
164,1589,0,588,227.7,9712,5933,589,7751
165,1586,0,589,229.82,9812,5972,598,7776
166,1573,0,599,221.77,9919,6011,603,7796
167,1586,0,605,210.44,10004,6049,607,7818
168,1596,0,617,212.52,10086,6090,609,7845
169,1600,0,624,207.34,10171,6138,611,7875
170,1581,0,632,211.21,10261,6176,616,7905
171,1589,0,646,201.88,10351,6208,619,7925
172,1601,0,664,204.22,10443,6235,621,7943
173,1581,0,676,200.4,10534,6285,624,7970
174,1614,0,699,197.47,10619,6321,625,7987
175,1573,0,709,198.87,10710,6363,629,8025
176,1533,0,707,203.26,10811,6414,633,8047
177,1547,0,715,205.6,10904,6442,635,8083
178,1534,0,719,205.53,10994,6484,637,8110
179,1522,0,727,210.96,11088,6525,638,8145
180,1461,0,738,206.34,11205,6565,643,8188
181,1417,0,765,216.25,11314,6597,646,8215
182,1393,0,780,220.61,11415,6647,648,8244
183,1333,0,778,224.82,11516,6684,652,8271
