Tick,Bandicoots,Invaders,Foxes,Grass_Health_Index,Total_Bandicoots_Eaten,Trap_Deaths,Old_Age_Deaths,Hunger_Deaths
0,196,0,197,467.01,10,5,0,0
1,172,0,204,477.34,36,6,4,1
2,143,0,207,501.8,65,10,10,1
3,135,0,206,525.22,76,13,12,4
4,126,0,212,549.14,86,18,18,4
5,115,0,214,565.82,100,22,22,6
6,106,0,216,578.22,106,24,28,7
7,104,0,222,600.07,110,26,33,9
8,95,0,221,619.86,116,29,40,10
9,90,0,222,636.37,121,31,46,12
10,87,0,223,650.6,126,34,50,13
11,86,0,213,666.29,130,40,54,18
12,84,0,199,683.5,133,47,63,22
13,82,0,202,696.53,136,47,66,23
14,80,0,193,711.1,138,52,69,26
15,80,0,192,720.82,139,52,72,30
16,77,0,193,738.43,143,54,72,32
17,73,0,192,752.26,147,59,75,35
18,72,0,192,763.35,150,61,75,36
19,72,0,185,773.62,151,65,78,41
20,69,0,182,788.32,156,69,80,44
21,67,0,178,797.2,158,72,82,48
22,63,0,177,808.59,161,72,84,52
23,57,0,165,814.5,165,79,85,61
24,58,0,163,826.65,166,80,85,66
25,62,0,153,837.1,166,84,87,72
26,61,0,147,845.36,168,86,90,75
27,60,0,137,853.95,170,88,91,83
28,60,0,136,862.38,171,88,92,89
29,56,0,121,873.06,175,90,93,104
30,57,0,117,880.52,176,91,94,108
31,57,0,105,885.22,177,92,96,118
32,59,0,98,886.28,178,94,97,125
33,59,0,95,892.89,178,96,98,127
34,58,0,91,903.75,179,98,99,132
35,57,0,90,909.89,181,100,101,133
36,56,0,87,917.11,182,102,102,133
37,57,0,85,921.16,182,103,104,134
38,57,0,82,924.98,182,103,106,136
39,59,0,74,929.98,183,103,106,144
40,59,0,74,932.58,184,104,108,146
41,58,0,71,936.19,186,106,108,147
42,59,0,67,936.27,186,108,109,151
43,60,0,65,944.32,188,109,111,154
44,61,0,63,948.17,188,109,111,156
45,62,0,62,948.04,188,109,113,158
46,61,0,58,946.58,189,109,114,161
47,60,0,56,946.9,189,109,115,163
48,60,0,53,951.74,190,111,116,163
49,58,0,55,956.12,193,112,117,163
50,57,0,50,955.8,195,114,118,165
51,59,0,45,959.08,195,115,120,167
52,62,0,40,962.44,197,118,121,168
53,63,0,38,963.54,199,120,124,168
54,61,0,35,967.63,201,121,126,169
55,59,0,31,968.48,203,121,129,171
56,61,0,31,971.19,204,123,129,172
57,61,0,30,975.15,205,124,130,174
58,62,0,29,973.75,206,126,130,174
59,62,0,30,972.65,206,126,131,175
60,64,0,29,971.62,206,127,131,175
61,65,0,30,971.86,207,127,131,175
62,62,0,28,968.47,209,127,133,176
63,64,0,28,967.31,209,127,133,177
64,66,0,26,967.9,209,128,134,177
65,68,0,26,968.43,211,128,134,178
66,69,0,24,970.18,211,128,137,178
