Tick,Bandicoots,Invaders,Foxes,Grass_Health_Index,Total_Bandicoots_Eaten,Trap_Deaths,Old_Age_Deaths,Hunger_Deaths
0,219,0,200,206.65,8,1,0,0
1,214,0,198,195.67,42,4,5,1
2,225,0,198,195.76,64,6,12,2
3,229,0,197,192.71,85,13,17,3
4,238,0,193,197.36,106,17,26,6
5,241,0,191,190.39,134,21,33,6
6,255,0,193,190.57,140,24,36,8
7,254,0,196,189.6,153,31,40,11
8,255,0,195,186.59,168,39,48,12
9,265,0,191,183.47,183,46,53,15
10,262,0,191,179.66,203,50,59,21
11,260,0,189,180.35,215,59,62,25
12,263,0,192,183.37,229,65,64,31
13,275,0,188,180.88,234,68,67,41
14,275,0,188,181.25,246,73,74,45
15,263,0,185,179.26,258,80,78,53
16,267,0,184,176.83,269,81,82,63
17,269,0,181,173.91,282,83,88,72
18,274,0,175,174.23,288,89,90,77
19,276,0,166,172.06,299,99,94,83
20,275,0,163,174.09,308,102,94,94
21,284,0,160,176.65,320,108,97,99
22,276,0,154,174.58,332,120,101,104
23,282,0,153,172.79,343,125,105,114
24,276,0,157,172.34,359,132,108,123
25,288,0,161,171.03,371,138,109,128
26,279,0,160,171.96,390,145,112,133
27,272,0,165,169.34,402,155,114,141
28,268,0,172,169.89,415,156,116,150
29,271,0,167,169.62,425,157,120,158
30,285,0,170,167.02,437,160,121,165
31,287,0,169,166.61,447,166,122,174
32,279,0,167,165.32,466,170,122,182
33,263,0,166,165.93,487,173,124,193
34,271,0,169,162.4,499,179,124,196
35,273,0,173,161.77,516,183,128,201
36,277,0,179,161.48,523,187,129,209
37,286,0,181,161.34,542,190,131,218
38,281,0,183,162.02,558,195,133,223
39,271,0,185,161.87,573,204,134,232
40,273,0,188,162.7,583,207,136,239
41,269,0,198,160.85,592,210,136,245
42,266,0,201,162.49,604,215,137,252
43,267,0,204,159.92,614,221,139,257
44,262,0,216,162.63,628,226,140,262
45,255,0,223,165.2,641,232,140,272
46,255,0,219,167.5,651,240,144,280
47,240,0,215,171.81,661,249,145,294
48,229,0,217,173.53,671,254,145,300
49,240,0,223,174.35,676,262,145,303
50,225,0,225,176.78,685,268,146,310
51,221,0,220,181.22,694,275,148,321
52,210,0,215,184.58,706,284,152,327
53,210,0,214,189.11,714,289,156,337
54,203,0,212,193.02,725,295,157,343
55,198,0,212,196.15,736,302,159,346
56,188,0,201,201.37,749,312,162,356
57,187,0,199,205.65,757,319,163,362
58,186,0,199,209.59,769,326,164,365
59,183,0,192,211.28,778,333,165,376
60,168,0,183,216.13,792,340,167,384
61,158,0,187,219.2,807,346,168,389
62,153,0,185,225.29,814,349,169,394
63,145,0,185,229.26,824,349,173,403
64,136,0,183,231.67,834,356,174,414
65,127,0,180,236.28,844,357,179,421
66,121,0,174,240.9,857,364,179,428
67,126,0,168,244.39,866,370,179,436
68,124,0,160,247.72,871,378,181,441
69,121,0,161,251.89,875,384,181,445
70,116,0,151,256.06,885,393,182,451
71,123,0,144,259.26,888,397,183,456
72,121,0,141,264.27,894,398,184,464
73,125,0,140,268.62,898,401,185,469
74,127,0,140,272.61,907,402,189,472
75,120,0,136,277.72,914,407,191,479
76,126,0,131,282.7,919,408,194,482
77,122,0,125,284.24,925,412,198,487
78,125,0,129,289.4,931,413,198,491
79,121,0,125,292.95,939,419,203,493
80,120,0,123,295.27,945,420,205,498
81,120,0,124,300.27,953,421,206,504
82,110,0,128,302.71,963,423,206,506
83,107,0,126,307.86,970,428,207,512
84,101,0,120,312.8,975,430,211,517
85,98,0,119,315.94,982,433,212,521
86,94,0,124,320.53,984,436,212,525
87,94,0,122,324.17,990,436,215,531
88,90,0,120,325.71,994,436,216,539
89,95,0,121,330.35,998,438,216,542
90,92,0,117,332.69,1004,439,218,550
91,91,0,116,336.96,1010,440,218,552
92,99,0,115,340.15,1015,442,220,555
93,105,0,115,344.51,1017,444,220,558
94,97,0,115,350.35,1027,446,221,559
95,98,0,112,353.22,1030,447,224,561
96,101,0,110,357.39,1032,449,226,567
97,103,0,114,362.37,1035,453,226,569
98,104,0,114,367.66,1040,453,227,571
99,103,0,113,370.62,1043,454,228,576
100,101,0,116,374.78,1046,457,228,581
101,100,0,113,379.8,1051,457,229,588
102,88,0,112,381.02,1055,459,232,598
103,86,0,111,381.89,1060,461,232,602
104,77,0,110,385.54,1069,463,234,607
105,76,0,108,388.84,1074,465,235,610
106,72,0,106,393.7,1078,465,237,618
107,69,0,109,397.28,1082,467,238,620
108,68,0,110,401.37,1084,470,238,623
109,68,0,109,404.91,1085,472,238,627
110,70,0,104,407.2,1087,475,241,631
111,73,0,103,411.23,1089,478,241,635
112,68,0,98,413.03,1093,482,245,637
113,65,0,96,417.95,1097,484,247,639
114,65,0,92,421.81,1101,488,247,641
115,62,0,86,425.79,1105,490,249,646
116,64,0,84,426.95,1107,493,250,647
117,61,0,79,431.16,1113,495,252,649
118,62,0,75,434.48,1115,496,254,651
119,61,0,76,436.93,1117,499,254,653
120,61,0,75,440.11,1117,499,254,659
121,64,0,72,443.27,1117,502,254,664
122,64,0,71,445.24,1120,503,256,664
123,64,0,66,449.03,1120,504,258,668
124,60,0,62,453.12,1123,505,260,671
125,60,0,64,457.16,1126,505,260,673
126,58,0,64,457.03,1130,505,261,675
127,51,0,60,459.09,1135,505,263,680
128,53,0,59,462.09,1135,508,265,680
129,56,0,59,464.54,1137,508,265,684
130,52,0,62,467.75,1143,509,265,686
131,51,0,59,471.86,1146,512,267,686
132,52,0,55,472.86,1148,514,268,689
133,56,0,55,475.33,1148,516,269,690
134,59,0,51,478.73,1149,518,271,691
135,65,0,48,481.37,1150,518,272,693
136,66,0,47,484.55,1151,520,274,693
137,67,0,45,484.27,1151,523,276,694
138,64,0,43,486.66,1153,525,277,699
139,61,0,41,489.19,1155,528,278,703
140,60,0,41,492.53,1156,528,278,704
141,66,0,41,494.7,1156,529,278,705
142,66,0,40,495.2,1157,530,278,706
143,70,0,39,496.2,1157,530,279,706
144,72,0,39,499.19,1158,530,279,706
145,69,0,36,499.73,1158,533,280,711
146,66,0,35,501.44,1158,538,281,715
147,76,0,33,503.39,1158,541,282,718
148,79,0,31,504.27,1158,543,282,720
149,84,0,28,505.98,1158,545,284,721
150,89,0,28,505.39,1158,545,284,721
151,86,0,27,506.23,1159,545,286,725
152,91,0,27,506.83,1159,547,286,726
153,101,0,24,508.05,1159,548,287,729
154,102,0,21,509.19,1159,550,287,731
155,106,0,18,510.53,1160,550,288,733
156,111,0,14,509.96,1162,550,289,738
157,116,0,12,507.32,1163,550,291,745
158,120,0,12,507.34,1163,552,291,747
159,125,0,10,507.54,1164,552,292,748
160,137,0,8,507.13,1165,555,293,749
161,143,0,7,506.53,1165,556,293,752
162,148,0,7,504.2,1166,557,293,757
163,149,0,8,503.04,1168,557,294,761
164,156,0,9,502.56,1169,557,294,763
165,154,0,10,502.85,1170,560,295,766
166,156,0,12,497.82,1170,560,295,773
167,180,0,12,493.26,1170,560,295,775
168,194,0,12,488.12,1171,560,295,780
169,199,0,10,485.3,1171,560,297,783
170,205,0,10,484.13,1172,561,297,789
171,221,0,10,479.38,1173,564,297,791
172,227,0,10,476.03,1175,565,297,795
173,226,0,10,470.47,1176,567,297,801
174,233,0,10,466.74,1176,569,297,808
175,238,0,10,462.03,1176,572,297,811
176,254,0,12,457.75,1177,574,297,816
177,254,0,12,450.96,1178,575,297,822
178,258,0,12,444.93,1178,575,297,831
179,276,0,12,437.04,1179,579,297,835
180,303,0,13,429.24,1180,580,297,838
181,310,0,15,425.68,1181,582,297,852
182,315,0,15,421.75,1182,587,297,858
183,328,0,15,411.54,1182,588,297,862
184,341,0,16,406.04,1182,589,297,868
185,355,0,16,401.09,1183,593,297,871
186,380,0,15,391.68,1183,599,299,882
187,394,0,15,386.74,1184,605,299,887
188,408,0,12,381.04,1186,608,300,894
189,405,0,10,377.26,1187,612,300,914
190,402,0,9,370.08,1187,615,301,932
191,403,0,10,365.19,1188,618,301,948
192,407,0,10,362.12,1191,623,301,961
193,415,0,10,355.19,1192,627,301,971
194,426,0,10,346.41,1194,631,301,980
195,447,0,13,337.93,1194,633,301,992
196,457,0,14,333.16,1201,635,301,1007
197,455,0,18,324.45,1206,641,301,1019
198,457,0,18,319.76,1207,644,301,1037
199,470,0,17,313.04,1207,647,301,1051
200,494,0,19,308.44,1208,654,301,1058
201,504,0,19,305.71,1208,657,301,1071
202,514,0,18,299.58,1209,663,301,1084
203,526,0,17,289.62,1212,667,301,1103
204,543,0,16,284.12,1213,671,301,1118
205,545,0,16,273.97,1218,676,301,1142
206,550,0,16,267.89,1219,682,301,1157
207,556,0,18,258.82,1219,692,301,1170
208,579,0,18,251.98,1224,697,301,1185
209,584,0,20,246.75,1227,702,301,1201
210,588,0,22,243.72,1233,706,301,1227
