Tick,Bandicoots,Invaders,Foxes,Grass_Health_Index,Total_Bandicoots_Eaten,Trap_Deaths,Old_Age_Deaths,Hunger_Deaths
0,216,0,188,1404.43,11,14,0,0
1,238,0,174,1392.49,39,27,3,1
2,274,0,164,1381.27,63,38,9,3
3,316,0,159,1373.65,86,52,12,3
4,346,0,152,1367.28,109,63,18,3
5,405,0,144,1358.33,137,75,22,6
6,460,0,141,1344.25,158,85,23,7
7,514,0,149,1330,175,94,26,9
8,588,0,147,1316.38,193,107,29,10
9,659,0,156,1297.22,208,116,31,10
10,749,0,160,1274.62,226,131,35,13
11,858,0,163,1253.43,245,144,37,13
12,925,0,164,1230.04,275,157,40,15
13,1019,0,167,1206.88,295,174,43,15
14,1144,0,160,1180.85,322,199,48,15
15,1255,0,159,1148.05,347,219,53,18
16,1375,0,156,1111.65,375,243,54,18
17,1488,0,158,1067.61,394,265,58,23
18,1630,0,165,1032.98,423,280,61,24
19,1764,0,160,996.51,459,303,62,28
20,1923,0,162,951.54,502,325,67,32
21,2081,0,167,905.58,547,350,68,34
22,2229,0,181,861.41,593,369,70,35
23,2357,0,185,820.22,649,400,73,36
24,2556,0,199,771.1,686,424,75,44
25,2670,0,208,733.57,734,471,75,52
26,2799,0,210,685.59,785,505,76,58
27,2937,0,205,642.47,833,546,79,66
28,3096,0,215,610.03,888,579,81,79
29,3226,0,219,563.55,942,623,82,88
30,3331,0,235,524.52,995,663,82,104
31,3428,0,247,486.78,1041,714,86,121
32,3511,0,248,461.77,1090,760,88,136
33,3606,0,248,431.02,1131,811,89,169
34,3675,0,268,402.64,1182,859,90,194
35,3736,0,275,378.27,1231,912,91,230
36,3776,0,287,350.65,1285,966,91,269
37,3802,0,305,328.65,1337,1020,92,308
38,3796,0,307,313.54,1399,1086,92,355
39,3813,0,319,292.38,1466,1130,93,387
40,3767,0,336,281.33,1534,1179,94,451
41,3712,0,343,271.71,1620,1226,95,507
42,3658,0,366,259.97,1681,1269,95,577
43,3586,0,378,248.27,1747,1323,95,658
44,3511,0,387,238.46,1810,1377,96,733
45,3453,0,408,230.68,1879,1415,97,805
46,3374,0,424,216.99,1968,1463,98,864
47,3295,0,434,205.66,2039,1500,98,946
48,3207,0,459,197.97,2113,1540,98,1012
49,3088,0,477,189.07,2204,1592,99,1096
50,3004,0,496,178.68,2292,1641,99,1172
51,2889,0,511,171,2371,1709,99,1260
52,2798,0,512,164.52,2449,1774,99,1317
53,2721,0,549,157.57,2506,1808,100,1383
54,2638,0,582,148.63,2591,1850,101,1441
55,2564,0,584,141.91,2681,1908,101,1493
56,2511,0,596,138.3,2736,1957,105,1549
57,2446,0,596,135.37,2813,2029,105,1601
58,2373,0,593,131.04,2876,2089,107,1664
59,2280,0,594,132.13,2951,2148,107,1718
