Tick,Bandicoots,Invaders,Foxes,Grass_Health_Index,Total_Bandicoots_Eaten,Trap_Deaths,Old_Age_Deaths,Hunger_Deaths
0,188,0,200,168.95,11,1,0,0
1,158,0,197,179.63,40,1,8,0
2,136,0,190,187.5,60,1,17,2
3,126,0,191,199.56,70,1,20,3
4,120,0,189,211.98,76,1,23,5
5,108,0,187,222.11,85,1,29,6
6,103,0,192,230.69,89,1,30,7
7,99,0,188,243.19,92,1,36,8
8,90,0,184,252.32,100,2,39,10
9,87,0,175,260.87,107,3,47,11
10,84,0,169,269.52,112,3,51,16
11,80,0,167,279.34,118,3,54,20
12,80,0,163,290.14,119,3,57,22
13,77,0,159,297.84,123,3,63,24
14,76,0,155,304.69,126,3,68,27
15,72,0,149,314.57,129,3,73,30
16,71,0,137,324.18,130,3,79,38
17,68,0,129,331.56,132,5,87,40
18,65,0,122,336.59,136,6,91,44
19,62,0,115,343.61,139,6,95,49
20,60,0,114,346.89,140,6,98,53
21,59,0,109,352.77,142,6,103,55
22,60,0,104,357.96,144,6,106,57
23,60,0,98,362,145,6,111,59
24,63,0,91,367.4,146,6,116,64
25,63,0,86,371.77,148,6,118,67
26,66,0,82,377.32,149,6,121,69
27,67,0,78,381.51,150,6,122,73
28,65,0,71,386.07,152,6,124,79
29,68,0,69,387.73,152,6,126,79
30,64,0,69,391.14,155,6,128,81
31,65,0,60,396.29,157,6,132,88
32,63,0,58,400.33,159,6,134,90
33,63,0,53,403.78,159,7,138,92
34,71,0,48,407.92,160,7,143,94
35,74,0,44,410.47,162,8,145,97
36,72,0,41,413.71,165,8,148,99
37,71,0,36,415.32,166,8,152,100
38,73,0,33,420.24,168,8,155,101
39,80,0,30,421.68,171,8,158,103
40,82,0,26,421.71,172,9,162,105
41,81,0,24,424.93,173,9,164,106
42,81,0,22,425.85,175,9,165,108
43,91,0,24,426.62,175,9,165,108
44,90,0,22,428,177,9,166,110
45,93,0,21,428.46,178,9,167,111
46,94,0,22,428.11,179,10,167,112
47,94,0,22,427.31,181,10,168,112
48,102,0,23,426.86,183,10,168,112
49,106,0,23,424.97,184,10,168,112
50,113,0,23,423.02,185,10,168,112
51,120,0,24,420.47,188,10,168,114
52,115,0,22,422.08,197,10,168,118
53,123,0,23,421.16,200,10,168,119
54,124,0,24,422.7,204,10,168,121
55,124,0,29,420.66,209,10,168,125
56,124,0,29,421.12,213,10,168,125
57,128,0,30,417.39,219,10,168,125
58,130,0,35,411.49,221,10,168,125
59,132,0,38,409.2,225,10,168,125
60,135,0,39,408.93,230,10,168,125
61,141,0,40,407.96,234,10,168,125
62,141,0,38,406.95,239,10,170,125
63,149,0,40,405.22,240,10,170,126
64,150,0,41,401.35,245,10,170,127
65,154,0,41,398.29,248,10,170,129
66,165,0,44,396.33,253,10,171,129
67,166,0,47,391.16,260,11,171,129
68,177,0,48,383.75,264,11,171,129
69,175,0,53,380.69,272,11,172,130
70,179,0,52,378.47,275,11,172,133
71,178,0,57,377.24,280,12,172,135
72,176,0,62,376.7,286,12,173,136
73,171,0,63,372.81,290,15,175,139
74,172,0,63,373.23,293,15,175,140
75,171,0,65,375.18,299,15,175,142
76,180,0,66,374.68,301,16,175,144
77,193,0,65,375.68,302,17,175,145
78,203,0,65,372.63,303,17,175,146
79,205,0,68,370.87,307,18,175,147
80,206,0,67,368.46,310,19,176,150
81,211,0,67,365.62,311,19,176,153
82,217,0,69,363.57,312,20,176,153
83,220,0,68,365.17,314,20,176,156
84,222,0,69,367.39,317,20,177,157
85,224,0,71,366.59,320,20,177,158
86,224,0,71,364.29,321,22,177,161
87,223,0,71,363.42,322,22,177,165
88,225,0,69,357.68,324,22,179,167
89,230,0,69,355.89,326,22,179,168
90,240,0,70,353.12,327,22,179,169
91,245,0,69,353.85,330,22,179,170
92,257,0,66,354.9,331,22,181,171
93,253,0,67,353.15,337,22,181,175
94,253,0,63,350.94,340,25,181,180
95,260,0,62,350.35,342,26,182,182
96,267,0,57,350.6,343,26,183,190
97,267,0,55,351.75,346,27,184,201
98,267,0,55,349.46,349,27,185,205
99,281,0,57,347.41,350,27,185,205
100,281,0,55,345.56,352,28,186,208
101,286,0,52,344.54,355,29,186,212
102,292,0,51,345.36,357,29,186,214
103,295,0,48,346.83,360,30,187,218
104,297,0,45,347.51,363,30,189,222
105,301,0,44,346.28,366,30,189,225
106,299,0,42,347.13,370,30,192,226
107,300,0,37,346.19,377,31,196,228
108,300,0,36,346.44,381,31,198,231
109,301,0,35,343.69,382,31,198,239
110,302,0,39,343.29,383,33,199,242
111,306,0,41,343.5,388,33,199,245
112,308,0,41,341.59,391,33,199,248
113,311,0,41,343.58,393,33,200,251
114,309,0,41,342.44,396,34,200,256
115,304,0,40,339.7,399,34,201,262
116,298,0,42,339.68,404,35,203,267
117,293,0,45,340.73,408,36,203,276
118,296,0,43,338.19,412,37,205,281
119,292,0,41,338.41,413,39,205,287
120,287,0,44,338.85,416,39,206,289
121,283,0,43,341.28,417,39,207,297
122,283,0,43,345.5,422,39,208,298
123,278,0,45,346.72,424,39,209,304
124,272,0,45,347.72,428,39,210,312
125,273,0,47,344.7,429,39,211,315
126,272,0,47,344.97,429,39,211,320
127,268,0,46,348.04,432,40,211,326
128,273,0,46,349.02,433,40,213,328
129,271,0,46,347.56,433,40,213,333
130,268,0,48,349,434,40,213,337
131,271,0,47,348.1,435,40,215,343
132,267,0,48,348.07,438,40,215,351
133,258,0,46,352.04,441,40,216,361
134,256,0,46,352.81,442,40,217,365
135,255,0,46,354.64,444,41,217,373
136,248,0,46,352.81,446,41,217,381
137,249,0,46,355.36,448,42,218,384
138,249,0,45,356.61,449,42,218,391
139,246,0,45,359.52,449,44,218,394
140,247,0,45,362.45,452,44,219,396
141,241,0,44,361.49,455,45,219,401
142,241,0,43,360.3,455,45,220,405
143,239,0,43,358.07,456,47,220,409
144,240,0,43,357.06,458,47,220,412
145,242,0,38,355.66,459,48,220,424
146,236,0,39,355.76,463,49,222,429
147,241,0,39,355.17,463,49,223,430
148,241,0,37,358.04,464,49,224,435
149,241,0,36,357.42,465,49,225,441
150,238,0,35,358.36,471,50,225,443
151,235,0,36,359.04,473,51,225,448
152,235,0,38,358.28,477,51,225,454
153,238,0,38,356.32,480,51,226,456
154,232,0,38,353.56,483,52,228,460
155,227,0,37,352.56,485,53,228,464
156,222,0,40,351.71,490,54,229,467
157,224,0,39,349.72,492,54,230,472
158,223,0,41,348.77,494,54,230,477
159,221,0,40,348.03,497,54,231,481
160,224,0,36,348.59,499,55,233,486
161,225,0,35,349.01,505,55,233,489
162,224,0,36,348.37,506,55,234,494
163,228,0,35,346.2,506,55,236,498
164,233,0,36,344.9,508,57,236,501
165,225,0,35,344.53,513,58,239,507
166,229,0,35,341.49,516,58,240,509
167,229,0,36,340.44,519,58,241,511
168,230,0,36,341.67,520,58,241,512
169,237,0,38,341.72,520,58,241,515
170,241,0,41,343.25,522,58,241,517
171,242,0,40,339.98,524,58,242,521
172,241,0,40,334.55,527,59,243,523
173,248,0,38,334.41,527,60,244,528
174,254,0,38,329.26,530,60,246,530
175,260,0,40,328.04,531,61,247,533
176,261,0,39,327.74,534,61,247,537
177,256,0,38,325.39,539,62,250,540
178,257,0,41,323.32,541,62,252,544
179,262,0,40,319.27,542,62,254,547
180,274,0,39,314.76,544,63,255,549
181,281,0,38,312.24,546,63,256,553
182,288,0,38,313.28,547,63,257,557
183,291,0,37,313.68,549,63,258,561
184,292,0,36,312.28,552,63,260,565
185,293,0,36,313.06,553,63,260,568
186,299,0,37,313.83,553,63,260,572
187,305,0,39,312.33,554,63,260,575
188,303,0,39,311.31,557,64,261,579
