Tick,Bandicoots,Invaders,Foxes,Grass_Health_Index,Total_Bandicoots_Eaten,Trap_Deaths,Old_Age_Deaths,Hunger_Deaths
0,216,0,196,1892.94,11,5,0,0
1,243,0,191,1907.8,33,16,6,0
2,268,0,189,1917.1,64,24,12,0
3,328,0,185,1929.73,86,32,20,1
4,374,0,184,1934.36,105,42,29,2
5,436,0,180,1936.89,130,55,32,5
6,518,0,184,1938.25,144,67,35,6
7,630,0,187,1933.08,161,79,37,6
8,730,0,190,1917.52,177,97,40,7
9,852,0,188,1901.57,204,125,49,7
10,990,0,188,1879.47,230,154,52,10
11,1185,0,195,1851.21,267,169,54,14
12,1315,0,200,1815.46,319,203,60,15
13,1535,0,208,1771.21,375,229,66,17
14,1725,0,209,1722.93,434,272,71,18
15,1942,0,221,1673.47,493,310,73,18
16,2229,0,230,1620.85,556,355,74,21
17,2485,0,244,1561.82,620,405,76,21
18,2726,0,258,1498.9,683,469,82,22
19,2958,0,286,1437.3,768,534,84,22
20,3257,0,305,1361.71,856,619,88,22
21,3507,0,329,1297.16,941,703,91,22
22,3741,0,366,1228.98,1049,799,95,25
23,4019,0,394,1158.02,1159,887,95,28
24,4225,0,411,1094.91,1286,1014,97,32
25,4426,0,448,1039.1,1418,1123,102,34
26,4682,0,495,966.74,1545,1229,103,35
27,4834,0,540,903.38,1703,1361,107,40
28,5019,0,593,846.39,1881,1457,110,50
29,5112,0,644,785.54,2078,1596,112,68
30,5216,0,694,735.39,2290,1723,117,83
31,5205,0,779,681.35,2519,1856,119,102
32,5198,0,834,640.15,2778,2000,121,116
33,5192,0,911,594.65,3026,2136,123,128
34,5126,0,1006,554.15,3313,2290,129,162
35,5002,0,1110,518.46,3595,2459,130,206
36,4884,0,1196,482.86,3860,2605,133,254
37,4741,0,1306,459.95,4144,2752,134,299
38,4565,0,1391,429.8,4437,2914,135,336
39,4321,0,1502,408.15,4799,3050,136,369
40,4151,0,1616,398.6,5122,3183,138,393
41,3920,0,1772,379.92,5440,3310,140,425
42,3690,0,1939,368.77,5769,3427,143,460
43,3435,0,2086,364.3,6085,3553,145,489
44,3254,0,2265,359.15,6369,3664,146,523
45,2998,0,2440,356.02,6692,3759,147,546
46,2766,0,2622,362.29,7000,3846,150,579
47,2479,0,2771,368.16,7321,3958,151,600
48,2202,0,2957,374.99,7658,4055,154,619
49,1910,0,3152,391.83,7971,4148,154,638
50,1661,0,3356,408.7,8237,4222,156,654
51,1435,0,3506,424.34,8478,4316,156,668
52,1251,0,3640,445.05,8690,4406,159,680
53,1066,0,3790,470.48,8878,4490,165,691
54,879,0,3952,499.41,9081,4549,165,710
55,737,0,4094,531.48,9234,4603,169,718
56,607,0,4244,560.96,9372,4674,170,733
57,492,0,4396,597.61,9489,4738,176,750
58,379,0,4505,629.31,9612,4806,183,763
59,256,0,4629,661.99,9736,4865,186,770
60,193,0,4744,696.05,9806,4916,193,782
61,143,0,4825,736.02,9857,4971,200,796
62,96,0,4891,774.75,9903,5032,212,807
63,64,0,4927,813.3,9932,5094,216,832
64,39,0,4978,846.03,9956,5143,225,854
65,28,0,4982,882.45,9970,5205,235,877
66,18,0,5005,920.41,9981,5252,245,915
67,13,0,4960,960.32,9987,5325,257,948
68,5,0,4902,993.93,9995,5384,276,995
69,2,0,4859,1026.33,9997,5437,288,1035
70,1,0,4783,1060.03,9998,5500,302,1087
71,0,0,4682,1097.07,9999,5553,322,1162
72,0,0,4581,1131.48,9999,5611,339,1225
73,0,0,4457,1165.99,9999,5667,351,1307
74,0,0,4315,1202.07,9999,5733,373,1385
75,0,0,4196,1240.52,9999,5780,396,1476
76,0,0,4045,1273.86,9999,5837,420,1568
77,0,0,3897,1308.11,9999,5883,447,1665
78,0,0,3703,1341.29,9999,5936,477,1786
79,0,0,3518,1375.07,9999,5984,504,1903
80,0,0,3320,1412.2,9999,6029,549,2016
81,0,0,3127,1447.04,9999,6072,578,2141
82,0,0,2927,1478.06,9999,6122,614,2267
83,0,0,2734,1509.91,9999,6161,644,2393
84,0,0,2556,1543.6,9999,6192,681,2505
85,0,0,2362,1574.94,9999,6211,720,2642
86,0,0,2166,1605.57,9999,6245,756,2769
87,0,0,1989,1638.34,9999,6274,784,2889
88,0,0,1790,1668.84,9999,6307,827,3014
89,0,0,1606,1699.83,9999,6326,873,3134
90,0,0,1441,1729.81,9999,6342,917,3239
91,0,0,1278,1760.08,9999,6361,963,3337
92,0,0,1136,1787.63,9999,6378,1006,3420
93,0,0,997,1815.27,9999,6390,1057,3496
94,0,0,880,1845.02,9999,6399,1102,3559
95,0,0,745,1872.62,9999,6412,1133,3650
96,0,0,653,1897.82,9999,6420,1166,3701
97,0,0,575,1924.91,9999,6423,1198,3745
98,0,0,495,1949.25,9999,6428,1228,3790
99,0,0,420,1972.38,9999,6433,1262,3826
100,0,0,354,1997.2,9999,6437,1289,3861
101,0,0,294,2020.85,9999,6444,1313,3890
102,0,0,244,2042.7,9999,6448,1339,3910
103,0,0,197,2067.76,9999,6454,1362,3928
104,0,0,151,2087.76,9999,6457,1373,3960
105,0,0,121,2107.23,9999,6459,1388,3973
106,0,0,86,2128.06,9999,6460,1406,3989
107,0,0,68,2148.53,9999,6461,1417,3995
108,0,0,52,2165.88,9999,6462,1427,4000
109,0,0,39,2185.91,9999,6463,1435,4004
110,0,0,28,2204.27,9999,6463,1442,4008
111,0,0,16,2222.32,9999,6464,1443,4018
112,0,0,14,2237.17,9999,6464,1444,4019
113,0,0,10,2252.92,9999,6464,1446,4021
114,0,0,8,2266.05,9999,6464,1448,4021
115,0,0,6,2281.55,9999,6464,1449,4022
116,0,0,6,2293.29,9999,6464,1449,4022
117,0,0,3,2308.51,9999,6464,1451,4023
118,0,0,2,2322.65,9999,6464,1451,4024
119,0,0,2,2335.9,9999,6464,1451,4024
