Tick,Bandicoots,Invaders,Foxes,Grass_Health_Index,Total_Bandicoots_Eaten,Trap_Deaths,Old_Age_Deaths,Hunger_Deaths
0,201,0,167,2556.3,8,41,0,0
1,247,0,147,2550.97,10,63,7,0
2,275,0,141,2546.74,14,78,7,1
3,317,0,132,2526.2,20,88,14,1
4,342,0,126,2504.96,27,98,19,2
5,404,0,115,2490.8,31,112,20,3
6,445,0,110,2443.8,39,122,24,3
7,506,0,106,2397.98,44,131,29,4
8,559,0,100,2354.22,54,152,34,6
9,609,0,97,2309.47,67,170,36,6
10,654,0,90,2244.66,75,188,40,7
11,738,0,86,2179.32,85,206,41,8
12,809,0,76,2130.11,94,217,43,14
13,902,0,78,2060.12,100,232,47,14
14,959,0,74,1976.12,109,264,50,16
15,1058,0,75,1911.66,115,276,52,18
16,1150,0,73,1844.61,127,296,53,18
17,1232,0,71,1761.45,136,324,54,21
18,1305,0,66,1664.81,144,351,57,23
19,1452,0,64,1580.5,157,382,58,23
20,1576,0,69,1495.02,169,404,59,25
21,1708,0,66,1397.44,176,428,63,28
22,1827,0,63,1301.69,188,461,63,30
23,1930,0,57,1219.66,205,504,64,32
24,2052,0,51,1114.89,224,549,67,34
25,2170,0,49,1017.01,236,598,68,38
26,2288,0,51,939.73,246,642,68,42
27,2409,0,47,852.38,257,677,69,51
28,2504,0,51,777.93,271,718,71,58
29,2625,0,52,709.81,278,760,71,70
30,2714,0,49,650.88,289,828,72,77
31,2811,0,46,582.84,306,881,74,89
32,2859,0,42,520.22,321,934,75,109
33,2919,0,40,481.31,332,984,80,131
34,2995,0,43,427.52,342,1035,82,162
35,3038,0,46,391,355,1095,82,186
36,3088,0,43,356.1,369,1148,82,217
37,3126,0,45,324.72,385,1208,83,247
38,3187,0,48,293.52,392,1269,83,286
39,3234,0,49,271.35,403,1322,84,314
40,3264,0,49,242.67,425,1371,85,346
41,3274,0,51,222.25,437,1420,86,379
42,3287,0,51,209.11,446,1459,87,429
43,3286,0,54,202.47,463,1524,87,469
44,3279,0,53,184.83,477,1574,90,520
45,3273,0,52,168.96,493,1627,90,572
46,3278,0,52,163.69,509,1688,90,629
47,3290,0,56,154.59,520,1736,91,683
48,3238,0,57,155.07,534,1810,91,734
49,3210,0,54,155.72,542,1880,92,786
50,3201,0,53,151,550,1936,93,842
51,3161,0,55,139.71,563,1986,93,902
52,3149,0,58,141.54,574,2040,93,963
53,3121,0,58,142.57,587,2100,95,1017
54,3103,0,70,144.77,604,2146,95,1063
55,3053,0,74,141.32,625,2203,95,1117
56,2996,0,77,151.17,642,2259,95,1175
57,2947,0,82,147.46,664,2318,95,1222
58,2944,0,86,149.1,682,2369,96,1271
59,2906,0,91,149.09,696,2424,96,1316
60,2872,0,92,149.86,709,2478,96,1374
61,2851,0,92,153.43,726,2531,96,1426
62,2817,0,97,167.77,742,2579,96,1481
63,2776,0,99,168.67,762,2625,96,1533
64,2763,0,110,171.16,783,2668,96,1576
65,2707,0,118,172.71,803,2718,96,1641
