Tick,Bandicoots,Invaders,Foxes,Grass_Health_Index,Total_Bandicoots_Eaten,Trap_Deaths,Old_Age_Deaths,Hunger_Deaths
0,230,0,204,858.17,14,10,0,0
1,249,0,206,824.55,34,20,4,0
2,301,0,213,819.11,51,27,11,2
3,336,0,213,803.98,66,34,18,2
4,377,0,212,791.33,84,44,24,2
5,422,0,213,780.01,105,53,27,6
6,480,0,213,769.78,116,57,33,11
7,521,0,210,752.04,132,68,38,17
8,601,0,212,731.92,153,75,42,18
9,655,0,215,710.81,170,82,50,19
10,734,0,210,688.11,188,92,53,21
11,801,0,219,669.77,210,101,53,21
12,885,0,236,642.76,237,108,57,23
13,974,0,248,618.88,261,119,59,26
14,1065,0,259,586.46,280,127,63,34
15,1148,0,264,557.03,307,134,66,47
16,1283,0,273,527.83,347,142,68,61
17,1367,0,281,498.68,383,155,70,67
18,1488,0,303,464.9,415,166,70,79
19,1608,0,297,435.85,464,182,72,99
20,1762,0,319,405.71,503,185,74,117
21,1880,0,320,380.7,553,201,77,137
22,1946,0,333,357.36,615,215,79,157
23,2027,0,350,334.56,661,231,79,181
24,2124,0,375,313.63,713,245,79,206
25,2170,0,392,288.77,758,260,80,240
26,2250,0,403,270.3,817,283,81,280
27,2285,0,418,254.45,886,303,83,309
28,2342,0,449,232.99,946,317,85,366
29,2389,0,471,219.59,1009,338,88,413
30,2393,0,502,205.08,1076,361,91,481
31,2395,0,520,189.19,1152,390,92,549
32,2368,0,546,175.35,1230,421,93,628
33,2355,0,582,164.76,1311,442,95,694
34,2300,0,630,160.9,1398,458,95,771
35,2226,0,655,157.51,1516,484,98,837
36,2169,0,681,153.37,1605,511,99,904
37,2128,0,700,151.5,1705,545,99,961
38,2047,0,728,151.05,1804,584,99,1040
39,1975,0,742,147.5,1908,617,99,1101
40,1890,0,789,145.82,2019,646,99,1180
41,1794,0,803,146.51,2123,694,101,1268
42,1729,0,838,145.09,2208,729,103,1339
43,1630,0,884,146.36,2301,770,103,1411
44,1559,0,918,148.61,2384,808,103,1475
45,1455,0,949,147.81,2493,855,103,1538
46,1338,0,992,149.04,2620,883,104,1604
47,1253,0,1045,148.84,2724,919,105,1667
48,1205,0,1078,148.63,2812,960,105,1722
49,1149,0,1117,149.91,2899,1008,106,1774
50,1103,0,1170,149.42,2988,1055,107,1822
51,1032,0,1208,154.27,3084,1102,110,1866
