Tick,Bandicoots,Invaders,Foxes,Grass_Health_Index,Total_Bandicoots_Eaten,Trap_Deaths,Old_Age_Deaths,Hunger_Deaths
0,188,0,198,108.8,15,3,0,0
1,170,0,196,112.11,37,8,2,1
2,161,0,195,116.88,45,8,7,5
3,150,0,187,122.82,57,9,18,6
4,142,0,181,125.64,61,13,27,8
5,132,0,179,128.82,69,15,35,10
6,125,0,168,134.53,73,15,47,14
7,120,0,164,140.23,77,15,52,16
8,114,0,157,147.48,83,19,56,18
9,111,0,154,152.09,84,23,59,20
10,106,0,148,157.85,89,23,64,24
11,101,0,143,162.66,92,24,70,30
12,95,0,137,167.79,94,26,75,35
13,86,0,135,174.22,97,27,79,41
14,83,0,129,177.22,101,27,81,46
15,81,0,127,181.4,102,29,83,48
16,73,0,121,184.97,105,30,88,54
17,65,0,116,189.42,108,31,92,59
18,60,0,112,194.14,109,33,96,63
19,55,0,106,198.24,112,34,101,67
20,48,0,101,202.9,115,34,104,74
21,46,0,96,207.09,117,35,107,79
22,46,0,91,210.78,118,36,111,80
23,40,0,82,215.12,122,36,119,86
24,35,0,81,221.11,123,38,121,90
25,35,0,76,224.05,123,38,123,94
26,33,0,64,229.62,125,41,126,101
27,31,0,58,231.94,126,41,127,107
28,30,0,56,235.53,126,41,128,109
29,27,0,53,232.8,126,41,130,114
30,26,0,50,235.51,126,42,132,115
31,27,0,43,238.66,126,42,134,121
32,24,0,39,241.82,126,43,138,123
33,27,0,37,244.64,126,43,138,125
34,28,0,33,247.95,126,43,140,127
35,28,0,27,247.9,126,44,143,129
36,29,0,25,250.6,126,45,145,129
37,30,0,21,250.35,126,47,146,131
38,33,0,20,253.21,127,47,146,133
39,33,0,20,252.37,127,47,146,133
40,31,0,19,254.15,127,47,146,136
41,31,0,19,257.06,127,47,146,136
42,33,0,15,258.86,127,48,150,137
43,34,0,12,258.28,127,48,151,139
44,36,0,12,258.85,127,48,151,139
45,38,0,9,261.63,127,48,151,143
46,39,0,6,259.44,127,49,151,146
47,41,0,6,259.08,127,49,151,146
48,41,0,6,260.05,127,50,151,146
49,41,0,5,260.06,127,50,151,147
50,42,0,5,261.3,127,50,151,148
51,42,0,3,258.59,127,51,151,150
52,44,0,3,260.02,127,52,151,150
53,43,0,3,261.78,127,52,151,152
54,44,0,3,263.04,127,53,151,152
55,45,0,1,263.64,127,55,151,153
56,47,0,1,262.48,128,55,151,153
57,45,0,0,263.21,128,56,152,154
58,48,0,0,262.73,128,56,152,154
59,52,0,0,264.49,128,56,152,154
60,51,0,0,267.87,128,56,152,156
61,51,0,0,265.1,128,56,152,156
62,52,0,0,261.96,128,56,152,158
63,54,0,0,261.54,128,57,152,158
64,58,0,0,256.82,128,57,152,160
65,60,0,0,255.49,128,57,152,160
66,62,0,0,254.9,128,57,152,161
67,62,0,0,252.26,128,60,152,161
68,64,0,0,249.3,128,60,152,163
69,69,0,0,251.59,128,60,152,163
70,71,0,0,246.34,128,60,152,163
71,71,0,0,244.34,128,61,152,163
72,71,0,0,245.53,128,62,152,164
73,73,0,0,245.31,128,63,152,164
74,79,0,0,244.2,128,63,152,165
75,82,0,0,241.98,128,63,152,166
76,83,0,0,241.91,128,64,152,166
77,86,0,0,237.88,128,64,152,166
78,85,0,0,236.12,128,65,152,167
79,86,0,0,233.25,128,66,152,168
80,85,0,0,229.84,128,66,152,170
81,85,0,0,229.9,128,66,152,171
82,88,0,0,229.22,128,66,152,172
83,89,0,0,231.68,128,67,152,174
84,92,0,0,228.4,128,67,152,175
85,100,0,0,227.85,128,67,152,175
86,97,0,0,225.08,128,70,152,176
87,101,0,0,225.87,128,71,152,177
88,100,0,0,225.06,128,72,152,178
89,100,0,0,223.25,128,73,152,178
90,99,0,0,223.22,128,74,152,178
91,101,0,0,224.16,128,75,152,179
92,103,0,0,220.46,128,78,152,181
93,101,0,0,220.31,128,79,152,185
94,101,0,0,217.88,128,80,152,185
95,104,0,0,218.4,128,81,152,188
96,104,0,0,217.69,128,86,152,188
97,104,0,0,216.74,128,87,152,188
98,105,0,0,218.9,128,87,153,190
99,102,0,0,220.2,128,89,153,193
100,102,0,0,220.18,128,89,153,193
101,104,0,0,219.51,128,89,153,193
102,100,0,0,220.73,128,91,153,196
103,102,0,0,220.73,128,91,153,198
104,102,0,0,216.62,128,92,153,199
105,105,0,0,216.41,128,92,153,200
106,105,0,0,216.29,128,94,153,202
107,107,0,0,216.46,128,94,153,203
108,103,0,0,217,128,95,153,207
109,101,0,0,217.23,128,95,153,211
110,103,0,0,215.58,128,96,153,213
111,103,0,0,212.4,128,96,153,216
112,104,0,0,211,128,96,153,217
113,105,0,0,212.35,128,99,153,218
114,100,0,0,211.23,128,103,153,221
115,98,0,0,209.76,128,104,153,222
116,94,0,0,210.23,128,105,154,226
117,95,0,0,208.88,128,105,154,229
118,94,0,0,207.58,128,105,154,232
119,97,0,0,209.8,128,106,155,232
120,89,0,0,211.03,128,112,155,236
121,92,0,0,212.31,128,112,155,236
122,92,0,0,210.88,128,114,155,236
123,90,0,0,211.06,128,116,155,238
124,93,0,0,207.73,128,117,155,238
125,93,0,0,207.73,128,117,155,238
126,92,0,0,207.32,128,119,155,240
127,96,0,0,206.95,128,119,155,242
128,96,0,0,205.88,128,120,155,245
129,97,0,0,206,128,121,155,246
130,99,0,0,207.23,128,121,155,246
131,105,0,0,209.56,128,123,155,246
132,105,0,0,206.91,128,123,155,246
133,110,0,0,206.56,128,123,155,247
134,112,0,0,204.51,128,123,155,247
135,113,0,0,206.39,128,124,155,247
136,113,0,0,203.58,128,125,155,247
137,120,0,0,199.23,128,126,155,248
138,119,0,0,201.16,128,126,155,253
139,117,0,0,198.98,128,127,157,254
140,125,0,0,194.7,128,128,157,255
141,127,0,0,193.84,128,131,157,255
142,129,0,0,196.3,128,131,157,257
143,127,0,0,195.89,128,134,157,260
144,124,0,0,195.54,128,135,157,263
145,122,0,0,196,128,136,157,266
146,122,0,0,192.82,128,136,157,268
147,120,0,0,191.25,128,140,157,270
148,125,0,0,186.95,128,141,157,271
149,124,0,0,185.49,128,143,157,273
150,125,0,0,187.67,128,143,157,274
151,127,0,0,188.25,128,144,157,276
152,125,0,0,186.95,128,146,157,277
153,121,0,0,184.37,128,147,157,283
154,124,0,0,185.25,128,147,157,283
155,128,0,0,182.02,128,147,157,284
156,128,0,0,180.96,128,147,157,287
157,128,0,0,180.96,128,148,158,293
158,128,0,0,182.68,128,149,158,295
159,127,0,0,182.16,128,150,158,298
160,127,0,0,184.44,128,151,158,298
161,125,0,0,188.07,128,154,158,298
162,126,0,0,185.82,128,156,158,299
163,123,0,0,187.28,128,156,158,303
164,118,0,0,185.68,128,158,158,307
165,124,0,0,186.49,128,159,159,307
166,126,0,0,184.02,128,159,160,309
167,121,0,0,185.89,128,162,160,313
168,120,0,0,187.3,128,163,160,313
169,122,0,0,186,128,165,160,315
170,122,0,0,188.11,128,167,160,315
171,118,0,0,187.16,128,167,161,318
172,117,0,0,186.28,128,168,161,323
173,114,0,0,185.88,128,170,161,326
174,114,0,0,188,128,170,161,329
175,111,0,0,185.65,128,171,161,332
176,111,0,0,187.65,128,172,161,333
177,108,0,0,186.93,128,174,161,336
178,109,0,0,184.42,128,175,162,338
179,111,0,0,185.12,128,179,162,342
180,111,0,0,184.12,128,181,162,342
181,110,0,0,184.49,128,182,162,346
182,111,0,0,186.09,128,183,162,347
183,115,0,0,187.44,128,186,162,347
184,115,0,0,187.32,128,187,162,347
185,110,0,0,189.32,128,188,162,351
186,106,0,0,187.26,128,189,162,356
187,109,0,0,187.33,128,191,162,356
188,113,0,0,186.18,128,191,162,357
189,114,0,0,182.93,128,191,162,359
190,115,0,0,187.09,128,193,162,360
191,118,0,0,187.33,128,193,162,360
192,118,0,0,182.98,128,196,162,361
193,120,0,0,184.28,128,196,162,362
194,118,0,0,183.23,128,196,162,365
195,117,0,0,183.16,128,196,162,368
196,114,0,0,176.81,128,197,162,371
197,116,0,0,177.91,128,198,162,373
198,117,0,0,177.96,128,198,162,375
199,124,0,0,176.14,128,198,162,375
200,122,0,0,176.84,128,200,162,378
201,122,0,0,175.96,128,203,162,378
202,125,0,0,176.84,128,203,163,379
203,122,0,0,177.14,128,205,163,384
204,123,0,0,177.49,128,207,163,386
205,128,0,0,177.91,128,209,163,386
206,123,0,0,176.84,128,213,163,388
207,122,0,0,175.26,128,215,163,388
208,122,0,0,176.39,128,217,163,390
209,117,0,0,179.84,128,218,163,395
210,117,0,0,178.98,128,218,163,397
211,117,0,0,181.32,128,220,163,398
212,119,0,0,182.54,128,220,163,401
213,123,0,0,182.65,128,220,163,402
214,121,0,0,183.7,128,220,163,406
215,123,0,0,185.93,128,220,163,409
216,121,0,0,188.44,128,220,164,413
217,121,0,0,189.32,128,222,164,415
218,114,0,0,189.14,128,226,164,420
219,114,0,0,190.6,128,226,164,423
220,115,0,0,188.47,128,228,164,426
221,119,0,0,188.3,128,231,164,427
222,116,0,0,187.72,128,234,164,427
223,117,0,0,189.89,128,236,164,428
224,121,0,0,190.79,128,236,164,428
225,119,0,0,190.61,128,237,164,430
226,117,0,0,190.37,128,240,164,430
227,125,0,0,190.96,128,240,164,432
228,124,0,0,193.37,128,242,165,434
229,125,0,0,193.21,128,243,165,437
