Tick,Bandicoots,Invaders,Foxes,Grass_Health_Index,Total_Bandicoots_Eaten,Trap_Deaths,Old_Age_Deaths,Hunger_Deaths
0,210,0,200,279.21,12,2,0,0
1,229,0,200,283.58,20,5,7,0
2,237,0,203,285.2,30,5,12,1
3,238,0,210,288.94,36,6,19,3
4,246,0,225,293.71,44,7,25,6
5,238,0,237,298.08,56,11,26,8
6,242,0,237,301.94,63,12,31,12
7,237,0,242,306.1,72,14,36,13
8,241,0,249,313.35,79,16,41,15
9,244,0,263,316.79,86,20,46,16
10,254,0,265,319.12,90,22,49,21
11,251,0,265,325.42,95,25,52,33
12,241,0,270,329.5,100,28,57,41
13,235,0,279,334.2,105,30,60,53
14,216,0,287,339.4,120,32,62,70
15,201,0,283,343.68,131,37,69,80
16,189,0,278,345.77,136,39,74,97
17,177,0,260,347.47,145,42,80,116
18,175,0,248,350.97,150,44,83,138
19,172,0,242,357.19,153,45,88,158
20,163,0,244,359.19,157,47,90,177
21,165,0,246,362.6,159,47,96,193
22,162,0,246,367.66,162,49,99,213
23,159,0,231,371.4,163,52,105,234
24,150,0,230,374.66,169,54,107,254
25,144,0,235,377.9,173,55,109,269
26,149,0,236,384.41,176,56,109,280
27,147,0,226,384.95,182,57,111,298
28,145,0,215,390.51,188,58,112,313
29,141,0,207,396.19,194,58,112,330
30,134,0,198,396.15,196,61,113,342
31,132,0,196,399.02,197,61,114,358
32,136,0,196,402.3,199,62,114,366
33,136,0,195,405.92,204,62,114,380
34,141,0,185,408.99,205,64,116,393
35,144,0,176,411.01,209,64,121,408
36,139,0,168,414.13,215,65,121,426
37,136,0,168,415.45,218,68,123,430
38,143,0,163,420.91,220,70,124,443
39,142,0,154,426.57,225,75,126,460
40,138,0,152,432.19,227,77,127,470
41,136,0,147,436.39,232,82,127,483
42,131,0,146,438.96,237,85,128,492
43,130,0,145,442.91,237,86,130,497
44,132,0,150,447.44,238,87,131,500
45,132,0,147,451.05,244,88,132,508
46,130,0,148,450.49,251,89,132,517
47,127,0,140,458.64,255,92,132,524
48,122,0,146,463.16,258,94,132,531
49,116,0,145,470.84,263,97,132,537
50,113,0,134,468.52,269,104,132,549
51,110,0,137,472.95,272,105,134,557
52,120,0,133,476.71,273,107,135,568
53,115,0,129,476.79,277,109,136,579
54,116,0,136,481.89,282,110,138,583
55,110,0,137,486.6,286,111,138,596
56,109,0,139,486.39,291,112,138,603
57,104,0,140,492.76,296,114,138,612
58,105,0,138,493.02,299,118,139,619
59,106,0,147,496.95,301,119,139,620
60,103,0,138,499.57,305,124,139,630
61,106,0,136,506.04,306,126,140,633
62,104,0,130,505.53,311,127,140,649
63,104,0,132,509.88,313,129,141,653
64,102,0,130,513.38,317,135,141,656
65,101,0,138,518.17,319,135,141,663
66,98,0,134,523.13,323,138,142,670
67,95,0,133,524.67,326,138,143,677
68,95,0,126,527.18,330,139,144,688
69,92,0,127,530.21,337,141,144,698
70,89,0,126,530.89,339,142,146,708
71,83,0,127,534.84,342,143,146,715
72,80,0,126,539.42,345,144,147,723
73,76,0,124,542.02,348,146,147,732
74,85,0,119,544.1,350,150,147,736
75,87,0,125,543.34,353,152,148,741
76,85,0,128,543.2,353,155,148,747
77,85,0,130,549.82,355,159,148,756
78,86,0,134,551.91,357,161,148,760
79,84,0,133,553.79,361,164,148,770
80,80,0,132,554.11,364,165,148,775
81,80,0,127,557.11,369,167,149,780
82,81,0,123,557.03,369,168,152,786
83,86,0,117,560.7,369,169,152,795
84,87,0,115,560.08,371,173,152,805
85,84,0,103,561.08,375,179,152,813
86,77,0,98,567.17,378,183,155,819
87,83,0,102,572.69,379,184,155,820
88,80,0,104,574.44,383,186,155,822
89,82,0,98,574.85,384,187,155,833
90,75,0,91,577.53,390,189,155,841
91,71,0,82,581.35,393,191,155,851
92,69,0,77,584.09,394,191,155,858
93,70,0,74,588.13,395,192,155,867
94,67,0,74,588.94,395,195,156,873
95,72,0,71,595.58,395,197,157,875
96,68,0,69,599.41,396,198,157,880
97,69,0,71,602.25,396,199,157,883
98,69,0,64,602.91,397,201,158,896
99,65,0,68,606.91,399,201,158,899
100,68,0,69,605.89,399,202,159,901
101,68,0,65,609.58,399,203,159,909
102,67,0,59,608.74,400,205,159,915
103,71,0,55,610.24,400,210,159,920
104,76,0,56,609.57,400,210,159,923
105,77,0,55,608.74,401,210,159,924
106,82,0,57,609.57,402,211,159,926
107,81,0,56,606.91,403,211,159,931
108,87,0,51,607.91,403,211,159,937
109,86,0,49,602.41,404,211,159,942
110,95,0,49,603.57,404,211,159,944
111,97,0,43,605.03,405,212,159,950
112,100,0,41,603.4,406,213,159,954
113,107,0,38,599.24,407,214,159,959
114,119,0,33,598.57,407,214,159,966
115,122,0,34,598.07,409,215,159,970
116,117,0,33,588.24,411,215,159,976
117,116,0,29,587.4,412,216,159,982
118,113,0,27,582.9,414,217,159,988
119,115,0,26,580.4,416,217,159,993
120,118,0,28,578.07,418,218,159,995
121,119,0,27,576.9,420,219,160,998
122,117,0,30,574.74,422,220,160,1001
123,120,0,31,575.74,423,221,160,1004
124,124,0,32,578.74,428,221,160,1010
125,120,0,34,572.57,432,221,160,1015
126,122,0,31,567.9,433,223,161,1016
127,121,0,32,567.4,435,226,161,1019
128,125,0,31,563.66,439,228,161,1025
129,127,0,34,557.99,441,228,161,1027
130,128,0,37,561.16,441,231,161,1031
131,128,0,35,556.49,443,233,163,1034
132,130,0,35,558.67,446,234,164,1035
133,128,0,40,553.83,449,235,165,1038
134,129,0,43,555.5,453,239,165,1040
135,125,0,45,554.17,455,241,165,1046
136,122,0,45,554.17,458,243,165,1050
137,121,0,46,548.83,460,245,165,1054
138,118,0,45,545.67,462,245,165,1059
139,121,0,45,547.67,463,249,165,1063
140,125,0,47,546,463,253,165,1066
141,128,0,45,547,464,256,165,1069
142,127,0,46,541.5,467,256,165,1071
143,128,0,51,538.67,468,256,165,1075
144,132,0,53,533.83,470,258,165,1078
145,133,0,58,531.83,472,259,165,1078
146,131,0,62,529.83,475,260,165,1081
147,134,0,61,529.5,478,263,165,1088
148,136,0,60,529.33,479,263,165,1093
149,139,0,62,529.33,480,263,165,1096
150,149,0,65,526.17,481,263,165,1098
151,149,0,69,524.33,482,264,165,1103
152,150,0,69,524.33,485,267,165,1106
153,147,0,71,525.5,488,267,165,1109
154,148,0,75,521.67,490,268,165,1115
155,142,0,76,516.67,494,269,166,1120
156,137,0,81,513.17,500,270,166,1123
157,136,0,78,512.33,503,270,166,1132
158,135,0,77,510.67,507,272,166,1137
159,139,0,77,514.83,510,274,166,1143
160,140,0,80,514.17,513,275,166,1144
161,136,0,80,512.33,516,275,166,1153
162,135,0,82,510.83,518,277,166,1157
163,138,0,83,510.33,521,279,166,1165
164,134,0,88,513.17,525,283,166,1169
165,129,0,89,512.5,531,284,166,1175
166,128,0,91,512.33,532,284,167,1179
167,128,0,98,512.33,533,286,167,1185
168,126,0,102,513.67,534,287,167,1189
169,122,0,98,515.5,536,288,167,1198
170,121,0,98,518.83,538,289,167,1202
171,118,0,102,520.5,540,290,167,1208
172,120,0,104,517,541,292,168,1212
173,122,0,113,517.17,544,294,168,1216
174,127,0,120,521.67,544,296,168,1221
175,123,0,121,519.83,546,299,168,1226
176,118,0,119,519.5,547,302,169,1232
177,116,0,116,518,549,303,169,1240
178,109,0,105,519.83,551,307,170,1255
179,114,0,99,521.5,551,311,172,1261
180,113,0,97,517.17,553,313,172,1265
181,108,0,96,520,558,315,172,1273
182,108,0,99,526.67,559,316,172,1280
183,103,0,94,532.17,562,319,172,1285
184,100,0,91,535.17,563,321,172,1290
185,95,0,91,537,563,321,172,1302
186,91,0,88,538.33,566,325,172,1308
187,90,0,88,540.17,567,325,172,1317
188,93,0,85,541.17,570,327,172,1324
189,90,0,87,543,570,329,172,1330
190,93,0,84,546.33,572,330,172,1336
191,91,0,84,548.17,574,330,172,1342
192,89,0,83,544.83,575,331,173,1346
193,89,0,84,547.83,576,332,173,1352
194,89,0,81,547.67,576,335,173,1355
195,89,0,75,548.5,578,335,174,1362
196,90,0,71,549.17,578,336,174,1368
197,94,0,68,548.5,578,337,175,1372
198,93,0,67,547.33,579,337,175,1374
199,94,0,68,547.67,582,337,175,1382
200,98,0,60,547.17,583,339,176,1389
201,96,0,56,551.33,584,339,176,1397
202,100,0,54,546.83,584,340,176,1402
203,104,0,52,548,585,340,178,1407
204,107,0,50,545.83,586,340,178,1412
205,112,0,49,544.5,587,340,178,1417
206,112,0,50,546.17,588,341,178,1421
207,109,0,45,543.83,588,341,178,1429
208,108,0,49,545.83,590,341,178,1433
209,113,0,47,547,591,342,178,1437
210,111,0,46,549.33,592,342,179,1442
211,108,0,47,549.67,593,343,179,1447
212,111,0,49,552.17,593,343,180,1449
213,113,0,45,552.17,593,344,180,1456
214,115,0,48,554,594,345,180,1462
215,120,0,48,551.17,594,345,180,1465
216,123,0,45,549.17,594,347,180,1471
217,122,0,46,544,597,347,181,1476
218,125,0,47,543.67,598,347,181,1478
219,128,0,46,544,600,350,181,1484
220,125,0,41,539.83,602,352,182,1489
221,126,0,39,538.83,603,354,182,1492
222,127,0,36,537.5,604,355,182,1500
223,126,0,36,536,605,357,182,1504
224,125,0,37,538.33,607,358,182,1508
225,123,0,43,538.17,609,362,182,1510
226,129,0,41,538.67,610,363,182,1514
227,129,0,41,539.33,612,364,182,1520
228,130,0,35,535,613,365,183,1529
229,133,0,33,538.5,614,366,183,1531
230,135,0,32,536.5,615,366,183,1535
231,134,0,29,535.67,616,366,184,1541
232,130,0,27,535.5,620,367,184,1546
233,127,0,24,537.83,622,368,184,1553
234,136,0,24,539.17,622,369,184,1553
235,141,0,25,540.67,624,369,184,1556
236,137,0,28,536.5,627,370,184,1558
237,140,0,35,532,630,371,184,1560
238,142,0,37,528.83,633,371,184,1565
239,136,0,43,528.67,635,372,184,1573
240,132,0,43,528.17,636,374,185,1577
241,135,0,46,527.33,637,375,187,1580
242,142,0,46,527,639,377,187,1581
243,147,0,47,529.67,641,379,187,1583
244,149,0,50,529.5,643,380,187,1585
245,150,0,52,532.17,644,381,187,1590
246,150,0,52,531.5,646,381,187,1593
247,152,0,54,531.17,647,382,187,1595
248,155,0,50,528,650,384,188,1600
249,149,0,55,524,652,385,188,1607
250,148,0,61,522.33,655,386,188,1612
251,151,0,60,524.5,657,387,188,1618
252,149,0,63,521.17,662,389,188,1625
253,143,0,59,518.83,662,390,188,1638
254,144,0,65,518.33,664,390,188,1641
255,137,0,69,519.5,668,392,188,1643
256,140,0,71,520,670,394,188,1649
257,133,0,71,520.67,674,395,188,1652
258,137,0,70,517.83,675,397,188,1655
259,140,0,65,514.83,676,399,188,1662
260,142,0,69,515.5,678,399,188,1663
261,143,0,70,515.5,679,401,188,1670
262,143,0,71,511,683,403,188,1671
263,147,0,72,514,684,405,188,1678
264,152,0,69,515.17,685,408,188,1682
265,152,0,74,511.17,688,409,188,1685
266,152,0,73,501.67,693,410,188,1692
267,150,0,76,502.17,695,412,189,1696
268,145,0,79,497.33,701,414,189,1701
269,152,0,78,494.67,702,416,190,1706
270,144,0,77,493.17,707,419,190,1713
271,144,0,76,488.5,711,421,191,1717
272,143,0,80,491.17,716,422,192,1721
273,143,0,84,488.17,717,424,193,1723
274,137,0,84,485,720,426,194,1732
275,140,0,86,489.33,723,427,194,1734
276,144,0,91,487.33,723,427,195,1737
277,150,0,93,485.33,726,431,195,1741
278,155,0,93,482.67,729,431,195,1746
279,159,0,98,486.5,732,431,195,1751
280,160,0,104,483.33,734,432,195,1755
281,161,0,108,482,738,434,195,1761
282,165,0,108,481.17,739,435,195,1768
283,163,0,106,480,742,441,195,1772
284,166,0,108,477,744,443,195,1777
285,161,0,110,476.5,750,445,195,1782
286,160,0,109,479.83,755,446,196,1790
287,164,0,110,474.67,757,446,196,1794
288,158,0,110,474,762,447,196,1801
289,154,0,108,472.5,768,450,197,1809
290,149,0,108,472.17,775,452,197,1819
291,148,0,106,472.67,779,455,197,1826
292,139,0,104,476.33,783,457,198,1836
293,140,0,101,476.83,784,457,199,1845
294,140,0,107,481.17,786,457,199,1850
295,136,0,105,482.67,787,460,199,1863
296,138,0,114,484.33,788,460,199,1871
297,134,0,122,486.33,793,461,199,1875
298,135,0,124,486,796,464,200,1882
299,136,0,121,485.17,799,468,200,1886
300,132,0,122,487.5,801,468,201,1895
301,129,0,122,489.33,802,471,201,1902
302,125,0,119,493,804,473,204,1907
303,123,0,117,495,804,475,204,1915
304,119,0,110,497.33,805,479,205,1924
305,115,0,112,502.5,808,480,205,1931
306,110,0,115,503.83,809,480,205,1939
307,110,0,109,510.17,809,481,205,1948
308,106,0,104,513.83,811,484,205,1957
309,101,0,102,514.17,814,485,205,1968
310,97,0,91,511.5,816,487,206,1987
311,103,0,83,515.17,818,487,207,1998
312,101,0,79,513.17,819,489,209,2009
313,102,0,81,517.17,819,491,209,2014
314,102,0,76,522.67,820,491,210,2022
315,98,0,72,525.5,824,491,210,2027
316,95,0,70,527.67,826,492,212,2031
317,94,0,65,530,829,494,212,2038
318,95,0,64,535,830,495,213,2043
319,97,0,59,539.67,831,498,213,2050
320,97,0,59,543.17,832,499,213,2060
321,93,0,64,544.67,833,499,213,2065
322,90,0,65,548.17,834,499,213,2074
323,91,0,63,551.83,834,499,213,2079
324,98,0,62,557.83,836,500,213,2081
325,93,0,63,560.83,838,502,213,2085
326,96,0,61,560.5,838,502,214,2088
327,98,0,58,563.33,838,503,214,2095
328,96,0,57,565,841,504,214,2100
329,93,0,53,562.83,842,507,214,2104
330,94,0,53,564.5,842,510,214,2107
331,97,0,50,567.5,843,512,214,2111
332,95,0,47,567,845,513,215,2118
333,91,0,49,566.5,847,513,215,2125
334,87,0,49,566,849,513,215,2130
335,86,0,45,567.33,853,515,215,2137
336,86,0,45,572.83,854,515,215,2138
337,88,0,49,577,855,515,215,2139
338,86,0,52,571.67,856,515,215,2144
339,86,0,50,572,856,516,215,2149
340,91,0,51,569.83,856,518,215,2152
341,88,0,50,570.17,857,519,215,2160
342,89,0,48,568.5,857,519,216,2165
343,85,0,50,570.5,860,519,216,2168
344,86,0,49,575.17,862,520,216,2170
345,91,0,51,575.83,862,521,216,2172
346,91,0,47,572.67,863,522,217,2177
347,98,0,42,573.5,863,524,218,2183
348,103,0,43,570.83,864,524,218,2186
349,106,0,41,567.83,866,524,218,2190
350,107,0,43,568.5,867,525,218,2192
351,105,0,45,568.5,868,525,218,2201
352,105,0,41,565.67,871,526,218,2208
353,109,0,39,569,872,527,218,2212
354,108,0,40,568.17,873,529,218,2217
355,108,0,41,563.83,875,529,220,2222
356,110,0,43,566.17,876,529,221,2222
357,111,0,44,564.5,877,529,221,2225
358,110,0,42,559.5,877,529,221,2228
359,113,0,42,554.83,878,529,221,2232
360,124,0,42,554.33,878,530,221,2235
361,135,0,42,552.33,880,531,222,2238
362,140,0,44,549.5,882,531,222,2244
363,145,0,45,546.33,884,533,222,2247
364,149,0,42,547.33,886,534,222,2251
365,153,0,37,542,887,537,224,2257
366,154,0,42,535.83,889,538,224,2260
367,157,0,44,532,891,538,224,2261
368,155,0,39,533.33,896,540,224,2267
369,162,0,39,525.83,898,540,226,2270
370,164,0,37,521.83,901,541,227,2275
371,165,0,34,519.5,902,542,227,2280
372,164,0,39,518.33,906,543,228,2288
373,166,0,41,518,909,544,228,2289
374,167,0,40,511,913,546,228,2294
375,172,0,46,507.17,914,547,228,2297
376,176,0,50,509.5,914,548,228,2302
377,174,0,52,504.33,917,549,228,2308
378,181,0,57,502.83,919,549,228,2309
379,185,0,61,502.17,921,550,229,2309
380,183,0,63,496.83,923,552,229,2313
381,184,0,68,495.67,927,553,229,2318
382,193,0,70,494,929,553,229,2321
383,194,0,73,490.33,930,554,229,2327
384,193,0,75,487.17,934,554,230,2336
385,199,0,78,486.67,938,554,230,2337
386,193,0,78,491.83,940,556,231,2346
387,190,0,76,491.33,942,559,232,2355
388,185,0,78,492.83,945,560,232,2362
389,185,0,85,492.83,948,561,232,2367
390,182,0,90,489.17,951,563,232,2372
391,185,0,91,487.83,954,566,232,2377
392,182,0,85,485.83,957,570,232,2385
393,181,0,88,487.5,959,573,232,2393
394,173,0,94,492,965,575,232,2399
395,176,0,97,489.17,966,579,232,2405
396,171,0,98,488.5,967,584,233,2414
397,182,0,99,491.17,968,587,234,2418
398,184,0,99,494.5,969,590,234,2428
399,186,0,97,494.5,971,592,235,2436
400,187,0,93,495.33,971,595,235,2442
401,188,0,98,491.33,974,597,235,2447
402,183,0,101,489.5,977,599,235,2457
403,185,0,94,491.5,978,602,236,2467
404,181,0,91,488,982,605,236,2478
405,185,0,90,493.33,984,608,236,2486
406,185,0,90,489.17,986,610,236,2491
407,185,0,85,488.83,987,611,236,2499
408,181,0,78,489.17,990,616,236,2511
409,176,0,77,492.5,996,617,236,2519
410,169,0,79,494,999,617,236,2535
411,169,0,82,491.5,1000,619,236,2545
412,173,0,83,493.17,1004,621,236,2552
413,176,0,85,495,1006,623,236,2561
414,178,0,85,493,1007,625,236,2565
415,179,0,81,496,1007,629,237,2573
416,171,0,78,497.5,1010,631,237,2583
417,163,0,76,496.5,1011,634,237,2593
418,160,0,73,498.17,1013,637,237,2600
419,157,0,72,497.5,1013,639,237,2609
420,161,0,73,499,1013,640,237,2619
421,159,0,75,501.67,1015,641,237,2625
422,162,0,73,498.83,1017,642,237,2632
423,160,0,72,497,1019,642,239,2640
424,155,0,76,496.67,1023,644,240,2647
425,161,0,74,495.33,1026,644,240,2653
426,162,0,76,494.33,1028,644,241,2662
427,165,0,74,495.67,1031,645,241,2669
428,169,0,76,496.67,1035,645,242,2671
429,168,0,83,499.33,1036,645,243,2676
430,170,0,90,502.67,1040,647,244,2676
431,168,0,90,500,1045,648,244,2682
432,163,0,94,501.67,1049,648,244,2691
433,164,0,99,500.83,1052,649,244,2695
434,160,0,95,502.17,1056,651,244,2705
