Tick,Bandicoots,Invaders,Foxes,Grass_Health_Index,Total_Bandicoots_Eaten,Trap_Deaths,Old_Age_Deaths,Hunger_Deaths
0,231,0,190,574.81,13,18,0,0
1,239,0,185,581.02,44,29,6,1
2,255,0,183,598.78,63,44,14,2
3,271,0,194,613,81,53,19,4
4,313,0,195,621.14,93,61,25,4
5,318,0,200,630.56,112,76,29,4
6,335,0,194,637.67,125,91,33,4
7,365,0,192,640.58,136,103,34,4
8,379,0,198,646.42,154,116,37,5
9,401,0,191,653.03,169,129,42,9
10,422,0,193,656.08,186,144,42,15
11,446,0,195,653.45,206,156,45,21
12,454,0,201,652.72,224,167,50,33
13,468,0,213,648.33,234,176,52,40
14,501,0,225,643.2,246,186,52,45
15,514,0,228,636.12,261,201,56,52
16,537,0,227,637.81,276,212,58,59
17,556,0,229,632.96,296,229,58,73
18,582,0,219,630.17,319,249,61,90
19,614,0,219,629.28,336,255,64,102
20,617,0,225,626.36,361,269,64,116
21,623,0,221,615.77,382,285,66,126
22,653,0,227,599.64,399,298,68,138
23,663,0,233,593.32,419,314,70,154
24,684,0,238,586.93,437,328,71,170
25,677,0,246,576.79,456,347,72,187
26,679,0,245,567.32,472,363,72,205
27,680,0,251,557.17,487,382,74,230
28,707,0,260,550.63,501,398,74,251
29,726,0,262,542.02,522,416,74,273
30,735,0,272,532.02,540,440,76,290
31,733,0,286,529.59,569,455,78,303
32,728,0,284,530.06,600,480,81,323
33,718,0,273,522.46,627,508,81,341
34,724,0,286,515.13,651,523,81,359
35,726,0,293,512.34,682,542,81,376
36,704,0,306,509.44,723,566,82,395
37,678,0,306,508.43,752,590,86,427
38,669,0,306,506.14,781,616,87,450
39,641,0,303,502.73,806,644,87,478
40,633,0,310,504.95,829,668,87,491
41,637,0,323,502.36,844,688,87,512
42,619,0,334,507.68,872,705,87,533
43,593,0,348,505.4,907,727,87,552
44,569,0,360,511.15,936,749,87,569
45,548,0,377,510.83,968,768,90,590
46,531,0,389,510.33,997,786,91,614
47,495,0,385,513.01,1039,812,92,635
48,483,0,390,517.36,1061,841,92,647
49,462,0,402,523.14,1086,860,94,666
50,450,0,394,528.98,1112,891,95,684
51,457,0,405,534.78,1141,911,98,691
52,452,0,401,537.79,1173,938,100,708
53,436,0,403,542.33,1202,963,100,727
54,419,0,396,552.72,1232,991,100,738
55,408,0,405,563.04,1258,1018,100,756
56,402,0,405,570.97,1281,1041,100,774
57,394,0,411,576.11,1305,1064,101,785
58,381,0,420,587.29,1324,1093,101,797
59,370,0,430,595.38,1336,1118,102,821
60,352,0,427,609.86,1367,1143,105,836
61,360,0,421,614.8,1386,1163,105,856
62,336,0,433,621.97,1415,1184,106,872
63,311,0,434,628.57,1441,1204,107,888
64,308,0,442,641.52,1459,1223,108,901
65,294,0,441,648.55,1476,1245,108,917
66,298,0,451,655.32,1496,1261,110,927
67,298,0,443,659.54,1520,1282,111,934
68,301,0,429,663.83,1536,1306,112,953
69,292,0,425,676.22,1552,1328,113,964
70,274,0,422,682.85,1571,1353,113,973
71,261,0,410,693.29,1587,1374,115,993
