Tick,Bandicoots,Invaders,Foxes,Grass_Health_Index,Total_Bandicoots_Eaten,Trap_Deaths,Old_Age_Deaths,Hunger_Deaths
0,191,0,199,2069.43,10,6,0,0
1,193,0,197,2077.62,14,12,4,1
2,199,0,189,2084.35,17,18,12,3
3,206,0,179,2102.86,19,25,17,5
4,219,0,173,2118.16,24,27,26,7
5,230,0,166,2119.25,30,34,32,9
6,243,0,163,2122.18,37,40,35,10
7,250,0,161,2121.5,44,43,40,14
8,251,0,154,2118.97,51,53,43,16
9,269,0,153,2107.22,54,59,44,21
10,295,0,147,2101.55,58,67,50,23
11,311,0,146,2090.28,62,75,53,26
12,352,0,147,2074.84,69,78,58,27
13,372,0,145,2057.24,73,82,62,29
14,390,0,146,2037.51,79,86,64,33
15,422,0,141,2021.57,82,92,68,38
16,440,0,139,1990.8,86,100,69,41
17,450,0,142,1963.63,95,108,72,41
18,464,0,139,1933.84,99,116,73,43
19,484,0,134,1903.35,106,120,77,48
20,501,0,127,1868.35,113,129,80,53
21,533,0,123,1840.72,120,133,83,56
22,551,0,125,1805.29,129,142,85,59
23,583,0,126,1772.05,136,147,86,61
24,592,0,123,1738.58,144,158,89,64
25,611,0,123,1704.8,152,167,90,67
26,638,0,120,1672.55,159,179,95,71
27,664,0,123,1633.99,171,189,97,71
28,694,0,124,1592.1,183,193,98,74
29,725,0,122,1559.27,196,204,99,79
30,752,0,127,1511.6,208,214,100,82
31,787,0,132,1480.79,219,224,101,84
32,826,0,138,1438.18,228,233,103,85
33,847,0,140,1388.94,242,246,106,88
34,878,0,152,1352.73,251,254,107,91
35,898,0,154,1308.32,260,269,107,92
36,931,0,158,1270.64,272,280,111,95
37,955,0,161,1232.73,288,290,111,95
38,988,0,172,1197.96,298,301,112,98
39,1008,0,174,1147.8,312,311,115,99
40,1038,0,180,1112.82,329,320,118,99
41,1047,0,187,1071.53,346,336,121,101
42,1084,0,193,1037.97,364,347,123,102
43,1107,0,195,998.64,387,364,124,103
44,1138,0,206,965.39,402,374,125,105
45,1163,0,213,923.06,418,385,127,109
46,1175,0,222,897.34,435,403,129,110
47,1188,0,234,865.76,453,420,130,112
48,1214,0,242,838.3,478,440,130,114
49,1234,0,253,810.79,499,448,132,117
50,1243,0,277,789.32,526,461,133,119
51,1251,0,291,758.46,551,474,133,122
52,1253,0,304,727.41,582,489,134,125
53,1244,0,331,703.13,619,499,134,130
54,1242,0,353,666.83,651,517,134,131
55,1244,0,366,645.28,684,538,135,134
56,1224,0,383,633.71,723,559,136,135
57,1206,0,406,621.12,762,580,137,136
58,1176,0,428,606.26,807,601,139,138
59,1142,0,455,595.87,844,626,140,142
60,1130,0,475,595.09,875,647,143,148
61,1118,0,487,593.4,911,660,145,149
62,1097,0,527,586.16,956,678,147,152
63,1067,0,557,576.48,1007,692,149,156
64,1041,0,576,585.8,1051,713,149,159
65,1019,0,606,596.31,1097,724,149,164
66,972,0,628,599.4,1155,749,152,169
67,933,0,653,613.91,1213,777,154,174
68,904,0,688,619.09,1256,791,155,176
69,859,0,710,630.29,1306,807,156,184
70,818,0,747,641.61,1361,825,157,191
71,786,0,797,661.13,1402,842,159,200
72,745,0,848,681.33,1453,862,160,209
73,689,0,855,705.87,1515,887,162,217
74,668,0,916,726.17,1552,902,162,224
75,625,0,947,754.92,1600,928,163,233
76,581,0,970,784.68,1653,954,165,246
77,546,0,1004,817.03,1698,974,165,256
78,505,0,1039,852.75,1738,1001,166,267
79,460,0,1067,885.15,1786,1028,168,272
80,416,0,1088,915.09,1823,1055,169,283
81,381,0,1116,960.25,1862,1078,172,304
82,343,0,1138,995.51,1900,1107,176,315
83,305,0,1158,1038.79,1938,1130,178,329
84,284,0,1178,1083.53,1971,1148,180,347
85,257,0,1199,1129.88,2003,1177,182,361
86,231,0,1216,1183.97,2040,1197,184,382
87,209,0,1238,1227.36,2063,1226,187,399
88,179,0,1241,1263.05,2098,1254,188,419
89,164,0,1251,1307.21,2118,1282,190,447
90,144,0,1249,1357.87,2141,1308,192,468
91,127,0,1227,1399.39,2157,1338,194,503
92,104,0,1235,1435.04,2182,1363,197,521
93,96,0,1213,1477.85,2193,1386,199,557
94,84,0,1188,1516.07,2207,1412,204,583
95,83,0,1161,1557.33,2213,1446,206,607
96,76,0,1138,1600.55,2222,1463,210,636
97,72,0,1097,1643.89,2231,1490,215,668
98,71,0,1059,1689.71,2239,1515,219,699
99,60,0,1020,1733.33,2252,1547,223,726
100,53,0,981,1772.47,2262,1568,226,768
101,51,0,938,1810.28,2268,1586,230,804
102,45,0,903,1854.45,2276,1607,237,830
103,44,0,848,1892.04,2282,1631,242,869
104,42,0,807,1929.8,2286,1656,245,898
105,40,0,762,1965.56,2292,1672,248,938
106,40,0,718,2003.28,2295,1683,251,984
107,35,0,672,2033.39,2300,1701,255,1017
108,34,0,612,2065.49,2303,1726,261,1063
109,32,0,560,2093.03,2308,1742,268,1100
110,29,0,529,2122.19,2310,1756,270,1129
111,26,0,477,2147.72,2312,1767,281,1164
112,25,0,453,2172.11,2316,1774,288,1185
113,28,0,422,2196.25,2318,1792,289,1204
114,27,0,385,2222.36,2320,1804,291,1231
115,25,0,355,2247.27,2322,1812,297,1248
116,28,0,330,2270.31,2322,1819,305,1261
117,30,0,311,2292.17,2322,1826,310,1274
118,34,0,278,2312,2322,1835,313,1296
119,36,0,248,2330.12,2323,1844,317,1314
120,35,0,220,2349.67,2324,1848,326,1329
121,35,0,190,2365.97,2327,1854,335,1345
122,37,0,173,2385.27,2328,1858,337,1356
123,39,0,158,2396.51,2328,1860,340,1367
124,40,0,140,2410.23,2328,1865,342,1380
125,40,0,118,2422.77,2328,1870,346,1394
126,44,0,105,2434.08,2328,1871,348,1404
127,52,0,87,2443.52,2328,1874,353,1415
128,54,0,83,2449.23,2328,1875,355,1419
129,58,0,68,2461.65,2328,1880,356,1429
130,59,0,59,2468.84,2329,1881,358,1436
131,59,0,49,2476.41,2330,1883,360,1443
132,62,0,42,2486.69,2331,1883,361,1449
133,68,0,36,2488.15,2332,1883,362,1454
134,71,0,32,2487.49,2334,1885,363,1455
135,74,0,26,2488.55,2336,1887,364,1458
136,76,0,21,2491.55,2336,1888,366,1461
137,79,0,14,2496.25,2336,1890,367,1466
138,87,0,15,2498.21,2336,1890,367,1466
139,89,0,16,2502.45,2337,1890,367,1466
140,94,0,15,2502.45,2339,1891,369,1466
141,102,0,14,2504.92,2341,1891,369,1467
142,108,0,15,2504.04,2344,1893,369,1469
143,110,0,18,2502.52,2347,1895,369,1469
144,113,0,17,2499.12,2349,1899,369,1470
145,113,0,17,2498.27,2350,1901,369,1470
146,119,0,17,2495.65,2352,1902,369,1470
147,120,0,18,2492.12,2354,1904,369,1471
148,128,0,20,2485.55,2355,1905,369,1471
149,136,0,22,2480.43,2355,1905,369,1471
150,143,0,23,2474.91,2356,1906,369,1472
151,149,0,23,2466.43,2358,1907,370,1472
152,153,0,27,2464.67,2360,1910,370,1472
153,157,0,30,2460.41,2361,1912,370,1472
154,166,0,32,2448.59,2363,1912,370,1472
155,175,0,32,2439.2,2363,1914,370,1472
156,186,0,32,2428.13,2363,1915,370,1473
157,204,0,31,2417.35,2364,1916,371,1473
158,211,0,32,2406.36,2366,1918,371,1473
159,222,0,30,2397.55,2367,1921,371,1474
160,233,0,33,2382.49,2367,1922,371,1474
161,243,0,34,2371.76,2370,1924,371,1474
162,251,0,37,2359.4,2371,1927,371,1475
163,270,0,36,2347.56,2375,1930,371,1475
164,274,0,37,2337.24,2377,1932,371,1475
165,289,0,40,2322.89,2379,1936,371,1475
166,302,0,38,2303.2,2379,1938,371,1477
167,308,0,40,2288.32,2381,1940,371,1478
168,310,0,38,2275.04,2381,1948,371,1480
169,326,0,41,2262.04,2381,1954,371,1480
170,344,0,41,2245.81,2382,1956,371,1480
171,362,0,43,2228.19,2384,1957,371,1480
172,374,0,38,2211.55,2386,1964,371,1483
173,385,0,37,2199.84,2386,1970,372,1484
174,404,0,36,2181.61,2387,1973,373,1486
175,413,0,34,2165.36,2387,1978,373,1487
176,422,0,34,2144.63,2388,1984,373,1487
177,437,0,31,2122.65,2388,1990,374,1488
178,454,0,30,2109.39,2389,1995,374,1488
179,478,0,28,2092.08,2389,1999,374,1489
180,490,0,29,2079.08,2389,2004,374,1489
181,494,0,29,2065,2390,2010,374,1490
182,502,0,29,2043.28,2392,2013,374,1491
183,524,0,30,2028.93,2393,2014,375,1493
184,535,0,29,2007.44,2394,2018,375,1495
185,563,0,30,1992.99,2395,2024,375,1495
186,578,0,29,1973.31,2397,2030,375,1496
187,587,0,30,1954.52,2397,2034,375,1498
188,599,0,26,1931.11,2399,2041,375,1501
189,615,0,27,1905.09,2400,2044,375,1501
190,636,0,29,1881.55,2402,2046,375,1504
191,653,0,28,1856.75,2404,2049,376,1507
192,686,0,29,1825.19,2407,2052,377,1509
193,703,0,28,1811.13,2409,2058,377,1510
194,716,0,26,1781.67,2412,2063,377,1514
195,724,0,30,1763.15,2413,2068,377,1518
196,737,0,27,1737.35,2414,2074,377,1523
197,753,0,28,1713,2415,2086,377,1525
198,775,0,29,1689.83,2416,2092,379,1528
199,790,0,28,1666.12,2416,2097,381,1529
200,811,0,28,1643.36,2416,2099,382,1531
201,822,0,27,1617.51,2417,2104,382,1533
202,834,0,27,1590.25,2418,2108,383,1537
203,849,0,27,1569.91,2420,2117,383,1540
204,875,0,25,1549.44,2423,2124,383,1542
205,898,0,27,1518.91,2425,2129,383,1543
206,902,0,27,1496.79,2430,2136,383,1548
207,916,0,30,1466.39,2432,2142,383,1550
208,931,0,33,1447.11,2434,2145,383,1552
209,954,0,31,1429.76,2435,2153,384,1554
