Tick,Bandicoots,Invaders,Foxes,Grass_Health_Index,Total_Bandicoots_Eaten,Trap_Deaths,Old_Age_Deaths,Hunger_Deaths
0,201,0,193,301.17,10,7,0,0
1,184,0,187,287.14,43,11,5,1
2,170,0,182,284.75,63,16,10,2
3,169,0,182,281.78,75,20,15,4
4,158,0,183,282.58,87,25,20,6
5,146,0,168,281.54,103,36,26,8
6,144,0,163,279.1,111,41,29,11
7,143,0,162,279.21,115,47,32,14
8,142,0,169,278.62,124,47,36,14
9,132,0,171,279.82,136,51,41,15
10,126,0,164,277.28,145,56,46,18
11,123,0,155,276.82,151,58,51,21
12,115,0,156,276.69,158,61,52,24
13,111,0,151,276.27,164,67,58,27
14,107,0,145,275.85,170,70,63,30
15,105,0,134,273.59,177,74,67,34
16,100,0,134,275.57,183,75,70,36
17,99,0,128,276.4,184,78,73,42
18,95,0,123,276.26,187,81,75,45
19,97,0,123,277.48,188,85,76,46
20,91,0,116,277.21,193,87,81,50
21,93,0,112,278.99,196,89,84,50
22,96,0,110,278.93,197,91,86,52
23,98,0,104,279.09,200,93,88,55
24,94,0,104,280.84,202,96,88,55
25,90,0,97,279.78,205,98,90,62
26,87,0,97,281.92,210,98,90,65
27,84,0,99,281.48,211,99,90,68
28,84,0,93,284.34,213,101,93,71
29,88,0,88,284.73,215,102,96,74
30,87,0,82,285.24,215,105,98,80
31,84,0,75,286.48,218,106,100,87
32,86,0,72,288.33,222,107,101,89
33,81,0,71,289.45,228,109,104,90
34,79,0,70,290.55,230,109,106,91
35,80,0,69,293.8,232,112,106,91
36,79,0,64,297.63,234,116,107,92
37,79,0,61,298.9,235,120,109,93
38,77,0,56,300.62,236,121,111,98
39,80,0,55,303.06,238,122,111,99
40,79,0,54,304.71,238,123,112,100
41,80,0,47,306.46,238,123,115,105
42,80,0,44,306.85,240,125,115,106
43,82,0,42,309.81,240,126,117,106
44,85,0,39,310.58,240,128,120,107
45,92,0,37,311.68,240,129,121,108
46,94,0,35,314.1,241,131,122,108
47,92,0,34,313.41,241,133,123,111
48,91,0,30,315.18,243,136,123,113
49,97,0,29,316.17,243,136,123,114
50,100,0,26,317.28,243,137,124,115
51,99,0,23,318.55,243,139,126,118
52,99,0,21,318.07,246,140,127,119
53,102,0,22,320.08,247,141,127,119
54,103,0,20,319.24,249,142,130,119
55,105,0,18,319.88,250,143,131,119
56,105,0,15,319.4,252,144,132,123
57,100,0,13,319.55,252,146,133,128
58,104,0,13,318.48,252,147,134,128
59,105,0,12,319.16,253,147,134,131
60,109,0,12,318.8,254,147,134,131
61,111,0,9,318.21,254,149,136,131
62,113,0,7,318.2,255,150,137,133
63,118,0,6,319.58,256,151,138,133
64,122,0,6,320.15,256,151,138,135
65,123,0,5,322.47,256,151,139,135
66,123,0,4,325.25,256,154,141,136
67,127,0,4,322.56,256,155,141,136
68,131,0,4,321.59,256,155,141,137
69,135,0,4,322.84,256,155,141,137
70,139,0,5,320.28,256,156,141,138
71,141,0,4,316.93,256,157,141,139
72,146,0,4,316.58,256,158,141,140
73,149,0,4,314.44,258,159,142,140
74,157,0,4,314.87,258,159,142,141
75,159,0,4,312.64,258,161,142,144
76,162,0,4,310.79,258,161,143,145
77,166,0,5,308.12,258,161,144,145
78,164,0,5,307.26,258,164,144,145
79,166,0,5,306.76,258,165,144,148
80,170,0,4,306.97,258,165,144,150
81,175,0,4,305.75,258,166,144,153
82,180,0,4,305.29,258,166,144,154
83,184,0,4,306.19,258,166,144,155
84,189,0,4,307.99,258,167,144,157
85,187,0,4,307.07,258,167,144,161
86,193,0,4,306.19,258,167,144,161
87,197,0,4,306.31,258,167,144,163
88,196,0,4,305.46,258,168,144,165
89,202,0,4,305.66,258,169,144,166
90,206,0,4,303.46,258,170,144,167
91,209,0,4,303.64,258,173,144,168
92,216,0,4,302.47,258,174,144,168
93,214,0,4,299.89,258,177,144,172
94,210,0,4,298.41,258,178,144,176
95,214,0,4,297.65,259,181,144,176
96,219,0,4,294.88,259,182,144,178
97,226,0,4,290.67,259,182,144,180
98,233,0,3,290.47,260,183,144,180
99,237,0,2,287.05,260,183,145,182
100,241,0,2,284.49,260,185,147,183
101,246,0,2,282.8,260,187,147,185
102,253,0,1,278.21,260,187,147,187
103,251,0,1,273.96,260,188,148,193
104,254,0,1,269.55,260,190,149,195
105,258,0,1,265.47,260,190,149,197
106,264,0,1,263.1,260,191,151,199
107,272,0,1,260.37,260,192,151,199
108,267,0,1,256.41,260,193,151,204
109,270,0,1,252.68,260,194,151,205
110,278,0,1,249.35,260,195,152,208
111,280,0,1,247.6,260,196,153,212
112,278,0,1,245.99,260,198,153,219
113,281,0,1,242.42,260,199,154,220
114,285,0,1,238.7,260,200,155,224
115,286,0,1,234.28,260,201,155,227
116,292,0,1,233.57,260,202,156,228
117,301,0,1,230.41,260,204,156,228
118,299,0,1,226.98,261,205,156,234
119,307,0,0,221.59,261,205,158,235
120,307,0,0,217.07,261,206,158,241
121,312,0,0,215.37,261,206,158,244
122,308,0,0,213.31,261,208,159,251
123,314,0,0,208.83,261,208,159,255
124,318,0,0,207.57,261,211,160,258
125,332,0,0,205.4,261,212,160,258
126,337,0,0,203.22,261,215,161,260
127,339,0,0,200.6,261,215,161,262
128,347,0,0,196.45,261,215,161,265
129,349,0,0,194.88,261,218,162,271
130,349,0,0,191.59,261,219,164,279
131,358,0,0,189.46,261,221,164,284
132,358,0,0,188.91,261,222,164,288
133,359,0,0,185.83,261,225,164,292
134,363,0,0,183.13,261,227,165,295
135,364,0,0,180.7,261,228,165,300
136,365,0,0,175.91,261,229,167,304
137,363,0,0,172.79,261,230,168,311
138,362,0,0,171.81,261,231,168,318
139,365,0,0,170.08,261,234,168,319
140,364,0,0,167.49,261,238,168,322
141,372,0,0,165.24,261,238,170,325
142,374,0,0,164.65,261,240,171,328
143,373,0,0,164.34,261,241,173,335
144,369,0,0,164.56,261,242,174,340
145,364,0,0,164.59,261,243,176,346
146,360,0,0,160.43,261,245,178,348
147,356,0,0,159.33,261,246,179,355
148,359,0,0,158.01,261,246,180,358
149,354,0,0,158.22,261,249,181,370
150,356,0,0,157.18,261,251,181,378
151,358,0,0,156.45,261,252,183,382
152,356,0,0,154.66,261,254,185,389
153,358,0,0,153.69,261,256,187,397
154,358,0,0,153.1,261,260,188,400
155,360,0,0,152.21,261,261,189,402
156,367,0,0,149.32,261,263,189,403
157,370,0,0,147.27,261,263,190,408
158,366,0,0,145.1,261,266,191,414
159,365,0,0,144.15,261,267,191,418
160,365,0,0,141.73,261,269,191,422
161,370,0,0,141.13,261,269,192,424
162,369,0,0,138.77,261,271,193,430
163,376,0,0,137.06,261,272,195,433
164,374,0,0,136.84,261,276,196,436
165,375,0,0,134.6,261,279,196,444
166,376,0,0,133.65,261,280,197,448
167,380,0,0,131.64,261,280,197,450
168,383,0,0,130.53,261,283,198,453
169,379,0,0,129.26,261,284,202,457
170,382,0,0,129.38,261,284,204,459
171,385,0,0,127.51,261,286,205,462
172,392,0,0,126.88,261,288,206,470
173,396,0,0,126.09,261,288,206,474
174,393,0,0,124.71,261,290,207,479
175,393,0,0,123.34,261,290,207,487
176,393,0,0,123.21,261,292,207,495
177,393,0,0,121.57,261,293,209,500
178,388,0,0,121.91,261,298,211,505
179,388,0,0,121.46,261,299,212,509
180,387,0,0,121.77,261,301,214,514
181,382,0,0,122.81,261,302,218,520
182,376,0,0,123.39,261,302,218,530
183,372,0,0,122.78,261,303,219,536
184,369,0,0,122.15,261,305,220,545
185,368,0,0,121.13,261,306,221,549
186,371,0,0,122.52,261,306,221,555
187,362,0,0,122.25,261,310,221,563
188,360,0,0,122.73,261,310,223,569
189,357,0,0,123.47,261,312,225,576
