Tick,Bandicoots,Invaders,Foxes,Grass_Health_Index,Total_Bandicoots_Eaten,Trap_Deaths,Old_Age_Deaths,Hunger_Deaths
0,225,0,200,3208.08,8,8,0,0
1,243,0,208,3197.35,51,12,7,0
2,277,0,216,3181.13,79,23,10,2
3,304,0,216,3165.64,96,30,16,2
4,359,0,213,3153.71,107,40,20,3
5,412,0,212,3132.39,130,45,26,6
6,456,0,210,3103.86,149,52,30,8
7,508,0,217,3069.25,165,59,34,8
8,566,0,219,3030.99,188,67,38,8
9,660,0,221,2988.77,206,77,41,9
10,760,0,222,2943.17,224,81,46,10
11,869,0,218,2885.42,248,90,48,10
12,976,0,226,2817.71,281,98,51,10
13,1095,0,232,2746.5,312,108,55,13
14,1213,0,222,2674.05,345,125,63,19
15,1363,0,214,2581.47,381,136,68,30
16,1535,0,214,2490.96,421,150,69,32
17,1701,0,225,2399.55,461,159,70,36
18,1895,0,231,2301.27,513,176,70,40
19,2065,0,233,2196.04,575,192,73,44
20,2267,0,244,2086.71,633,201,75,50
21,2464,0,247,1971.53,685,221,83,52
22,2662,0,256,1860.83,740,242,85,58
23,2862,0,269,1741.49,818,266,87,64
24,3047,0,300,1631.81,899,283,90,69
25,3244,0,325,1530.17,972,307,91,70
26,3400,0,344,1434.78,1054,326,95,81
27,3571,0,363,1343.3,1153,342,95,90
28,3722,0,370,1260.97,1246,369,97,102
29,3818,0,399,1183.3,1342,394,99,119
30,3885,0,431,1102.52,1467,413,99,136
31,3944,0,463,1021.44,1606,435,99,164
32,3970,0,490,955.02,1746,464,102,189
33,3991,0,554,885.27,1886,489,102,226
34,3986,0,620,822.66,2026,508,103,280
35,3917,0,674,770.4,2184,531,104,344
36,3874,0,718,720.17,2334,564,105,403
37,3760,0,794,678.41,2512,588,106,473
38,3602,0,861,643.82,2697,632,107,553
39,3444,0,933,609.36,2869,671,107,630
40,3256,0,971,581.42,3080,720,109,704
41,3072,0,1020,558.76,3273,774,109,767
42,2864,0,1076,541.28,3470,813,109,843
43,2678,0,1129,524.08,3650,857,111,919
44,2505,0,1234,509.61,3813,892,112,1009
45,2316,0,1305,495.4,3990,951,112,1089
46,2140,0,1359,487.3,4159,1004,112,1156
47,1939,0,1417,480.84,4327,1056,114,1240
48,1800,0,1495,474.23,4443,1099,114,1303
49,1632,0,1562,471.01,4593,1164,115,1375
50,1479,0,1644,468.6,4730,1206,117,1437
51,1372,0,1726,469.77,4835,1244,118,1504
52,1223,0,1787,467.31,4974,1305,121,1560
53,1109,0,1821,468.61,5079,1366,121,1619
54,1036,0,1850,473.78,5164,1436,121,1669
55,928,0,1863,476.17,5271,1509,124,1725
56,852,0,1869,481.39,5354,1574,130,1780
57,760,0,1861,492.12,5449,1627,132,1852
58,671,0,1863,502.01,5538,1668,133,1931
59,612,0,1866,511.71,5616,1725,134,1991
60,562,0,1849,524.57,5678,1782,135,2055
61,520,0,1795,539.31,5749,1856,137,2128
