Tick,Bandicoots,Invaders,Foxes,Grass_Health_Index,Total_Bandicoots_Eaten,Trap_Deaths,Old_Age_Deaths,Hunger_Deaths
0,188,0,198,1900.57,15,4,0,0
1,158,0,194,1880.28,51,10,6,0
2,150,0,199,1880.67,72,12,9,0
3,163,0,201,1886.3,78,16,15,0
4,167,0,199,1889.78,89,19,19,3
5,164,0,192,1886.68,99,25,25,5
6,171,0,192,1885.13,107,25,31,6
7,179,0,200,1887.33,119,25,35,7
8,191,0,200,1889.88,130,30,39,7
9,197,0,197,1888.54,140,34,46,10
10,204,0,194,1885.05,154,36,52,12
11,224,0,190,1881.98,165,44,54,15
12,234,0,184,1878.24,173,50,56,16
13,260,0,178,1877.56,180,52,61,18
14,275,0,178,1870.99,184,59,64,20
15,289,0,184,1863.91,197,62,69,22
16,307,0,182,1852.51,206,65,71,24
17,319,0,181,1842.87,218,68,77,24
18,318,0,189,1828.98,232,71,78,25
19,322,0,198,1818,247,73,80,28
20,338,0,197,1811.93,263,79,82,30
21,349,0,206,1800.53,278,82,84,30
22,365,0,213,1788.81,285,89,86,31
23,381,0,223,1773.32,302,92,87,31
24,387,0,231,1756.92,319,98,89,33
25,407,0,232,1743.82,331,109,91,33
26,428,0,234,1731.02,345,124,94,37
27,439,0,230,1719.28,352,136,96,41
28,447,0,237,1708.33,374,139,99,44
29,445,0,248,1697,396,143,102,45
30,453,0,260,1683.29,409,148,103,47
31,466,0,271,1664.71,434,151,105,48
32,468,0,271,1648.91,453,160,107,51
33,479,0,282,1636.49,478,172,109,51
34,487,0,289,1627.36,501,179,111,51
35,494,0,298,1611.71,517,186,113,51
36,487,0,309,1597.54,555,192,114,53
37,492,0,317,1581.16,577,201,118,54
38,485,0,330,1570.35,605,208,119,55
39,485,0,334,1560.87,638,218,122,57
40,491,0,349,1548.27,664,226,122,62
41,500,0,369,1532.46,678,235,123,64
42,493,0,383,1518.1,707,243,124,65
43,491,0,394,1507.17,734,247,125,66
44,485,0,414,1496.52,756,256,126,70
45,480,0,420,1485.49,773,268,128,71
46,473,0,422,1480.12,801,280,129,79
47,475,0,434,1473.89,821,289,129,85
48,474,0,451,1469.51,844,299,129,88
49,460,0,467,1463.4,871,310,131,95
50,437,0,473,1461.65,901,325,132,99
51,438,0,495,1458.08,926,334,132,100
52,411,0,519,1456.13,960,345,133,102
53,397,0,536,1450.58,988,355,134,107
54,384,0,543,1445.05,1018,368,136,113
55,363,0,563,1439.65,1047,385,137,121
56,352,0,565,1438.43,1073,395,138,126
57,351,0,562,1436.85,1098,403,140,131
58,346,0,591,1439.37,1123,411,143,135
59,326,0,602,1438.24,1149,426,144,138
60,313,0,596,1438.33,1169,444,146,144
61,303,0,621,1439.45,1189,456,146,146
62,296,0,619,1440.21,1209,475,146,152
63,283,0,613,1440.99,1229,493,148,160
64,276,0,617,1439.28,1248,510,151,164
65,268,0,618,1442.53,1266,523,152,173
66,274,0,636,1447.78,1275,533,152,180
67,259,0,630,1453.6,1294,549,155,191
68,255,0,635,1455.68,1308,562,158,198
69,252,0,638,1460.57,1320,577,160,202
70,246,0,645,1465.07,1333,587,163,208
71,239,0,643,1471.08,1346,598,167,216
72,234,0,637,1474.69,1358,606,168,226
73,228,0,625,1478.99,1369,620,168,238
74,213,0,613,1482.04,1390,630,170,251
75,219,0,599,1488.04,1397,643,178,266
76,219,0,586,1491.84,1409,656,181,275
77,229,0,566,1495.89,1413,664,185,290
78,224,0,561,1496.85,1425,670,192,304
79,232,0,556,1500.97,1437,678,193,316
80,239,0,550,1504.27,1448,689,195,325
81,235,0,548,1506.48,1459,701,196,331
82,236,0,539,1509.77,1468,716,199,339
83,232,0,517,1510.24,1481,724,201,366
84,225,0,503,1512.75,1494,732,203,384
85,217,0,499,1517.56,1509,744,206,393
86,206,0,486,1522.89,1522,750,209,412
87,201,0,471,1526.75,1533,758,214,426
88,206,0,462,1529.76,1541,767,215,434
