Tick,Bandicoots,Invaders,Foxes,Grass_Health_Index,Total_Bandicoots_Eaten,Trap_Deaths,Old_Age_Deaths,Hunger_Deaths
0,199,0,173,1155.86,7,29,0,0
1,179,0,163,1140.93,43,48,3,1
2,205,0,163,1127.08,57,53,10,2
3,244,0,160,1119,69,60,13,4
4,287,0,151,1112.48,84,68,21,4
5,319,0,163,1100.85,103,69,24,5
6,358,0,161,1085,122,77,31,6
7,407,0,163,1071.35,138,86,38,6
8,460,0,156,1055.44,153,100,42,7
9,537,0,166,1038.56,170,110,45,7
10,622,0,161,1021.52,191,119,51,8
11,693,0,167,1002.5,211,123,54,9
12,774,0,162,982.68,234,137,56,11
13,876,0,160,958.97,259,145,57,11
14,997,0,163,938.38,271,152,59,11
15,1088,0,165,909.33,287,164,60,11
16,1243,0,164,884.56,303,178,62,12
17,1354,0,165,857.26,324,189,64,12
18,1498,0,160,825,341,206,66,12
19,1666,0,168,793.92,357,216,67,13
20,1815,0,178,760.57,378,227,68,15
21,1956,0,187,728.79,403,242,69,16
22,2087,0,190,694.74,438,256,72,16
23,2264,0,189,656.89,469,272,74,17
24,2404,0,180,625.15,501,304,74,20
25,2562,0,172,593.6,538,330,76,24
26,2678,0,157,560.85,578,357,78,25
27,2831,0,149,528.95,598,377,79,28
28,2998,0,154,497.67,624,392,80,30
29,3174,0,150,469.1,641,408,81,37
30,3304,0,154,441.92,674,418,82,45
31,3426,0,163,408.37,718,428,84,53
32,3535,0,173,377.42,766,442,85,65
33,3654,0,188,351.65,817,460,86,75
34,3748,0,198,328.79,857,473,88,92
35,3824,0,211,302.15,911,485,90,109
36,3907,0,220,281.71,967,501,92,128
37,3942,0,232,265.42,1036,526,92,152
38,3997,0,248,245.25,1098,538,94,181
39,4048,0,259,225.8,1156,558,96,209
40,4070,0,265,210.71,1216,586,97,251
41,4083,0,275,192.79,1293,606,98,287
42,4113,0,279,180.06,1362,632,99,328
43,4123,0,277,162.06,1416,660,99,378
44,4110,0,292,149.38,1489,690,99,430
45,4069,0,311,137.49,1566,710,100,485
46,4070,0,344,126.74,1639,727,102,530
47,4014,0,366,118.07,1719,752,103,594
48,3984,0,385,107.72,1799,782,103,642
49,3935,0,411,96.11,1879,817,103,691
50,3898,0,439,84.64,1970,844,103,751
51,3792,0,453,77.76,2071,880,103,833
52,3715,0,489,73.23,2146,910,104,893
53,3651,0,516,68.74,2219,932,105,947
54,3542,0,551,65.34,2308,962,105,1011
55,3448,0,578,62.02,2390,991,105,1075
56,3379,0,618,58.54,2455,1018,105,1131
57,3276,0,634,54.69,2551,1061,105,1205
58,3183,0,678,51.43,2634,1089,105,1265
59,3086,0,714,50.17,2719,1114,105,1338
60,2980,0,740,47.3,2810,1151,107,1401
61,2858,0,746,45.48,2920,1203,109,1462
62,2743,0,769,43.62,3032,1249,109,1513
63,2638,0,787,44.67,3130,1288,109,1571
64,2538,0,805,45.77,3221,1341,111,1621
65,2426,0,819,45.41,3323,1395,112,1665
66,2311,0,840,44.64,3422,1439,112,1723
67,2183,0,859,47.05,3515,1490,112,1777
68,2067,0,898,48.24,3611,1531,112,1831
69,1991,0,943,50.37,3692,1570,115,1864
70,1900,0,981,52.04,3779,1615,116,1905
71,1827,0,1018,53.59,3856,1663,116,1945
72,1754,0,1042,54.86,3936,1714,118,1982
73,1649,0,1058,57.05,4034,1758,121,2025
74,1550,0,1076,60.79,4124,1821,122,2060
75,1469,0,1058,64.53,4198,1903,123,2098
76,1414,0,1045,67.41,4259,1968,126,2134
77,1352,0,1049,69.38,4328,2031,127,2161
78,1286,0,1031,73.94,4397,2107,128,2187
79,1230,0,1010,77.82,4462,2179,128,2221
80,1169,0,973,81.06,4520,2263,130,2250
81,1091,0,933,85.95,4595,2354,130,2283
82,1018,0,887,89.69,4675,2448,130,2308
83,974,0,856,91.84,4737,2533,130,2322
84,924,0,813,95.17,4793,2615,132,2349
85,888,0,798,99.24,4856,2680,133,2361
86,854,0,790,102.39,4912,2737,136,2371
87,826,0,776,106.68,4958,2791,138,2395
88,786,0,766,111.43,5008,2838,140,2411
89,766,0,768,113.67,5055,2877,141,2426
90,742,0,750,117.5,5108,2923,143,2445
91,722,0,739,120.88,5144,2969,143,2463
92,717,0,728,124.83,5177,3011,143,2477
93,694,0,734,126.43,5217,3041,143,2489
94,683,0,719,131,5252,3081,145,2505
95,672,0,718,134.83,5289,3111,147,2520
96,660,0,730,138.17,5322,3139,147,2542
97,675,0,719,140.31,5351,3175,148,2561
98,670,0,677,143.74,5385,3234,152,2570
99,674,0,665,146.61,5414,3274,153,2586
100,669,0,663,151.36,5445,3311,158,2591
101,662,0,653,155.02,5478,3345,160,2599
102,666,0,637,158.76,5508,3378,162,2606
103,664,0,631,162.69,5538,3403,167,2618
104,655,0,609,167.39,5570,3436,170,2630
105,650,0,596,170.22,5604,3462,174,2639
106,647,0,568,174.29,5640,3506,178,2650
107,633,0,559,177.21,5670,3535,179,2662
108,627,0,521,181.96,5707,3581,183,2671
109,613,0,513,186.93,5752,3610,184,2679
110,626,0,493,190.59,5776,3639,188,2691
111,610,0,472,192.74,5809,3667,190,2703
112,592,0,461,196.12,5845,3698,191,2710
113,586,0,455,200.36,5883,3720,195,2723
114,571,0,440,203.6,5917,3748,196,2735
115,552,0,430,205.39,5955,3776,199,2748
116,561,0,406,209,5988,3806,201,2762
117,558,0,395,210.42,6019,3829,202,2775
118,551,0,382,213.57,6047,3854,204,2785
119,571,0,374,214.07,6066,3874,207,2797
120,563,0,363,217.09,6096,3892,211,2808
121,559,0,359,219.55,6117,3911,212,2815
122,575,0,338,222.93,6133,3933,214,2824
123,597,0,333,225.94,6149,3954,214,2831
124,616,0,329,225.03,6164,3966,216,2839
125,628,0,318,225.35,6184,3987,217,2847
126,642,0,318,226.89,6200,4006,218,2854
127,646,0,320,226.8,6227,4020,220,2867
128,673,0,320,227.58,6240,4035,223,2871
129,709,0,316,228.31,6250,4050,226,2875
130,738,0,304,227.44,6263,4063,227,2885
131,765,0,311,227.08,6282,4069,228,2891
132,797,0,312,225.8,6304,4092,230,2895
133,815,0,299,223.29,6327,4117,230,2901
134,859,0,279,220.46,6345,4143,231,2912
135,896,0,276,219.27,6368,4160,232,2917
136,918,0,266,217.17,6401,4177,236,2920
