Tick,Bandicoots,Invaders,Foxes,Grass_Health_Index,Total_Bandicoots_Eaten,Trap_Deaths,Old_Age_Deaths,Hunger_Deaths
0,222,0,197,1364.33,9,4,0,0
1,285,0,189,1323.06,19,14,5,0
2,361,0,183,1315.83,27,21,9,0
3,425,0,173,1273.01,38,28,13,4
4,482,0,162,1260.6,51,36,21,6
5,558,0,152,1231.14,60,49,28,6
6,682,0,142,1189.59,74,58,35,6
7,784,0,136,1152.79,83,66,41,10
8,901,0,133,1112.48,103,73,43,14
9,998,0,129,1060.04,119,82,47,15
10,1100,0,128,1010.44,137,97,51,16
11,1225,0,125,954.11,149,113,57,17
12,1364,0,121,900.34,166,124,63,24
13,1498,0,121,842.94,183,142,67,31
14,1612,0,130,783.72,203,170,71,42
15,1708,0,128,730.52,232,193,71,54
16,1851,0,125,674.81,252,231,74,65
17,1972,0,123,604.4,278,252,78,93
18,2071,0,122,555.77,302,289,81,112
19,2201,0,126,496.07,326,322,84,147
20,2315,0,121,458.13,352,365,87,166
21,2454,0,122,394.18,380,403,90,201
22,2587,0,121,347.52,413,437,92,241
23,2670,0,121,304.77,444,474,96,295
24,2717,0,122,258.51,476,515,98,345
25,2787,0,128,226.14,507,565,103,394
26,2869,0,135,184.22,546,618,103,436
27,2936,0,143,165.05,591,652,106,499
28,2972,0,142,139.33,629,693,109,559
29,3067,0,144,121.11,654,728,111,618
30,3093,0,154,110.08,689,762,112,691
31,3185,0,154,98.49,728,787,118,769
32,3213,0,156,86.9,771,820,119,871
33,3229,0,161,78.36,811,863,121,966
34,3240,0,168,75.33,848,915,125,1048
35,3263,0,175,77.97,896,964,127,1128
36,3271,0,191,70.45,952,996,129,1222
37,3251,0,196,65.42,1019,1040,130,1324
38,3269,0,213,71.3,1077,1073,130,1430
39,3284,0,222,64.9,1139,1120,130,1512
40,3276,0,239,63.66,1198,1166,130,1610
41,3296,0,250,58.05,1257,1209,133,1670
42,3289,0,257,58.92,1327,1247,133,1781
43,3206,0,284,55.79,1398,1295,135,1889
44,3138,0,310,60.94,1491,1335,135,1992
45,3080,0,336,59.69,1578,1392,136,2086
46,3010,0,349,58.75,1666,1444,137,2192
47,2958,0,373,60.78,1749,1495,137,2279
48,2901,0,378,62.96,1833,1535,138,2368
49,2845,0,400,63.9,1919,1571,139,2461
50,2771,0,427,64.21,2015,1620,140,2562
51,2706,0,453,65.61,2115,1654,140,2642
52,2647,0,471,65.61,2219,1691,140,2731
53,2562,0,493,69.97,2321,1737,140,2815
54,2500,0,523,72.31,2420,1783,142,2893
55,2428,0,547,78.08,2534,1812,142,2957
56,2370,0,574,81.66,2647,1859,143,3023
57,2293,0,595,83.22,2787,1901,145,3083
58,2224,0,610,84.94,2903,1947,145,3145
59,2184,0,641,90.08,3011,1995,147,3204
60,2153,0,660,89.77,3118,2039,148,3255
61,2103,0,683,96.94,3231,2075,148,3307
62,2051,0,715,98.65,3339,2121,149,3361
63,1971,0,743,105.19,3470,2169,154,3421
64,1919,0,769,111.74,3592,2222,155,3456
65,1874,0,790,111.74,3719,2262,155,3495
66,1841,0,810,113.77,3839,2299,159,3531
67,1779,0,828,116.1,3963,2343,160,3571
68,1702,0,840,119.53,4083,2395,163,3614
69,1632,0,863,125.61,4205,2436,165,3650
70,1533,0,887,132.16,4345,2475,166,3695
71,1492,0,890,134.71,4459,2528,168,3732
72,1414,0,899,142.04,4565,2582,170,3762
73,1393,0,918,149.05,4657,2610,171,3789
74,1337,0,933,152.95,4778,2641,178,3813
75,1300,0,940,160.96,4883,2681,181,3847
76,1253,0,951,171.87,4995,2719,187,3881
77,1185,0,970,179.35,5097,2751,193,3912
78,1144,0,981,193.06,5196,2789,194,3930
79,1116,0,987,200.23,5304,2828,197,3947
80,1072,0,1001,203.04,5406,2859,201,3966
81,1064,0,1017,213.79,5498,2896,206,3982
82,1029,0,1032,225.17,5595,2934,210,4001
83,1012,0,1044,240.13,5685,2979,213,4014
84,982,0,1039,245.74,5771,3012,217,4037
85,977,0,1044,250.48,5863,3043,221,4046
86,926,0,1045,257.18,5957,3084,226,4059
87,911,0,1038,266.53,6054,3131,233,4074
88,894,0,1046,269.47,6146,3159,236,4085
89,879,0,1037,280.06,6232,3190,246,4108
90,862,0,1033,290.17,6318,3230,250,4120
91,817,0,1023,297.12,6419,3269,253,4139
92,784,0,1006,310.21,6508,3309,265,4157
93,765,0,1004,316.44,6595,3347,273,4168
94,743,0,1000,326.61,6680,3376,281,4180
95,718,0,989,329.86,6769,3421,292,4193
96,711,0,972,346.53,6845,3456,301,4209
97,717,0,948,355.57,6911,3491,307,4227
98,756,0,928,362.94,6970,3530,317,4242
99,743,0,911,372.32,7036,3565,326,4259
100,753,0,897,372.7,7100,3592,335,4269
101,746,0,880,385.77,7175,3622,341,4291
102,750,0,864,395.56,7247,3645,351,4306
103,713,0,849,404.04,7326,3677,359,4318
104,688,0,831,415.09,7403,3711,366,4331
105,664,0,808,423.17,7476,3738,377,4344
106,668,0,798,429.4,7542,3773,386,4357
107,670,0,777,445.47,7596,3793,394,4371
108,674,0,754,455.92,7652,3826,409,4398
109,688,0,739,454.84,7712,3853,418,4415
110,687,0,739,458.34,7768,3877,426,4426
111,723,0,712,466.88,7808,3906,443,4434
112,720,0,696,469.84,7864,3922,455,4442
113,738,0,679,480.39,7923,3943,464,4458
114,769,0,639,486.7,7973,3977,483,4469
115,801,0,610,483.45,8022,4010,491,4484
116,849,0,601,483.36,8086,4027,500,4492
117,869,0,592,485.34,8147,4051,513,4512
118,910,0,563,484.78,8199,4076,527,4524
119,907,0,536,478.09,8269,4114,536,4545
120,919,0,525,483.43,8318,4143,540,4563
121,947,0,511,485.38,8374,4174,545,4572
122,957,0,509,480.7,8433,4210,551,4583
123,973,0,504,481.22,8491,4242,558,4598
124,1015,0,495,472.88,8546,4274,566,4614
125,1034,0,485,467.51,8613,4301,572,4634
126,1038,0,483,464.26,8681,4327,578,4642
127,1089,0,491,456.53,8742,4348,581,4654
128,1094,0,475,446.4,8815,4382,591,4661
129,1139,0,461,441.53,8885,4412,600,4680
130,1198,0,459,440.01,8942,4440,606,4697
131,1199,0,460,432.91,8999,4468,613,4714
132,1251,0,474,418.64,9064,4482,620,4734
133,1259,0,477,405.81,9134,4519,623,4753
134,1321,0,466,395.23,9196,4551,631,4770
135,1346,0,457,382.88,9266,4581,636,4788
136,1382,0,455,366.52,9342,4611,641,4803
137,1425,0,447,360.48,9411,4644,648,4820
138,1485,0,453,358.95,9472,4662,650,4847
139,1506,0,449,346.84,9546,4689,656,4870
140,1541,0,458,328.01,9631,4714,659,4895
141,1559,0,469,322.43,9712,4745,661,4918
142,1591,0,471,319.18,9799,4767,669,4938
143,1632,0,464,305.31,9877,4805,671,4961
144,1678,0,468,296.04,9946,4830,675,4982
145,1682,0,490,291.31,10033,4857,678,5003
146,1692,0,509,283.21,10114,4883,679,5023
147,1721,0,528,278.12,10198,4907,685,5048
148,1674,0,528,264.65,10306,4945,691,5082
149,1666,0,531,246.96,10405,4986,695,5114
150,1662,0,540,241.06,10505,5027,699,5143
