Tick,Bandicoots,Invaders,Foxes,Grass_Health_Index,Total_Bandicoots_Eaten,Trap_Deaths,Old_Age_Deaths,Hunger_Deaths
0,192,0,203,2125.5,13,2,0,0
1,167,0,199,2121.98,47,5,6,0
2,163,0,197,2136.68,64,6,14,0
3,172,0,197,2136.6,74,7,18,1
4,181,0,192,2134.91,92,8,23,2
5,189,0,187,2136.96,111,10,28,2
6,192,0,189,2133.42,123,11,33,3
7,201,0,190,2131.47,136,13,35,4
8,204,0,187,2129.23,152,17,38,8
9,203,0,187,2125.03,165,18,39,9
10,222,0,182,2124.29,172,19,44,12
11,242,0,186,2116.25,186,19,47,12
12,249,0,181,2109.06,198,20,57,14
13,245,0,181,2095.29,216,22,64,14
14,256,0,189,2087.26,225,23,67,15
15,266,0,190,2070.81,241,24,70,17
16,284,0,192,2057.08,256,24,73,20
17,293,0,196,2038.88,273,24,76,22
18,318,0,195,2023.5,289,25,77,25
19,341,0,198,2004.25,306,25,80,27
20,357,0,190,1982.93,326,26,84,32
21,373,0,190,1956.63,343,27,86,33
22,401,0,201,1933.48,356,28,89,33
23,414,0,197,1913.44,371,32,96,34
24,432,0,204,1892.69,391,34,101,35
25,453,0,203,1865.25,415,36,106,38
26,461,0,203,1841.21,440,36,108,41
27,463,0,209,1817.79,462,38,110,42
28,477,0,210,1799.22,485,41,113,44
29,500,0,211,1771.42,506,43,119,49
30,523,0,222,1747.85,524,45,119,50
31,530,0,232,1732.79,546,45,121,53
32,522,0,236,1718.23,573,48,125,54
33,525,0,243,1695.96,607,48,128,58
34,535,0,255,1675.33,646,48,130,61
35,546,0,267,1652.28,681,49,132,62
36,548,0,271,1625.65,715,51,133,65
37,531,0,287,1596.33,757,59,136,66
38,524,0,297,1578.9,800,59,140,68
39,546,0,319,1554.95,832,63,141,68
40,549,0,333,1533.93,866,69,143,71
41,540,0,339,1513.85,902,79,145,71
42,544,0,349,1493.18,932,79,147,73
43,542,0,358,1478.91,967,83,149,76
44,553,0,372,1458.23,995,84,151,78
45,565,0,392,1438.75,1030,86,152,83
46,561,0,402,1423.48,1067,88,155,85
47,561,0,410,1409.6,1105,90,156,92
48,560,0,419,1396.99,1153,91,158,93
49,542,0,431,1382.26,1195,92,158,95
50,546,0,449,1369.01,1231,94,160,99
51,570,0,473,1358.3,1257,98,162,100
52,560,0,497,1342.7,1298,99,165,106
53,534,0,514,1327.7,1347,100,165,111
