Tick,Bandicoots,Invaders,Foxes,Grass_Health_Index,Total_Bandicoots_Eaten,Trap_Deaths,Old_Age_Deaths,Hunger_Deaths
0,197,0,202,393.06,11,2,0,0
1,175,0,198,384.25,38,6,7,0
2,159,0,199,387,55,12,11,2
3,152,0,198,388.77,70,17,18,3
4,156,0,196,389.91,79,21,21,8
5,156,0,192,389.52,91,27,30,9
6,151,0,190,389.27,101,37,35,9
7,149,0,185,392.67,111,45,40,12
8,140,0,183,396.1,123,54,47,14
9,144,0,186,398.46,130,58,51,15
10,143,0,184,399.16,141,63,57,16
11,139,0,180,403.78,149,71,62,19
12,131,0,179,406.22,158,73,65,20
13,131,0,179,408.49,165,77,68,20
14,131,0,178,411.51,170,79,71,21
15,140,0,182,415.55,175,84,74,22
16,148,0,185,416.08,185,92,76,24
17,158,0,180,417.85,187,94,80,28
18,160,0,183,418.31,192,99,81,28
19,173,0,185,416.83,200,104,84,28
20,174,0,186,420.87,210,111,85,31
21,172,0,185,415.79,220,115,90,32
22,165,0,182,417.1,228,125,94,34
23,168,0,182,420.98,236,136,97,35
24,172,0,178,420.05,240,141,102,39
25,174,0,179,423.17,250,145,102,43
26,171,0,181,426.76,259,150,104,46
27,171,0,174,426.67,269,156,110,51
28,178,0,172,427.62,278,158,112,53
29,181,0,175,430.92,281,164,115,54
30,176,0,176,428.59,287,178,118,56
31,181,0,181,432.65,293,184,119,57
32,181,0,175,434.1,300,188,124,60
33,172,0,172,437.68,310,193,124,67
34,171,0,172,442.32,318,197,125,71
35,171,0,168,442.9,325,201,129,73
36,180,0,169,445.57,330,204,130,76
37,176,0,171,451.85,338,208,133,81
38,183,0,174,454.59,346,213,134,84
39,175,0,176,458.99,354,221,138,86
40,161,0,173,462.68,366,233,140,93
41,154,0,173,464.42,374,241,142,95
42,150,0,171,469.07,384,248,143,98
43,141,0,172,472.27,395,252,145,103
44,139,0,173,471.3,404,255,149,108
45,136,0,178,475.79,411,259,152,110
46,136,0,180,476.41,422,261,154,112
47,133,0,185,478.98,428,266,154,114
48,139,0,187,484.56,431,268,154,117
49,134,0,184,485.74,438,274,156,119
50,135,0,183,489.42,442,279,156,123
51,127,0,186,492.68,452,283,159,126
52,124,0,191,495.25,458,287,161,126
53,116,0,188,499.43,467,294,162,132
54,97,0,194,501.24,484,301,165,136
55,95,0,195,503.9,491,306,166,140
56,94,0,202,509.17,496,310,168,141
57,94,0,205,513.4,505,314,171,142
58,86,0,205,518.93,513,322,173,146
59,83,0,204,525.04,520,324,175,148
60,76,0,203,529.78,526,332,178,148
61,73,0,208,534.78,530,333,178,150
62,67,0,205,540.65,536,337,179,157
63,61,0,211,549.19,539,339,179,160
64,62,0,207,553.13,541,343,184,163
65,57,0,204,558.01,547,347,184,166
66,51,0,197,563.05,552,351,186,168
67,44,0,199,567.68,557,354,186,173
68,35,0,191,576.37,565,358,189,179
69,34,0,186,582.42,566,360,192,182
70,34,0,181,588.51,566,363,196,186
71,30,0,182,594.09,570,364,197,193
72,29,0,178,601.2,572,365,198,195
73,31,0,181,608.48,573,365,199,196
74,29,0,179,615.78,576,369,200,199
