Tick,Bandicoots,Invaders,Foxes,Grass_Health_Index,Total_Bandicoots_Eaten,Trap_Deaths,Old_Age_Deaths,Hunger_Deaths
0,199,0,185,233.17,13,16,0,0
1,193,0,182,235.6,37,23,2,0
2,182,0,183,238.68,61,25,6,2
3,178,0,178,244.73,77,27,15,3
4,171,0,173,250.03,83,30,23,6
5,156,0,177,253.66,94,32,30,7
6,147,0,171,259.03,103,35,40,10
7,137,0,167,261.57,113,37,43,11
8,126,0,170,265.48,124,40,47,11
9,116,0,176,270.63,134,41,50,11
10,109,0,182,273.71,141,44,53,13
11,98,0,182,280.34,146,46,60,21
12,84,0,176,283.06,155,50,64,27
13,70,0,182,288.08,158,50,66,36
14,67,0,182,294.8,161,54,68,38
15,59,0,178,300.95,167,57,71,41
16,54,0,167,305.46,169,65,75,46
17,51,0,164,312.53,170,69,77,48
18,44,0,163,318.31,174,75,78,51
19,39,0,158,323.8,176,76,81,56
20,35,0,151,329.69,177,77,86,62
21,30,0,145,334.26,177,80,88,68
22,30,0,141,338.84,177,82,90,68
23,29,0,130,345.53,178,87,97,69
24,27,0,124,347.63,179,92,98,72
25,26,0,120,352.76,179,94,100,73
26,23,0,113,359.33,180,97,104,75
27,20,0,105,363.76,182,100,105,81
28,21,0,100,368.55,182,102,106,84
29,21,0,91,374.69,183,107,109,86
30,18,0,85,381.35,184,108,111,92
31,18,0,75,386.57,185,112,113,96
32,19,0,72,391.7,185,114,114,97
33,18,0,67,398.49,186,115,114,101
34,16,0,63,403.13,187,116,115,105
35,14,0,56,409.96,188,119,115,110
36,16,0,49,416.95,188,120,117,115
37,13,0,47,423.15,189,122,119,115
38,13,0,43,427.49,189,122,119,119
39,12,0,39,432.49,189,122,119,124
40,13,0,36,437.59,189,124,120,124
41,13,0,35,441.92,189,124,120,125
42,13,0,29,447.34,189,124,122,129
43,12,0,25,450.87,190,125,122,133
44,14,0,24,455.56,190,125,122,134
45,14,0,20,460.55,190,126,123,137
46,14,0,19,464.81,190,127,123,137
47,15,0,19,469.46,190,127,124,137
48,18,0,18,475.64,190,127,125,137
49,18,0,17,478.17,190,128,125,137
50,20,0,16,484.46,190,128,126,137
51,21,0,14,489.59,190,129,127,137
52,21,0,13,494.26,190,129,128,137
53,21,0,8,497.94,190,129,132,138
54,20,0,5,502.81,191,129,135,138
55,19,0,4,506.49,192,129,136,138
56,21,0,4,510.21,192,129,136,138
57,22,0,4,513.94,192,130,136,138
58,22,0,3,515.36,192,130,137,139
59,25,0,3,519.44,192,130,137,139
60,24,0,3,524.97,192,131,137,139
61,25,0,3,526.4,192,131,137,139
62,24,0,4,527.72,192,131,137,140
63,23,0,4,530.4,192,131,137,141
64,28,0,4,534.19,192,131,137,141
65,27,0,4,536.62,192,132,137,141
66,27,0,4,540.71,192,132,137,141
67,29,0,4,540.19,192,132,137,141
68,33,0,3,542.52,192,133,137,141
69,33,0,3,542.73,192,133,137,141
70,33,0,3,545.47,192,133,137,141
71,34,0,3,544.6,192,133,137,142
72,34,0,2,544.62,192,136,137,143
73,38,0,1,545.61,192,136,137,144
74,37,0,1,544.85,192,137,137,144
75,36,0,1,547.85,192,137,137,145
76,38,0,1,549.17,192,137,137,145
77,41,0,1,550,192,137,137,145
78,46,0,1,550.18,192,137,137,146
79,49,0,1,551.26,192,137,137,146
80,49,0,1,552.74,192,138,137,147
81,51,0,1,553.39,192,138,137,147
82,50,0,1,551.29,192,138,137,148
83,50,0,1,548.42,192,139,137,148
84,51,0,1,549.99,192,139,137,149
85,55,0,1,548.82,192,139,137,149
86,57,0,1,549.66,192,139,137,150
87,60,0,0,549.97,192,140,137,151
88,64,0,0,550.45,192,141,137,151
89,64,0,0,549.34,192,143,137,151
90,62,0,0,547.37,192,145,137,152
91,62,0,0,545.49,192,145,137,153
92,63,0,0,546.47,192,146,137,154
93,64,0,0,547.77,192,147,137,154
94,67,0,0,547.4,192,147,137,154
95,67,0,0,548.08,192,148,137,154
96,67,0,0,547.94,192,150,137,155
97,67,0,0,547.43,192,152,137,157
98,64,0,0,547.47,192,152,138,159
99,61,0,0,547.29,192,152,139,162
100,61,0,0,545.13,192,154,139,162
101,61,0,0,546.09,192,155,139,164
102,65,0,0,545.05,192,155,139,164
103,65,0,0,541.1,192,155,139,166
104,67,0,0,541.08,192,155,139,167
105,72,0,0,537.75,192,156,139,168
106,79,0,0,534.27,192,156,139,169
107,80,0,0,530.3,192,160,140,170
108,81,0,0,525.15,192,162,140,171
109,79,0,0,521.65,192,165,140,172
110,82,0,0,516.45,192,165,140,173
111,87,0,0,516.23,192,165,140,173
112,88,0,0,512.56,192,167,140,174
113,93,0,0,510.29,192,167,140,174
114,94,0,0,506.51,192,168,140,175
115,95,0,0,502.86,192,168,140,176
116,99,0,0,498.08,192,169,140,179
117,104,0,0,493.67,192,170,140,181
118,107,0,0,490.81,192,170,140,182
119,108,0,0,489.98,192,171,140,183
120,107,0,0,485.04,192,172,140,184
121,106,0,0,482.2,192,174,140,187
122,104,0,0,480.25,192,176,140,189
123,104,0,0,477.25,192,179,140,189
124,104,0,0,475.52,192,182,140,190
125,106,0,0,471.27,192,185,140,190
126,109,0,0,470.86,192,185,140,191
127,111,0,0,465.09,192,190,140,192
128,114,0,0,463.52,192,192,140,192
129,119,0,0,461.43,192,193,140,194
130,122,0,0,457.07,192,195,140,194
131,127,0,0,455.2,192,195,140,194
132,127,0,0,451.47,192,199,140,194
133,127,0,0,449.5,192,199,140,195
134,128,0,0,448.19,192,199,140,198
135,127,0,0,446.21,192,201,140,201
136,128,0,0,439.98,192,206,140,203
137,128,0,0,434.91,192,206,140,204
138,132,0,0,430.55,192,209,140,206
139,135,0,0,427.39,192,210,140,207
140,139,0,0,426,192,212,140,210
141,142,0,0,423.09,192,213,140,213
142,146,0,0,416.43,192,214,140,214
143,147,0,0,414.98,192,215,140,215
144,151,0,0,414.09,192,218,140,215
145,152,0,0,410.84,192,221,140,215
146,157,0,0,408.19,192,221,140,215
147,154,0,0,404.4,192,223,140,220
148,158,0,0,399.71,192,225,140,223
149,161,0,0,395.78,192,229,140,224
150,159,0,0,390.73,192,233,140,226
151,160,0,0,388.57,192,234,140,230
152,158,0,0,385.51,192,238,140,231
153,156,0,0,383.03,192,239,142,231
154,161,0,0,375.62,192,241,142,233
155,155,0,0,373.6,192,244,142,238
156,156,0,0,374.89,192,246,142,240
157,156,0,0,372.89,192,248,142,243
158,151,0,0,371.55,192,248,142,250
159,151,0,0,367.45,192,248,142,253
160,155,0,0,366.34,192,250,142,256
161,151,0,0,366.18,192,255,142,258
162,153,0,0,364.18,192,257,142,260
163,156,0,0,362.39,192,259,142,262
164,154,0,0,356.32,192,262,142,265
165,156,0,0,353.98,192,263,142,266
166,163,0,0,354.16,192,265,142,269
167,170,0,0,351.27,192,267,142,271
168,173,0,0,348.86,192,270,142,273
169,175,0,0,347.32,192,271,142,274
170,175,0,0,345.5,192,273,142,275
171,173,0,0,342.84,192,276,142,278
172,171,0,0,337.43,192,280,142,279
173,166,0,0,334.59,192,285,142,283
174,168,0,0,332.95,192,285,143,285
175,170,0,0,330.25,192,286,144,286
176,170,0,0,329.32,192,288,145,287
177,170,0,0,329.32,192,289,145,291
178,172,0,0,325.66,192,290,146,294
179,168,0,0,324.3,192,293,146,297
180,166,0,0,325.34,192,295,146,300
181,163,0,0,323.75,192,298,146,304
182,156,0,0,323.57,192,300,148,309
183,160,0,0,322.32,192,302,148,310
184,159,0,0,322.32,192,306,148,314
185,154,0,0,320.66,192,308,148,320
186,147,0,0,320.11,192,313,148,322
187,147,0,0,320.52,192,315,148,325
188,155,0,0,316.59,192,315,148,326
189,155,0,0,313.39,192,315,148,331
190,152,0,0,314.16,192,318,149,333
191,154,0,0,314.07,192,319,149,334
192,154,0,0,312.98,192,321,149,335
193,156,0,0,313.86,192,321,149,339
194,155,0,0,313.89,192,323,149,344
195,160,0,0,313.11,192,323,149,347
196,159,0,0,313.48,192,325,149,348
197,158,0,0,311.7,192,325,150,350
198,152,0,0,310.64,192,327,151,355
199,158,0,0,309.39,192,328,151,360
200,156,0,0,309.18,192,329,151,364
201,154,0,0,309.61,192,333,151,367
202,153,0,0,310.86,192,333,151,369
203,146,0,0,310.2,192,336,152,372
204,142,0,0,312.59,192,337,154,374
205,142,0,0,313.14,192,338,154,375
206,147,0,0,314.64,192,339,154,378
207,149,0,0,312.52,192,341,154,380
208,153,0,0,313.3,192,341,154,382
209,150,0,0,313.57,192,343,154,387
210,143,0,0,315.34,192,344,154,394
211,140,0,0,315.64,192,347,155,395
212,140,0,0,317.82,192,347,155,398
213,142,0,0,319.64,192,348,157,399
214,146,0,0,321.89,192,349,158,400
215,146,0,0,324.07,192,349,158,402
216,149,0,0,323.3,192,350,158,403
217,150,0,0,322.48,192,352,159,404
218,145,0,0,325.43,192,354,159,409
219,141,0,0,326.32,192,357,160,413
220,135,0,0,326.66,192,357,160,419
221,129,0,0,328.59,192,360,160,422
222,129,0,0,325.66,192,362,160,423
223,130,0,0,328.91,192,364,160,426
224,135,0,0,326.02,192,365,161,428
225,138,0,0,327.48,192,367,161,431
226,139,0,0,329.14,192,368,161,431
227,142,0,0,328.89,192,369,161,433
228,143,0,0,328.7,192,371,161,434
229,143,0,0,329.82,192,373,161,436
230,144,0,0,329.27,192,375,161,438
231,145,0,0,328.5,192,375,162,440
232,147,0,0,330.34,192,378,162,441
233,152,0,0,331.61,192,378,162,444
234,152,0,0,330.5,192,378,162,448
235,150,0,0,330.59,192,378,163,452
236,147,0,0,328.55,192,383,164,454
237,144,0,0,332.2,192,385,164,455
238,144,0,0,332.18,192,387,165,456
239,141,0,0,333.64,192,388,165,460
240,140,0,0,334.2,192,392,165,463
241,146,0,0,338.48,192,393,165,465
242,145,0,0,340.84,192,395,165,466
243,142,0,0,338.84,192,396,165,471
244,136,0,0,338.32,192,398,166,476
245,132,0,0,338.89,192,401,167,481
246,135,0,0,340.25,192,403,167,485
247,133,0,0,342.73,192,403,167,487
248,135,0,0,342.89,192,403,168,487
249,136,0,0,340.84,192,403,169,490
250,134,0,0,338.57,192,403,169,494
251,134,0,0,342.02,192,403,171,497
252,135,0,0,340.93,192,405,171,498
253,132,0,0,340.82,192,407,172,499
254,126,0,0,340.5,192,411,172,502
255,126,0,0,341.27,192,413,172,503
256,123,0,0,342.55,192,414,173,505
257,126,0,0,344.73,192,415,173,507
258,128,0,0,347.11,192,417,173,508
259,127,0,0,351.82,192,417,173,512
260,128,0,0,350.57,192,417,173,516
261,128,0,0,351.55,192,419,173,517
262,128,0,0,353.64,192,420,173,520
263,127,0,0,355.14,192,421,174,524
264,130,0,0,352.64,192,422,175,524
265,130,0,0,353.91,192,422,176,526
266,132,0,0,354.57,192,423,176,528
267,129,0,0,353.61,192,428,176,530
268,127,0,0,353.82,192,429,176,535
269,129,0,0,353.73,192,432,176,537
270,133,0,0,353.09,192,432,176,538
271,127,0,0,353.16,192,433,176,544
272,126,0,0,353.05,192,434,177,546
273,131,0,0,353.7,192,434,177,547
274,128,0,0,353.39,192,437,178,551
275,126,0,0,354.2,192,438,179,552
276,125,0,0,356.09,192,440,179,554
277,125,0,0,357.66,192,440,179,557
278,121,0,0,357.75,192,443,179,560
279,126,0,0,357.43,192,443,179,561
280,128,0,0,356.09,192,444,179,564
281,127,0,0,356.66,192,447,179,566
282,125,0,0,356.93,192,449,179,569
283,126,0,0,352.45,192,450,179,569
284,128,0,0,353.18,192,452,180,570
285,130,0,0,352.75,192,452,181,572
286,131,0,0,352.98,192,454,181,572
287,131,0,0,354,192,456,181,574
288,129,0,0,351.16,192,458,181,579
289,131,0,0,352.18,192,458,181,581
290,127,0,0,354.61,192,459,183,585
291,122,0,0,355.25,192,463,183,589
292,118,0,0,356.66,192,465,183,593
293,119,0,0,357.07,192,465,183,594
294,123,0,0,358.84,192,466,183,595
295,126,0,0,354.59,192,467,183,598
296,125,0,0,355.98,192,469,183,599
297,125,0,0,356.7,192,470,183,599
298,123,0,0,357.75,192,470,184,603
299,123,0,0,358.73,192,475,184,603
300,122,0,0,360.41,192,477,184,604
301,123,0,0,361.89,192,478,184,606
302,124,0,0,361.14,192,481,184,607
303,122,0,0,362.98,192,483,186,607
304,117,0,0,363.98,192,487,186,609
305,114,0,0,363.89,192,488,186,613
306,114,0,0,361.91,192,489,186,615
307,116,0,0,363.02,192,491,186,618
308,116,0,0,362.91,192,492,186,619
309,120,0,0,364.11,192,492,186,619
310,118,0,0,367.32,192,494,186,621
311,120,0,0,367.66,192,498,186,624
312,120,0,0,369.55,192,499,186,626
313,117,0,0,370.48,192,501,186,627
314,118,0,0,372.93,192,501,186,628
315,120,0,0,376,192,503,186,628
316,119,0,0,377.91,192,504,187,629
317,115,0,0,376.75,192,506,187,633
318,115,0,0,376.45,192,508,187,636
319,109,0,0,378.82,192,510,187,640
320,110,0,0,376.23,192,511,187,641
321,110,0,0,377.95,192,514,187,642
322,107,0,0,379.5,192,515,188,646
323,102,0,0,382.52,192,517,188,650
324,110,0,0,382.7,192,517,188,651
325,116,0,0,381.2,192,518,188,651
326,118,0,0,383.52,192,518,188,654
327,118,0,0,385.11,192,518,189,656
328,119,0,0,384.75,192,519,189,657
329,118,0,0,388.27,192,521,189,658
330,116,0,0,386.66,192,522,189,660
331,115,0,0,387.16,192,524,190,660
332,113,0,0,387.98,192,525,190,661
333,112,0,0,387.84,192,525,192,664
334,115,0,0,386.39,192,526,192,664
335,113,0,0,385.57,192,529,192,667
336,114,0,0,385.45,192,532,192,667
337,113,0,0,385.43,192,533,193,669
338,111,0,0,386.34,192,536,194,672
339,109,0,0,387.32,192,536,194,675
340,109,0,0,388.91,192,537,194,676
341,113,0,0,388.7,192,537,194,677
342,115,0,0,390.91,192,539,194,678
343,115,0,0,391.07,192,540,195,679
344,119,0,0,390.14,192,540,195,682
345,121,0,0,393.27,192,540,195,683
346,118,0,0,392.43,192,542,195,686
347,123,0,0,392.86,192,543,195,686
348,122,0,0,390.64,192,546,195,688
349,124,0,0,391,192,549,195,689
350,126,0,0,391.95,192,550,195,690
351,124,0,0,391.59,192,553,195,692
352,121,0,0,391.45,192,554,195,696
353,124,0,0,390.57,192,555,195,698
354,122,0,0,389.86,192,556,195,700
355,115,0,0,391.48,192,562,195,704
356,117,0,0,391.66,192,563,195,706
357,116,0,0,389.32,192,564,195,708
358,117,0,0,389.3,192,566,195,709
359,121,0,0,389.86,192,567,195,711
360,120,0,0,389.59,192,570,196,714
361,121,0,0,388.84,192,572,196,717
362,120,0,0,390.93,192,573,198,718
363,118,0,0,392.52,192,575,198,720
364,115,0,0,391.36,192,578,198,724
365,117,0,0,391.7,192,580,198,724
366,118,0,0,394.41,192,581,198,725
367,116,0,0,394.7,192,581,199,727
368,120,0,0,395.07,192,581,199,728
369,121,0,0,396.68,192,582,199,728
370,123,0,0,395.73,192,582,199,730
371,124,0,0,392.95,192,582,199,732
372,121,0,0,391.57,192,585,199,733
373,123,0,0,392.23,192,586,199,735
374,121,0,0,393.09,192,588,199,736
375,128,0,0,392.98,192,589,199,738
376,128,0,0,392.52,192,592,199,740
377,132,0,0,394.89,192,592,200,742
378,126,0,0,393.86,192,597,200,743
379,119,0,0,394.45,192,602,200,748
380,123,0,0,394.8,192,603,200,750
381,122,0,0,392.91,192,604,200,752
382,121,0,0,395.68,192,606,200,755
383,117,0,0,393.66,192,609,201,757
384,116,0,0,393.07,192,611,201,759
385,110,0,0,390.82,192,615,203,760
386,109,0,0,393.93,192,615,203,765
387,110,0,0,392.98,192,616,203,766
388,119,0,0,392.57,192,617,203,767
389,116,0,0,393.45,192,620,204,769
390,116,0,0,393.95,192,621,204,771
391,115,0,0,394.07,192,622,204,773
392,114,0,0,394.07,192,624,204,773
393,112,0,0,394.2,192,626,204,776
394,116,0,0,391.66,192,626,204,779
395,117,0,0,390.89,192,627,204,782
396,120,0,0,388.59,192,629,204,783
397,124,0,0,388.45,192,631,204,783
398,125,0,0,389.7,192,633,204,783
399,123,0,0,390.61,192,635,204,786
400,123,0,0,391.61,192,637,204,786
401,125,0,0,391.2,192,639,204,787
402,126,0,0,392.07,192,642,204,790
403,127,0,0,391.39,192,643,204,790
404,125,0,0,392.61,192,647,205,790
405,126,0,0,393.11,192,648,205,791
406,122,0,0,391.32,192,650,206,795
407,114,0,0,393.09,192,654,206,800
408,110,0,0,391.73,192,656,206,802
409,111,0,0,392.52,192,659,206,803
410,106,0,0,394.82,192,661,206,807
411,103,0,0,395.64,192,665,206,807
412,102,0,0,393.95,192,669,206,807
413,103,0,0,394.2,192,670,206,808
414,101,0,0,396.91,192,671,206,811
415,98,0,0,396.18,192,673,206,816
416,95,0,0,394.61,192,674,206,819
417,94,0,0,395.41,192,675,206,821
418,90,0,0,395.89,192,677,207,824
419,86,0,0,395.32,192,681,207,825
420,92,0,0,396.45,192,681,207,827
421,92,0,0,397.11,192,682,207,828
422,95,0,0,397.55,192,682,208,828
423,95,0,0,396.27,192,683,209,830
424,97,0,0,396.91,192,686,209,830
425,97,0,0,395.34,192,686,209,832
426,95,0,0,394.59,192,688,209,833
427,99,0,0,394.82,192,690,209,834
428,100,0,0,397.32,192,691,209,835
429,99,0,0,396.52,192,693,209,836
430,99,0,0,395.7,192,693,209,837
431,96,0,0,394.84,192,694,210,842
432,101,0,0,392.36,192,696,210,842
433,106,0,0,389.91,192,699,210,844
434,102,0,0,386.73,192,702,210,845
435,101,0,0,388.7,192,702,210,846
436,98,0,0,389.52,192,706,210,847
437,100,0,0,390.91,192,707,210,847
438,98,0,0,390.09,192,709,210,850
439,101,0,0,392.02,192,710,210,850
440,104,0,0,390.91,192,710,210,851
441,107,0,0,388.25,192,711,211,851
442,105,0,0,389.2,192,714,211,851
