Tick,Bandicoots,Invaders,Foxes,Grass_Health_Index,Total_Bandicoots_Eaten,Trap_Deaths,Old_Age_Deaths,Hunger_Deaths
0,209,0,196,278.46,6,4,0,0
1,196,0,191,261.83,34,12,3,0
2,189,0,189,256.74,49,14,7,0
3,181,0,180,249.36,65,16,15,3
4,179,0,176,248.49,76,20,20,6
5,176,0,166,243.5,88,28,25,6
6,173,0,154,238.87,101,32,36,9
7,164,0,152,235.93,115,35,40,11
8,157,0,151,234.52,126,41,45,13
9,154,0,147,232.88,132,48,48,14
10,157,0,145,230.94,140,49,54,19
11,158,0,136,230.6,145,55,58,20
12,158,0,134,229.11,151,57,59,25
13,162,0,127,227.58,153,60,61,28
14,159,0,122,223.98,160,63,66,30
15,157,0,118,223.63,167,67,71,31
16,155,0,111,224.41,169,70,78,32
17,154,0,114,222.61,173,71,79,35
18,155,0,112,222.88,178,72,81,40
19,157,0,106,220.87,183,73,87,44
20,163,0,99,216.24,187,76,92,45
21,162,0,102,213.28,195,77,96,46
22,158,0,106,209.29,197,81,99,48
23,153,0,97,208.17,203,89,102,51
24,150,0,92,206.13,205,93,104,52
25,146,0,87,203.78,210,96,107,55
26,153,0,82,201.96,211,99,108,59
27,155,0,79,199.78,215,102,109,60
28,155,0,77,195.26,219,103,111,64
29,151,0,74,190.63,223,103,113,67
30,157,0,72,190.07,225,106,113,72
31,170,0,69,190.19,226,106,114,74
32,170,0,60,189.27,231,111,114,82
33,173,0,52,184.61,232,117,117,86
34,173,0,49,181.71,233,119,118,89
35,175,0,46,181.47,233,124,120,90
36,178,0,43,179.84,235,127,121,93
37,181,0,43,179.38,238,129,122,94
38,188,0,42,175.43,239,131,123,94
39,184,0,36,174.35,241,132,124,101
40,188,0,36,176.93,241,132,124,102
41,196,0,35,177.28,241,133,125,103
42,198,0,33,176.59,241,136,125,106
43,196,0,30,175.86,242,143,125,108
44,198,0,26,176.32,243,148,127,111
45,198,0,22,174.4,244,148,128,116
46,205,0,22,174.95,245,148,129,118
47,205,0,20,176.23,246,150,130,122
48,209,0,21,177.81,247,150,130,122
49,207,0,20,176.77,250,153,130,125
50,202,0,19,175.3,252,155,132,130
51,206,0,19,175.4,252,155,132,134
52,213,0,19,175.82,252,155,132,136
53,216,0,19,173.46,254,155,134,137
54,217,0,17,171.63,257,158,134,138
55,224,0,19,168.92,260,159,134,140
56,220,0,18,167.99,262,161,135,141
57,229,0,18,167.87,263,163,135,141
58,232,0,15,165.4,264,165,138,143
59,230,0,13,163.71,265,167,138,148
60,239,0,14,163.47,269,168,138,149
61,241,0,17,163.07,271,169,138,150
62,248,0,17,163.43,274,169,138,153
63,246,0,18,163.24,280,171,138,155
64,244,0,18,163.99,287,174,138,156
65,244,0,24,161.44,290,176,138,157
66,249,0,22,159.5,292,177,139,158
67,249,0,21,159.37,296,179,141,162
68,254,0,20,162.13,297,179,142,162
69,260,0,20,161.55,298,180,142,165
70,261,0,20,159.14,300,180,143,168
71,263,0,22,159.65,302,181,145,169
72,264,0,22,158.33,303,182,145,170
73,264,0,24,159.01,304,185,146,172
74,266,0,21,158.95,304,188,146,173
75,267,0,22,159.54,306,189,146,179
76,267,0,24,158.26,307,189,146,182
77,269,0,24,156.58,311,190,146,185
78,266,0,23,155.56,316,194,146,186
79,265,0,23,156.64,320,195,147,188
80,274,0,21,155.46,324,197,147,189
81,276,0,21,152.74,326,197,147,194
82,279,0,21,150.93,327,198,148,194
83,276,0,21,152.36,329,200,148,198
84,279,0,22,152.93,331,205,148,199
85,279,0,20,152.22,333,210,148,201
86,284,0,21,153.22,334,213,148,203
87,284,0,18,154.16,338,216,148,205
88,281,0,18,155.09,341,217,149,211
89,278,0,22,156.58,343,217,150,216
90,281,0,23,157.88,346,217,150,218
91,282,0,24,158.32,348,217,150,219
92,286,0,23,157.77,350,218,150,222
93,291,0,24,156.27,351,218,150,225
94,290,0,27,155.97,353,221,150,225
95,293,0,27,154.07,356,223,151,229
96,291,0,27,154.63,357,225,151,233
97,297,0,25,155.98,358,227,152,233
98,298,0,22,153.82,358,232,153,236
99,290,0,24,153.17,361,235,154,242
100,293,0,27,150.86,361,236,155,244
101,295,0,28,150.68,361,236,156,251
102,296,0,29,148.85,363,238,157,253
103,297,0,28,148.24,365,239,158,255
104,296,0,27,146.41,367,239,160,260
105,298,0,29,144.2,368,240,160,262
106,299,0,26,143.49,369,244,160,267
107,293,0,24,140.96,371,249,162,269
108,295,0,24,141.51,374,249,162,273
109,287,0,22,141.01,377,252,166,277
110,284,0,22,141.05,378,255,168,280
111,284,0,23,140.54,379,255,168,284
112,281,0,24,138.92,382,257,168,289
113,285,0,24,137.42,384,260,168,293
114,283,0,23,137.1,386,261,169,295
115,281,0,22,136.25,387,263,169,302
116,272,0,20,134.36,391,264,170,309
117,278,0,20,134.3,391,264,171,312
118,281,0,18,131.61,392,269,171,315
119,278,0,19,131.87,394,270,171,317
120,275,0,18,131.74,398,274,172,319
121,277,0,17,131.31,399,277,172,320
122,278,0,16,129.61,399,281,172,322
123,277,0,15,128.55,401,283,172,326
124,283,0,15,129.39,402,284,175,326
125,283,0,15,130.16,402,285,178,331
126,288,0,15,130.62,403,286,178,332
127,282,0,14,131.27,406,289,180,336
128,288,0,13,131.22,406,291,182,337
129,287,0,13,132.9,408,292,184,339
130,285,0,13,134.24,409,292,185,345
131,284,0,13,135.58,412,293,186,349
132,283,0,9,135.21,412,298,189,349
133,289,0,9,135.2,412,299,190,352
134,292,0,9,135.5,412,300,192,354
135,289,0,7,136.39,414,302,193,358
136,290,0,9,135.96,416,303,193,362
137,287,0,11,136.9,416,304,194,368
138,297,0,11,136.5,416,305,194,370
139,294,0,9,136.97,416,309,194,374
140,298,0,8,136.49,417,311,195,377
141,296,0,8,135.12,418,312,198,382
